Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[-13, -12, -11, -5, -2], [1, 13, 14, -11, -10, -9, -8, -7, -5, -4, -3, -2], [-6, 2, -12]]","[[-14, -12, 6, -1], [-6, -12, 13, -2], [1, 10, 6, 7], [11, 14, -13, -12, -5, -2], [5, 9, -13, -12, -6, -2], [2, 6, 7, -13, -10, -4], [6, 13, -12, -11, -10], [11, -10, -9, -8, -4, -1], [-7, 6], [12]]",0.9947509765625,0.07861328125,0.07861328125,0.9947509765625,0.9947509765625,0.9950576606260296,0.0740966796875,T-,T+,T+,0.9950331010289205,0.9802119633300266,107.70257393958099,429.0851283620357,352,48,347,48
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[10, 13, 14, -12, -3, -1], [2, 5, -14, -13, -12, -6, -3], [1, 2, 3, 8, 9, 13, -14, -12, -10, -7, -6, -4], [12], [4]]","[[-12, -4]]",0.974365234375,0.03125,0.974365234375,0.974365234375,0.974365234375,0.7346938775510204,0.011962890625,T+,T+,T+,0.9902465734418106,0.9807839354404778,211.4939625637963,416.6824463513975,82,318,82,314
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[7, 14, -13, -6, -5], [1, 3, 9, 11, 13, 14, -8], [7, 9, 13, -8, -5, -3, -1], [1, 3, 5, 14, -12, -11, -10, -8, -7, -6, -4, -2], [6]]","[[-6, -1, 7], [1, -6, 2, 7], [1, 7, 8, -14, -12, -9, -6, -2], [1, 7, 13, 14, -6, -4, -2], [-7, -6]]",0.98748779296875,0.07208251953125,0.98748779296875,0.98748779296875,0.98748779296875,0.9053156146179402,0.073486328125,T+,T+,T+,0.9866855549319884,0.9552919329794322,288.71132929251496,969.4527555352779,190,210,185,210
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[1, 2, 5], [5, -13, -9, -6, -4, -3, -2], [4, 6, 11, -14, -12, -10], [-1]]","[[1, 5, -2], [1, -5]]",0.9798583984375,0.0203857421875,0.9798583984375,0.9798583984375,0.9798583984375,0.5125,0.009765625,T+,T+,T+,0.9922150137985102,0.9849553677538248,168.8101684505025,326.22882533390595,145,255,144,254
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[1, 2, 3, 9, 12, 13, -14, -11, -10, -8, -7, -6, -5, -4], [10, 3, -4, -1]]","[[10, -3, 7], [-7, 10, 11], [-6, 3, 7], [9, -11], [4, -1, -9], [-10], [1]]",0.99920654296875,0.0555419921875,0.0555419921875,0.99920654296875,0.99920654296875,1.0,0.05474853515625,T-,T+,T+,0.9959771790300974,0.9463753149003387,87.2311225735411,1162.8013063204412,372,28,368,28
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],[[13]],0.99951171875,0.00048828125,0.99951171875,0.00048828125,0.00048828125,nan,0.0,T+,T-,T-,0.9991544167760997,0.9991544167760997,18.335683939709853,18.335683939709853,184,216,183,215
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[1, 13, -14, -12, -10, -7, -4, -3, -2], [9, 10, 11, 12, -14, -13, -7, -5, -4, -3, -1], [8, 2, 3, 6], [-8]]","[[8, 2, -6], [8, -3], [8, -2]]",0.9954833984375,0.0054931640625,0.9954833984375,0.9954833984375,0.9954833984375,0.9,0.001220703125,T+,T+,T+,0.9937970778596781,0.9893505684201338,134.50458411765837,230.9229961840246,162,238,158,237
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,"[[1, 4, 7, 9, 10, 11, 12, -14, -13, -8, -6, -5, -3, -2], [5, 6, 7, 10, 14, -13, -12, -11, -9, -4, -1]]","[[-4], [4]]",0.99273681640625,0.0078125,0.0078125,0.99273681640625,0.99273681640625,1.0,0.00054931640625,T-,T+,T+,0.9947686374003041,0.9906672218727338,113.4372211875369,216.93715424702128,397,3,392,3
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[2, 4, 8, -13, -11, -9], [9, 10, 14], [1, 12], [1, 3]]","[[1, -14, -12, -3], [9, -14, 10, -1], [2, 6, 8, 9, 13, -11, -10, -7, -5, -4], [1, -12, 11, -3, 14], [1, 2, -12, 5, -3], [10, -1, -9], [-10, -1]]",0.98828125,0.03204345703125,0.03204345703125,0.98828125,0.98828125,0.7788944723618091,0.03643798828125,T-,T+,T+,0.9904480576309889,0.9756277712781427,207.12496574928718,528.489059526341,217,183,214,180
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[1, 2, 5, 7, 9, 10, 11, 12, 13, -14, -8, -6, -4, -3], [5, 7, 8, 9, 10, 14, -13, -3, -2], [3, -1]]","[[1, 3], [-3]]",0.98858642578125,0.011474609375,0.011474609375,0.98858642578125,0.98858642578125,0.5151515151515151,0.00201416015625,T-,T+,T+,0.9943885134881485,0.9904504525946592,121.67985386308088,207.07303319473104,270,130,267,127
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,"[[5, 9, 11, 12, -13, -8, -4]]","[[7], [-7]]",0.99005126953125,0.00311279296875,0.00311279296875,0.99005126953125,0.99005126953125,0.0625,0.0078125,T-,T+,T+,0.9949989111419746,0.9932220937984962,108.44394976546542,166.20199716031357,398,2,395,2
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[-7, 2, 12, -3], [3, 5, 9, 12, -11, -6], [9, 10, 12, 14, -11, -1, -4, -3, -2], [-5]]","[[11, 5, 7], [-11, -12, 5], [-7, 11, 5, 6], [-11, 12, 5, -9], [5, 11, 13, -7, -6], [5, 6, 9, 12, 13, -11], [2, 5, 10, 11, -13, -7, -6]]",0.959716796875,0.057861328125,0.959716796875,0.959716796875,0.959716796875,0.6258741258741258,0.06982421875,T+,T+,T+,0.9739455913882766,0.9656628497555155,564.9655622744153,744.5690932338919,187,213,186,209
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, -4, -9], [10, 4]]","[[9, -4, -11], [4, -10, -2], [2, 9, 10, 11, -4], [-4, -11, -10, -9], [2, -10]]",1.0,0.0,0.0,1.0,1.0,nan,0.0,T-,T+,T+,0.9964519764758752,0.9935477594067179,56.439127321683436,102.63709523859882,211,189,189,167
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-14, 12, 5], [-7, 4, -12, -11], [-8, 11, 3, -4], [-6, 3, -11, -1], [-4, 13]]","[[-14, -13, -12, -4], [-14, -5, 4], [4, 13, 14], [4, 5, 7, -14, -12], [4, 5, 6, 11, -14, -12, -2], [12, -14, -13, -5, -4], [-13, 14]]",0.9862060546875,0.1055908203125,0.1055908203125,0.9862060546875,0.9862060546875,0.8852459016393442,0.119140625,T-,T+,T+,0.9766888857685587,0.9262028303883734,505.4797809950435,1600.2228277456582,215,185,214,184
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 9, -10, -1], [1]]","[[-6, 10, -1], [4, -1, 6], [4, 5, -14, -10, -9, -6, -1], [4, -10, -6, -5, -1], [-4, -1]]",1.0,0.0234375,1.0,1.0,1.0,1.0,0.0234375,T+,T+,T+,0.9978778356447908,0.9836971916542415,46.017155716211974,353.5112011549983,186,214,185,214
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[1, 2, 3, 4, 6, 7, 12, 13, 14, -11, -10, -9, -8, -5], [1, 2, 9, 14, -11, -7, -6, -5]]","[[1], [-1]]",0.98895263671875,0.00830078125,0.00830078125,0.98895263671875,0.98895263671875,0.15384615384615385,0.00396728515625,T-,T+,T+,0.9952255115761574,0.9881353540447929,103.53033059192838,267.13790811703694,396,4,391,4
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 8, -14, -10, -7], [3, 5, -12, -10, -7, -4], [3, 4, 6, 7, 8, 12, -14, -10, -9, -5, -2], [2, 3, 4, 9, -12, -11, -7, -1]]","[[9, 12, 13], [-7, 10, -12], [-7, -13, 12], [-7, -5, -12, -10], [5, 12, 13, -9, -7], [7], [-3]]",0.96142578125,0.0302734375,0.0302734375,0.96142578125,0.96142578125,0.4158415841584158,0.04931640625,T-,T+,T+,0.9771024386531378,0.9756406782834678,496.51227221569184,528.2091831480509,376,24,372,23
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[9, -6, -14, -2], [2, 13, 7], [10, -5, -1, -13], [8, 14, -9], [1, 2, 9, 10, 13, -14, -7, -6], [4, 5, -12, -11, -7, -6], [-7, 11, -4, -2]]","[[1, 2, -14, -13], [-14, -2, 6], [-8, 3, 14], [9, -3, -2, 14], [8, 9, 2, -7], [-14, -6, -2, -9], [2, -14, -10, -1], [-8, -3, 14, -9], [9, 14, -10, -7, -4], [2, -14, -9, -8, -7, -6], [2, 5, 10, -13, -8], [3, 7, 8, 9, 14]]",0.990478515625,0.2021484375,0.2021484375,0.990478515625,0.990478515625,0.9906716417910447,0.1962890625,T-,T+,T+,0.9913770287625477,0.8780396568698606,186.9810927679704,2644.5963467655133,255,145,255,143
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[4, 7, 8, 10, 14, -13, -11, -9], [5, 11, 14, -12, -10, -7, -3, -2], [13]]",[[-13]],0.9871826171875,0.0118408203125,0.9871826171875,0.9871826171875,0.9871826171875,0.4166666666666667,0.005859375,T+,T+,T+,0.9925394912481494,0.9835192491024056,161.7741774398153,357.3697195097479,198,202,195,197
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 3, 8, 10, 11, -12, -9, -7, -5], [4, -2, -10, -6, 13, 14], [4, 9, 11, 14, -12, -8, -6, -5], [5, -3], [1, 2, 10, -13, -12, -9, -8, -4], [4, 6]]","[[-6, 10, 3, 4], [-6, -5, -3], [-5, -4, -3, 6], [3, 4, -13, -10, -6], [3, 4, 9, 11, 12, 13, -7, -6, -1], [2, 4, 5, 7, 8, 9, 13, -14, -11, -10, -6, -1], [3, -4]]",0.9769287109375,0.0428466796875,0.0428466796875,0.9769287109375,0.9769287109375,0.7892857142857143,0.0341796875,T-,T+,T+,0.991183696608728,0.9746525296795359,191.17332029523217,549.6362644512832,208,192,206,192
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 4, 10, -7, -6, -3], [1, 2, 3, 9, 13, -14, -12, -10, -7, -6], [1, 5, 11, -13, -9, -7, -6, -4], [1, 2, 3, 4, 8, 11, 14, -13, -12, -10, -9, -7, -5], [-8, 6]]","[[-7, -6, 3], [-7, -6, -3, -10], [10, -7, -6, -3, -1], [8, 6], [-6, 7]]",0.9771728515625,0.0072021484375,0.0072021484375,0.9771728515625,0.9771728515625,0.08169934640522876,0.0186767578125,T-,T+,T+,0.9910034817842684,0.9819497159904702,195.08111076356406,391.4035818901034,276,124,269,120
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[1, 6, 7, 11, 12, -14, -13, -10, -9, -8, -5, -4, -3, -2], [3, 7, -9, -6, -4, -2], [2, 3, 6, 10, 12, 13, 14, -8], [-7]]",[[7]],0.99603271484375,0.0216064453125,0.0216064453125,0.99603271484375,0.99603271484375,1.0,0.01763916015625,T-,T+,T+,0.9933132270802333,0.9734639682415082,144.99643721398806,575.4091112328016,209,191,206,190
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, -14, -2, -3, -1], [1, 4, 12, 13, -14, -8, -6], [1, 5, 6, 11, -14, -13, -12, -10, -9, -4, -2], [-8, -7, -4], [-6, -4]]","[[8, 4, 12], [8, -4, 6], [-8, -3, 4, 12], [1, 2, 5, 6, 10, 13, -14, -11, -9, -7], [1, 2, 9, 11, 14, -13, -10, -7, -6, -5], [3, 4, -8, 12, -1], [4, -12], [6, 7]]",0.98370361328125,0.040771484375,0.040771484375,0.98370361328125,0.98370361328125,1.0,0.02447509765625,T-,T+,T+,0.9915918695243894,0.9768555511200624,182.32247112653945,501.8657982166528,264,136,259,135
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4], [10, 11, 12, -13, -8, -1]]","[[2, -1], [-2], [4], [-8]]",0.99072265625,0.009765625,0.009765625,0.99072265625,0.99072265625,0.515625,0.015625,T-,T+,T+,0.9941061107744854,0.951870424039475,127.80349344708017,1135.1950697061275,365,35,357,35
