Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[2, 4, 8, 10, 12, 14, -13, -11, -9, -7, -6, -5], [3, 11, 12, -13, -8], [-12]]","[[1, 12, -11], [4, 9, 14, -6, -3, -2], [3, 4, 7, 12, -9], [6, 9, 10, -13, -7], [7, 11, 13, -9, -6, -5, -1], [5, 6, 8, 11, -4, -3], [12, 14, -8, -7, -5, -2], [-3, -14, 4, -11], [-5, -4, 14, -1], [5, 6, 9, -13, -1, -2], [2, 3, 10, 14, -13, -12, -9, -7, -6, -1], [8, 11, 4, 12], [5, 9, 14, -12, -11, -10, -7, -1], [-6, -4, 12]]",0.981201171875,0.251953125,0.981201171875,0.981201171875,0.981201171875,0.9730064388311045,0.2464599609375,T+,T+,T+,0.9905497015547751,0.9027586964150353,134.01915729048812,1012.68908370864,85,115,85,114
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[-13, 4, -2, -1], [-2, 5, 6, 14], [3, -4, -1], [5, 8, 11, 14, -6, -3, -2], [1, 4, 9, 14, -11, -3], [7, 9, 13, -12, -11, -2], [2, 4, -11, -10], [-9], [-7]]","[[5, 8, 11, 12, 13, -14, -2, -10, -6, -4, -3, -1], [9, 11, -5], [1, 5, 7, 12, 13, -14, -10], [3, 4, 7, 8, 10, -6], [4, 11, -12, -5, -1], [1, 4, 5, 9, 11, -13, -2], [5, 6, 8, 10, 14, -13, -12, -4, -3, -2], [-8, 9, 7]]",0.8955078125,0.1578369140625,0.8955078125,0.8955078125,0.8955078125,0.6382036685641999,0.1929931640625,T+,T+,T+,0.9279919142430113,0.900984469292537,830.7394055633472,1031.2357992391048,43,157,43,157
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[5, 6, 10, 13, 14], [8]]","[[4, 6, 9, 13, -14], [7, 13, 14, -3, -1], [10, 3, -2], [1, 6, -14, -13, -7, -4, -3, -2], [2, 4, 7, 10, -5], [2, 3, 5, 12, -14, -9, -6], [1, 10, 11, -13, -3], [-8]]",0.9759521484375,0.13427734375,0.13427734375,0.9759521484375,0.9759521484375,0.8905709342560554,0.14111328125,T-,T+,T+,0.9843650067570042,0.9212503677777661,163.03933940447004,821.1892270314684,113,87,113,87
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10], [1]]","[[4, 6, 9, 10, 12, 13, 14, -8, -7, -2], [3, 4, 14, -13, -12, -8, -7, -2], [-7, -9, 6, -1], [11, -12, -10, -7, -6, -5], [14, -12, -11, -8, -3, -2], [2, 8, 9, 11, -10, -5, -4], [5, 9, 11, -12, -7, -3, -1], [6, 11, 12, 14, -10, -8], [4, 8, 9, 12, -11, -7, -6], [5, 14, -13, -10, -9, -7, -6], [5, -14, -12, -8, -4], [-14, 12, -1], [-1, 14, 7], [1, 4, 5, 6, 11, -13, -12, -3, -2], [10, -1]]",0.99365234375,0.150390625,0.99365234375,0.99365234375,0.99365234375,0.9941373534338358,0.145751953125,T+,T+,T+,0.9964289901952553,0.9120257923796534,37.23579600268731,917.3286626367872,90,110,90,110
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[1, 4, 5, 7, -8, -6, -2], [4, 5, -11, -7, -6], [1, 4, 6, 7, 9], [12]]","[[1, 3, 8, 9, 11, -10, -7, -2], [1, 7, 11, -12, -9], [9, 2, -5, -7], [10, -12, -11, -4, -2], [3, 4, -1, -9], [2, 7, 8, 9, 10], [6, 7, 11, -12, -8, -2], [2, 5, -11, -8, -4], [1, -6, -3], [4, -11, 7, 10, -5, 12, -2], [5, 9, 11, 12, -10, -7, -4, -2], [-12, -1], [8, -12]]",0.94921875,0.2314453125,0.2314453125,0.94921875,0.94921875,0.8822314049586777,0.236328125,T-,T+,T+,0.9658551602416943,0.8933765930657932,291.2981334115174,909.6308443022021,114,86,113,86
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[1, 4, 6, 7, 8, 9, 11, 12, -14, -5], [3, 5, 10, 12, 13, -14, -11, -9, -7, -6, -4]]","[[1, 9], [-12, 13], [-5, -1], [-8], [12], [-9]]",0.970703125,0.04638671875,0.04638671875,0.970703125,0.970703125,1.0,0.01708984375,T-,T+,T+,0.9899533046134212,0.9651978303231004,104.85225868681576,385.98241254233324,195,5,195,5
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[8, 11, 12, 7], [-13, -9, 5, -11, -10, 8, -2], [13]]","[[3, 4, 5, 8, 9, 14, -10, -7, -2], [-8, 11, -13], [8, -13, 4], [1, 9, 14, -10, -7, -4], [-8, -14, 10, 6], [6, -13, -10, -9, -7, -5, -3], [3, 8, 10, -14, -6, -4, -1], [1, 7, 9, 12, -14, -11], [2, 4, 5, 8, 14], [2, -8, -6, -5, -4], [7, 9, -14, -12, -10, -6, -4], [4, 9, 10, 11, 14, -3, -2], [1, 2, 6, 7, 10, -9], [3, 4, 6, -14, -7, -1], [-13, -11]]",0.9775390625,0.176513671875,0.176513671875,0.9775390625,0.9775390625,0.96602658788774,0.165283203125,T-,T+,T+,0.9925512351295528,0.9304151764274736,109.39802117721345,726.7545031342758,103,97,103,97
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[2, 13, 14, -9, -8, -3], [4, 8, 9, 10, 12, -13, -11, -7, -6, -3, -2], [1, -14, 7]]","[[9, -5, 12], [-8, 11, -12], [-12, -11, -2], [8, 12, 14, 6], [-8, -7, 2, -14], [11, 3, 5, -10], [8, 1, 10, -3], [4, -13, -5, -3, -2], [9, -11, 4, 13], [10, 3, 12], [4, 6, 10, -9, -8], [10, 2, 11, -9], [11, -4, -10, -2], [2, 4, 6, 8, -11, -3], [-14, -12, -11, -8, -4], [-1]]",0.96435546875,0.219482421875,0.219482421875,0.96435546875,0.96435546875,0.9793125397835774,0.1917724609375,T-,T+,T+,0.9894638077534474,0.897523373782011,109.28753644030213,1062.9473874437076,180,20,180,20
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[2, 7, 10, 13, -11, -5, -1], [1, 8, 10, -11, -4], [6]]","[[1, 2, 5, 10, 12, 13, -11, -9, -8, -4, -3], [4, 5, 7, 8, 9, 10, 11, 12, -13, -3], [1, 4, -11, -2], [12, 13, -10, -1, -8, -7, -5, -3, -2], [2, 4, 11, -12, -10, -9, -3, -1], [1, 3, -13, -12, -9, -8, -7, -4], [4, 7, 9, -13, -11, -5], [1, 5, 8, 11, -10], [-6]]",0.975341796875,0.07568359375,0.975341796875,0.975341796875,0.975341796875,0.8275862068965517,0.077880859375,T+,T+,T+,0.9915721683080644,0.9144169667512659,79.87379702933438,837.3173816915441,96,104,96,104
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, -2, -3, -1], [-6, -13, -4, -10], [2, 3, -12, -11, -7, -5, -4], [8, 3, -10]]","[[-7, 11, 5, -1], [4, 12, -9], [-5, -4, -2, -9], [1, 2, -7, 14], [-12, 13, -10], [9, 12, 7], [-12, 5, -2, -9], [9, 11, -7, -5], [-8, 1, -14, 12], [8, 14, -13, -9, -1], [9, -12, 5, -7], [7, 14, -10, -3, -2], [3, 6, -13, -7, -5], [13, -9], [10]]",0.98681640625,0.1959228515625,0.1959228515625,0.98681640625,0.98681640625,0.9819703799098519,0.1895751953125,T-,T+,T+,0.9865066497128696,0.8901650668747468,140.982631414463,1147.588816989267,175,25,174,25
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[5, 7, 8, 12, 13, -11, -10, -9, -6, -4, -3, -2], [9, 4, -11, -10], [2, 11, -10, -7, -4], [3, 6, 11, 14, -10, -9, -7], [-8, 10, 4, -11], [4, -1]]","[[1, -13, -12], [5, 7, 13, -10, -6], [-5, -9, 6, 14], [-4, -12, 5, -1], [11, 9, -14, -5], [1, 4, 11, 13, -12, -10, -9], [6, 8, 9, 14, -11, -10, -2], [5, 11, 14, -12, -8], [3, 9, 13, -11, -10, -5], [1, -13, -3, 14], [2, -14, -13, -7, -6, -3], [6, 7, 9, 10, -13], [2, 3, 12, 14], [-4, -3, -1], [-14, 5, -11, -7, -6, 13, -1], [8, -4, 5, 7], [-5, -11, -9], [1, 10]]",0.908935546875,0.29571533203125,0.29571533203125,0.908935546875,0.908935546875,0.870989156893118,0.27581787109375,T-,T+,T+,0.9659465867950446,0.8331014019979237,355.27031676107674,1741.209241561393,133,67,133,67
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,200,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[-6, -9, -2, 7], [4, -11, -8, -6, -1], [13], [10]]","[[3, 12, -14, -11, -2, -10, -8, -7, -6, -1], [7, 8, 11, 12, 14, -13, -9, -5, -4, -3, -1], [1, 4, 7, 8, 9, 11, 14, -10, -5, -2], [-6, -13, -10, -5], [1, 3, 11, -14, -13, -2], [7, 9, -13, -11, -8, -4, -1], [6, 9, -13, -7, -5, -4], [1, 5, 14, -11, -10, -6, -4, -2], [1, 2, -12, -9, -8, -7, -3], [1, 3, 9, 13, -12, -8, -5, -4], [-13, -10, 6], [2, 5, 8, 9, 12, 13, 14, -7, -4, -3, -1]]",0.97509765625,0.093994140625,0.97509765625,0.97509765625,0.97509765625,0.8763297872340425,0.091796875,T+,T+,T+,0.9556257910996796,0.9449657845614213,546.4012591951799,571.2966339393802,49,151,49,151
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[-8, -6, -4], [8, -7, -5], [3, 12, 6, -5], [11, 13, 7], [-10], [5], [-13, -11], [-1]]",0.99951171875,0.11474609375,0.11474609375,0.99951171875,0.99951171875,1.0,0.1142578125,T-,T+,T+,0.9973661172547894,0.9302308342014193,27.6210861585721,781.2955379896921,184,16,184,16
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[1, 3, 4, 5, 6, 7, 9, 11, 12, 13, -14, -10, -8, -2]]","[[1, 3, 4, -11], [-4, 6], [-6], [13], [-2], [-1], [-5]]",0.98443603515625,0.02734375,0.02734375,0.98443603515625,0.02734375,1.0,0.01177978515625,T-,T+,T-,0.9938843310844437,0.9849470451375932,10443.923595906055,157.21191047559813,199,1,199,1
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[-13, -11, -2, -5, -3, -1], [2, -6, -12]]","[[-14, 11, -9], [-3, -5, 13], [10, -11, -7, -6, -4], [7, 13, -14, -8, -2], [4, -12, -10, -9, -2], [14, -9], [1, 6], [9, -3], [-12, 5, 6, -1], [4, -12, 10, 11, 13], [2, 4, -12, 10, -5, -1], [12]]",0.964111328125,0.1552734375,0.1552734375,0.964111328125,0.964111328125,0.8956310679611651,0.15087890625,T-,T+,T+,0.9942934186426438,0.9066844556097673,59.47248293651653,972.5099449087679,178,22,178,22
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[10, 13, -14, -12, -4, -3, -1], [4], [12]]","[[3, 5, -12, -8, -4], [-5, -12, -4], [2, 7, -12, -9, -3], [8, 11, -14, -10, -5, -4, -3], [14, -13, -6, -5, -3], [13, -6, -4, -3, -2], [1, 6, 8, 11, -13, -12, -10, -2], [3, 5, 7, 13, -14, -4], [1, 3, 6, 7, 8, 10, 13, 14, -11], [9, -13, -12, 5]]",0.9765625,0.165283203125,0.9765625,0.9765625,0.9765625,0.9662921348314607,0.152099609375,T+,T+,T+,0.9877313838728388,0.9231977523699589,155.35484123019793,800.8040170207631,54,146,54,146
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[1, 4, 7, 11, -13, -5], [2, -9, -5, -3, -1], [1, 3, 7, 14, -13, -8], [6]]","[[4, 5, 7, 8, 9, 12, 13, -14, -11, -2, -1], [1, 3, 12, 13, 14], [2, 7, 13, -14, -3], [11, 12, -9, -3, -2], [3, 13, -14, -11, -5, -2], [7, 8, -14, -13, -11, -4], [5, -14, -10, -1, -8, -2], [1, 2, 4, 14, -12, -10, -5, -3], [1, 8, 10, 11, 13, -14, -12, -2], [2, 6, 10, 11, -14, -13, -12, -8, -7, -5, -4, -3], [-6]]",0.94744873046875,0.11407470703125,0.11407470703125,0.94744873046875,0.94744873046875,0.794392523364486,0.1044921875,T-,T+,T+,0.9835348450817233,0.8919135719414276,172.59152816402718,1132.986715582785,108,92,108,92
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[5, 9, -8, -7, -6], [5, 8, 9, 11, -10, -4], [12, -11, -10, -9, -8], [1, 2, 5], [-1]]","[[2, 4, 11, 13, -14, -10, -9, -8, -7, -6, -3], [3, 5, 9, 12, 14, -10, -6, -4, -2], [1, 6, -2], [1, 2, -5], [-6, -14, 10, -2], [8, 1, -10, 14], [3, 11, -10, -8, -6, -5], [2, -14, -11, 7], [9, 14, -8, -7, -5, -3], [1, 3, 8, 10, 12, 14, -11, -9, -7], [2, 3, 4, 6, 9, 12, -14, -13, -7], [3, 5, 11, -12, -2], [4, 5, 8, -14, -11, -7, -3], [6, 7, 11, -14, -4, -3]]",0.9605712890625,0.218017578125,0.9605712890625,0.9605712890625,0.9605712890625,0.9216138328530259,0.2117919921875,T+,T+,T+,0.9768048846608794,0.8851244966654338,264.241296399962,1195.0108680209787,82,118,82,118
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[10, 3, -4, -1]]","[[12, -11, -9], [-8, -12, -4], [8, -6], [7], [13], [-5], [4]]",0.9991455078125,0.0823974609375,0.0823974609375,0.9991455078125,0.9991455078125,1.0,0.08154296875,T-,T+,T+,0.9969222315216312,0.958343312220928,32.0805177772094,447.89378350073605,192,8,192,8
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[1, 3, 6, 9, 10, 11, 14, -8, -7, -4, -2], [1, 4, 5, 6, 8, 11, -12, -10, -9, -3, -2], [2, 6, 7, 14, -4], [3, 8, 10, -7, -6, -5], [7, 10, -14, -11, -3], [3, 4, 7, -13, -11, -10, -1, -8, -6, -2], [1, 7, 9, 11, -13, -12, -10, -6], [13]]",0.99951171875,0.044921875,0.044921875,0.99951171875,0.99951171875,1.0,0.04443359375,T-,T+,T+,0.998250160092053,0.9454647014810208,18.335683939709853,571.447703678745,112,88,112,88
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[3, 4, 6, -12, -10], [6, 10, 11, -12, -7], [3, 2, -14, 6], [-8]]","[[7, 10, 12, -14, -6], [11, -14, -13, -10, -7, -2], [9, -5, -12], [6, 7, 12, 13, -5], [3, -14, -10, -5, -1], [5, 13, 14, -7, -2], [4, 10, 11, 14, -13, -1, -9, -8, -7, -6, -2], [8]]",0.9495849609375,0.1947021484375,0.1947021484375,0.9495849609375,0.9495849609375,0.8934753661784287,0.183349609375,T-,T+,T+,0.9906846385087565,0.900868000974649,97.05817117432883,1032.8714070087688,101,99,101,99
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,"[[6, 7, 8, 10, 14, -13, -12, -11, -2, -9, -5, -4, -3, -1]]","[[-10], [10]]",0.99224853515625,0.0078125,0.0078125,0.99224853515625,0.0078125,1.0,6.103515625e-05,T-,T+,T-,0.9938898746767758,0.9912160655770886,10453.399155195042,143.67608668566874,199,1,199,1
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[9, 10, 14], [1, 2, 5, 10, -11, -7], [1, 3], [1, 12]]","[[2, 3, 7, 12, 13, -11, -9, -6, -5, -4], [-13, -10, -1], [-8, -6, -3, -9], [1, 9, -12, -7, -3], [1, 4, 7, -14, -12, -5], [3, 5, 10, 12, -13], [3, 12, -10, -7, -6, -5, -2], [-12, -11, -10, -9, -4, -3], [-6, 10, -4, -3], [4, 6, 8, 10, 14, -12, -7, -3], [1, 2, 5, -13, -11, -10, -8], [11, 12, -14, -13, -5, -2], [4, -9, 10, -5, -1], [2, -14, 9, -6, 11, -7], [1, 4, 5, 12, -14, -11, -9, -2], [-8, -12, 13, 6], [8, 13, -1]]",0.9931640625,0.278076171875,0.278076171875,0.9931640625,0.9931640625,0.9857892435505028,0.2791748046875,T-,T+,T+,0.9751982630291929,0.8880865966312639,349.4584340149277,1206.071471280173,114,86,114,86
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 7, 11, 12, -10, -1], [3, -1]]","[[11, 2, -5, 7], [11, -12, 5, -2], [6, 9, 11, 13, -7, -4], [2, 3, 9, 13, -8, -6], [9, 10, 14, -13, -7, -6], [4, 10, -14, -13, -8], [11, -14, -6, -4, -2], [-3], [1]]",0.982666015625,0.0693359375,0.0693359375,0.982666015625,0.982666015625,0.895910780669145,0.065673828125,T-,T+,T+,0.98871333791028,0.9311061833355277,117.75909932772171,772.6857513520778,156,44,156,44
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200,0,200,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[5, 8, 9, 12, -13, -2], [10, 13, 14, -3, -2], [2, 7, 9, 10, -11, -6, -1], [3, 13, -14, -11, -2], [-5]]","[[2, 5, -1], [-8, 4, -11, -9], [-6, 10, 14, -1], [4, 7, 13, -10, -6, -3], [-14, 11, -1, -2], [3, 7, 9, 14, -12, -10, -4], [-10, -2, -8, -7, -6, -4, -1], [3, 4, 6, 8, 12, -7], [2, 6, 13, -10, -8], [-11, 5, 14], [10, -14, 5], [4, 6, 14, -13, -12, -9, -7, -5, -3, -2], [1, 11, 5]]",0.916015625,0.2264404296875,0.2264404296875,0.916015625,0.916015625,0.8359240069084629,0.2120361328125,T-,T+,T+,0.9750069404253134,0.8769820823909144,259.24219627268536,1276.0116482166095,104,96,104,96
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, -9], [10, 4]]","[[-4, -11, 7], [-8, -7, 9], [9, 2, 11, 7], [-11, 5, 6], [-7, 3, -1], [3, 7, 5, -9], [8, 2, 11, -3], [1, 4, 5, 7, 8], [-11, -6, -4, 5], [1, 8, 10, -11, -9, -7, -5, -3], [-10]]",1.0,0.2822265625,0.2822265625,1.0,1.0,1.0,0.2822265625,T-,T+,T+,0.9761889655454943,0.8260317358053587,227.97384661544413,1352.5274428115458,119,81,118,80
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[1, -14, 12, 5], [12, -14, -10, -1, -7, -6, -2], [2, 4, 14, -12, -11, -7, -5], [3, 6, 13, -12, -7], [3, 10, 13, -14, -11, -8], [-6, 3, -11, -1], [1, 2, 3, 5, 7, 10, 11, 14, -13, -8], [-4, 13]]","[[-8, -13, -5], [11, 4, 14], [1, -13, -11, -9, -4], [-8, -6, -12, 5], [6, 7, 10, 14, -8], [5, 7, 8, -9, -2], [7, 8, 10, 12, 13, -6, -3], [-5, -3, -10, 6], [-8, -7, 12, 14], [6, 7, -11, -8, -3], [8, -6, 11, -2], [-14, 3, 4, -5], [1, -13, 5, -10, -2], [4, 5, -12, 7, 9, 13], [-7, 10, 2, -11], [8, -13]]",0.8944091796875,0.286376953125,0.286376953125,0.8944091796875,0.8944091796875,0.8341606498194946,0.2705078125,T-,T+,T+,0.9704330165147682,0.8364354535330469,306.67750552712795,1696.5398965442666,130,70,130,69
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[4, 5, 9, -10, -3], [3, 4, 7, 9, 14, -6], [1]]","[[3, 6, 7, 8, 12, -14, -11, -10, -5, -4, -2], [3, 8, 13, -12, -11, -5, -4], [10, -12, 6, -2], [5, 6, 8, 9, 14, -13, -7, -4, -3], [-14, -12, -10, -9, -2], [7, 11, 13, -9, -8, -5, -4], [2, 5, 7, 13, -12, -8, -6], [2, 10, 14, -13, -11, -9, -6], [2, -14, 13, 7, 8, 12, -3], [2, -14, -12, -8, 10, 11, -4], [-13, 4, 6, -9], [-1]]",0.98046875,0.1263427734375,0.1263427734375,0.98046875,0.98046875,0.9505664263645726,0.1185302734375,T-,T+,T+,0.9924816859473043,0.9197200442358234,78.11796370233144,834.1373646345762,108,92,108,92
