Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
61;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
60;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
59;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
58;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
57;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
56;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
55;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
54;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
53;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
52;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
51;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
50;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
49;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
48;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
47;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
46;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
45;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
44;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
43;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
42;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
41;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
40;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
39;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
38;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
37;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
36;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
35;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
34;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
33;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
32;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
31;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
30;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
29;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
28;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
27;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
26;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
25;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
24;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
23;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
22;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
21;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
20;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
19;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
18;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
17;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
16;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
15;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
14;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
13;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
12;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
11;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
10;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
9;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
8;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
7;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
6;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
5;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
4;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
3;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
2;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
1;2459;28;273;120;2482;40;271;87;2457;45;279;99;2475;38;276;91;2470;34;280;96;2480;41;278;81;2437;35;287;121;2481;38;274;87;2440;38;274;128;2456;38;283;103;0.855451;0.013021;0.096354;0.035174;0.9518;0.0048;0.9576
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9518;0.0048;0.9576
