Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
39;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
38;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
37;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
36;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
35;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
34;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
33;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
32;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
31;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
30;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
29;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
28;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
27;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
26;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
25;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
24;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
23;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
22;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
21;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
20;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
19;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
18;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
17;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
16;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
15;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
14;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
13;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
12;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
11;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
10;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
9;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
8;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
7;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
6;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
5;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
4;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
3;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
2;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
1;259;11;38;12;274;5;34;7;283;1;25;11;276;4;32;8;268;7;29;16;274;2;29;15;280;1;27;12;273;7;31;9;274;3;35;8;269;2;27;22;0.853125;0.013438;0.095937;0.037500;0.9491;0.0154;0.9656
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9491;0.0154;0.9656
