Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;24+;24-;33+;33-;AvgAccuracy;StdDev;MaxAccuracy
28;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
27;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
26;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
25;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
24;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
23;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
22;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
21;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
20;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
19;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
18;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
17;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
16;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
15;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
14;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
13;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
12;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
11;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
10;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
9;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
8;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
7;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
6;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
5;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
4;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
3;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
2;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
1;288;152;46;0;274;160;52;0;283;153;50;0;283;155;48;0;278;157;51;0;281;159;46;0;286;153;47;0;282;153;51;0;276;158;52;0;277;157;52;0;0.577778;0.320370;0.101852;0.000000;0.6796;0.0056;0.6872
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7632;0.0089;0.7798
