Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
64;10;2;3;6;7;3;6;5;10;4;3;4;14;1;5;1;11;1;8;1;12;1;4;4;13;0;4;4;10;0;6;5;9;5;6;1;11;0;5;0;0.521951;0.082927;0.243902;0.151220;0.7659;0.1275;1.0000
63;10;2;3;6;7;3;6;5;10;4;3;4;14;1;5;1;11;1;8;1;12;1;4;4;13;0;4;4;10;0;6;5;9;5;6;1;11;0;5;0;0.521951;0.082927;0.243902;0.151220;0.7659;0.1275;1.0000
62;10;2;3;6;7;3;6;5;10;4;3;4;14;1;5;1;11;1;8;1;14;3;2;2;14;2;2;3;10;0;6;5;9;5;6;1;11;0;5;0;0.536585;0.102439;0.224390;0.136585;0.7610;0.1269;1.0000
61;12;3;2;4;7;3;6;5;10;4;3;4;14;1;5;1;11;1;8;1;14;3;2;2;14;2;2;3;10;0;6;5;9;5;6;1;11;0;5;0;0.546341;0.107317;0.219512;0.126829;0.7659;0.1221;1.0000
60;12;3;2;4;7;5;4;5;11;5;2;3;14;1;5;1;11;2;7;1;14;3;2;2;14;2;2;3;10;0;6;5;6;0;11;4;11;0;5;0;0.536585;0.102439;0.224390;0.136585;0.7610;0.1322;1.0000
59;12;3;2;4;7;5;4;5;11;5;2;3;14;1;5;1;11;2;7;1;14;3;2;2;14;2;2;3;10;0;6;5;8;2;9;2;11;0;5;0;0.546341;0.112195;0.214634;0.126829;0.7610;0.1322;1.0000
58;12;3;2;4;6;4;5;6;11;5;2;3;14;1;5;1;9;1;8;3;14;3;2;2;14;2;2;3;10;0;6;5;8;2;9;2;11;0;5;0;0.531707;0.102439;0.224390;0.141463;0.7561;0.1297;1.0000
57;12;3;2;4;6;4;5;6;11;5;2;3;14;1;5;1;9;1;8;3;14;3;2;2;14;2;2;3;10;0;6;5;8;2;9;2;11;0;5;0;0.531707;0.102439;0.224390;0.141463;0.7561;0.1297;1.0000
56;12;3;2;4;6;4;5;6;8;2;5;6;14;1;5;1;9;1;8;3;14;3;2;2;14;2;2;3;10;0;6;5;8;2;9;2;11;0;5;0;0.517073;0.087805;0.239024;0.156098;0.7561;0.1297;1.0000
55;12;3;2;4;6;4;5;6;8;2;5;6;7;1;5;8;9;1;8;3;14;3;2;2;14;2;2;3;8;0;6;7;8;2;9;2;11;0;5;0;0.473171;0.087805;0.239024;0.200000;0.7122;0.1322;1.0000
54;6;1;4;10;6;4;5;6;8;2;5;6;7;1;5;8;9;1;8;3;11;1;4;5;15;2;2;2;8;0;6;7;8;2;9;2;6;0;5;5;0.409756;0.068293;0.258537;0.263415;0.6683;0.1149;0.8095
53;9;2;3;7;6;4;5;6;8;2;5;6;10;2;4;5;9;1;8;3;13;1;4;3;13;2;2;4;9;0;6;6;8;2;9;2;6;0;5;5;0.443902;0.078049;0.248780;0.229268;0.6927;0.0955;0.8095
52;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;8;2;9;2;6;0;5;5;0.478049;0.107317;0.219512;0.195122;0.6976;0.0769;0.8095
51;9;2;3;7;9;5;4;3;10;4;3;4;10;2;4;5;11;4;5;1;13;1;4;3;13;2;2;4;9;0;6;6;10;3;8;0;11;0;5;0;0.512195;0.112195;0.214634;0.160976;0.7268;0.1229;1.0000
