Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, -9], [10, 4]]","[[6, 9, -2, -10, -5, -4, -3, -1], [2, 3, 5, 7, 10, -6, -4], [1, 3, 6, 7, 9, 10, -8, -4, -2], [-7, -6, -11, -1], [4, -10, 7], [8, 9, -6, 5], [1, 3, -7, -5, -2], [-5, -11, -2, 7], [11, 4, 5, -2], [2, 8, 11, -7, -5], [9, 3, -11, -1], [-8, -1, 6, 7], [9, 10, 11, -6, -4], [2, 9, 11, -7, -3, -1], [4, 5, 7, -11, -9, -8], [3, -10, -9, -4, -1], [7, 9, -10, -5, -3], [2, -4, 6], [4, -11, -9, 8, -5, -3, -1], [1, 4, 5, 7, 8, 9, -3], [-11, -10], [-6, -5, -8, 10, 11, -4], [2, -10]]",1.0,0.2568359375,0.2568359375,1.0,1.0,0.2568359375,T-,T+,0.9894851557496128,0.8391247428577818,220,130,215,130
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-7, -11, -12, 4], [-14, 12, 5], [1, 3, 5, 9, -14, -13, -8, -2], [-6, 3, -11, -1], [-4, 13]]","[[1, 5, 6, 9, 10, 11, -14, -12, -8, -7, -4, -3, -2], [11, 4, -5], [4, 5, 6], [-14, -6, -12, -10], [4, 8, 13, 14, -7], [8, -14, -5, 12], [-6, -13, -3, 7], [8, 10, -13, -12, -7], [5, 10, 14, -9, -6], [2, 9, 11, -6, -1], [2, 4, 12, -14, -10], [1, 3, -14, -8, -6, -5], [14, -10, -9, -5, -4, -2], [5, 6, -9, -8, -3], [-5, -11, 7], [-13, -9], [9, -13, 14], [-14, 5, -10, 8, -7, -6], [-8, -1, 6], [3, 4, 5, 9, 12, 14, -6, -2]]",0.9854736328125,0.30548095703125,0.30548095703125,0.9854736328125,0.9931719428926132,0.29498291015625,T-,T+,0.9866726542072219,0.8305689205666928,217,133,217,133
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[2, 5, 6, 12, -13, -11, -8, -4], [5, 7, 9, 10, 13, -14], [7, 10, -13, -12, -3], [3, 7, 10, 12, -11], [-14, -12, -10, -6, -4, -3], [4, 9, 12, -13, -10, -6, -5], [2, 4, 5, 12, -11, -9], [7, 10, 11, -8, -3], [6, 12, 13, -7, -4], [7, 11, 13, -10, -9, -4, -2], [6, 9, -12, -10, -5], [-1]]",1.0,0.13525390625,1.0,1.0,1.0,0.13525390625,T+,T+,0.9976999412413811,0.9296431853517702,171,179,171,177
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[3, 8, 9, 12, -14, -13, -11, -2, -10, -7, -6, -5, -4, -1]]","[[-14], [14]]",0.99176025390625,0.00830078125,0.00830078125,0.99176025390625,1.0,6.103515625e-05,T-,T+,0.9964862434120182,0.9949486130293281,349,1,349,1
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7], [3, 4, 8, 12, -14, -10, -5, -2]]","[[6], [-6]]",0.9853515625,0.0498046875,0.0498046875,0.9853515625,1.0,0.03515625,T-,T+,0.9957958770316663,0.9569491148348042,336,14,336,14
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[9, -6, -14, -2], [-7, 11, -4, -2], [9, 13, -14, -12, -7, -6], [10, -5, -1, -13], [8, 14, -9], [2, 13, 7]]","[[-14, 12, -9], [9, 12, -4], [-8, 5, -9], [1, 2, -13, 7], [4, 12, 14], [8, -14, 11, -1], [1, 5, 6, -8, -2], [-3, -6, -11, -1], [5, -14, -13, -12, -11, -4], [9, 14, -11, -1, -10, -2], [1, 3, 12, 6], [2, 14, -7, -6, -5], [4, -12, 6, -2], [2, 6, 9, 11, -13, -8], [8, 1, -6, -4], [9, 4, -7], [-12, -3, 6], [-5, -12, -9], [-13, -10, -6, 12, -1]]",0.97607421875,0.375,0.375,0.97607421875,0.9891156462585035,0.35888671875,T-,T+,0.9918931153221506,0.7720694638484908,239,111,239,111
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[6, 8, 12, 14, -11, -5, -3], [13]]","[[1, 3, 4, 5, 8, 10, -14, -12, -7, -6], [12, -14, -10, -9, -8, -6, -5, -2], [4, 5, 7, 8, 9, 10, 12, -14, -2, -6, -1], [3, -11, -10, -2, -1], [1, 2, 10, -14, -5], [-3, -14, 5, -10], [9, 3, -12, -10], [10, 2, 4, 14], [1, 12, -2, -9], [11, 12, 14, -10, -8, -6], [7, 10, 11, -14, -9, -6, -1], [2, 3, 5, 6, 11, -9, -1], [1, 2, 9, 12, -11, -7, -4], [4, 7, -14, -8, -3, -2], [2, -11, -8, 10, -5, -4, 14], [-14, -12, 6, 9, -1], [-13]]",0.9862060546875,0.1988525390625,0.1988525390625,0.9862060546875,0.9846547314578005,0.19091796875,T-,T+,0.9970152941067062,0.861978749793213,181,169,181,169
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 2, 11, 13, -14, -7, -3], [5, -3], [9, 10, 11, 13, -12, -8, -6, -3, -2], [4, 6]]","[[2, 3, 11, 14, -1], [-7, 12, -4, -10], [-8, 3, 14, -1], [8, 9, -4, 7], [1, 3, 8, 10, 11, -7], [1, 6, 10, 11, -8, -4], [4, 9, 13, 14, -6], [-12, -4, 14, -1], [-14, -2, -10], [1, 2, 3, 4, 5, 7, 11, -12, -10], [-8, -13, -11], [-6, 3], [3, 4, 8, 12, -13, -1, -9, -2], [3, -4, 6], [1, -13, 4, 9, 10, 12, -7], [4, 5, 7, 8, 10, -13, -11, -1], [-5, -3], [1, 2, 5, 8, 14, -10, -9, -4], [2, -6, 5, -9, 10]]",0.9801025390625,0.2559814453125,0.2559814453125,0.9801025390625,0.985929648241206,0.242919921875,T-,T+,0.9936064648008259,0.8364172828733302,219,131,219,131
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 10, -3, -7], [-8, 6]]","[[-14, -11, -10], [-8, -6, 7], [11, -10, -9], [2, 12, -11, 6], [2, 10, -12], [-7, -6, -10], [4, 7, 12, -13, -3], [2, 3, 12, 14, -8], [3, 5, 14, -11, -2], [1, 5, -14, -4, -3, -2], [1, 11, 13, -6, -2], [5, 12, 14, -9, -7, -1], [5, 6, 13, -14, -3], [1, 13, -11], [2, -6], [1, 3, 6, 7, 9, 12, 14, -13, -8, -5, -4], [7, 14, -13, -12, -1, -8, -5, -3, -2], [8]]",0.9771728515625,0.208740234375,0.208740234375,0.9771728515625,0.9280494659921305,0.2171630859375,T-,T+,0.9880015526666295,0.8928093289611485,280,70,280,70
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[1, 5, 6, 11, 12, 14], [3, 5, 13, -14, -11, -9, -4, -2], [-7]]","[[2, 6, 8, 10, -9], [1, -5, -4, -2], [4, 9, 13, -11, -8], [4, 11, 14, -10, -8, -6, -5], [-6, 3, 5, -10], [9, 14, -13, -10, -3, -1], [1, 2, 8, 14, -9, -5], [1, 4, 5, 8, 9, 10, 11, 12], [1, 6, 13, -8, -5], [3, 8, 10, 14, -13, -12, -11, -1], [2, -6, -5, 12, -4], [7]]",0.9720458984375,0.1595458984375,0.1595458984375,0.9720458984375,0.9454545454545454,0.147705078125,T-,T+,0.9885562535976179,0.9216262793524064,189,161,189,161
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[1, 4, 13, -14, -8, -6], [7, 8, 10, 11, -14, -13, -12, -4, -2], [-6, -4], [-8, -7, -4]]","[[-8, 6, 7], [9, 14, -10, -5, -2], [2, 9, 10, 14, -13, -12, -11], [-8, -14, 3, -2], [2, 12, -9], [3, 10, 13, -12, -8, -4], [-14, 11, -9, -13], [-7, -3, -10, 14], [-13, -12, -11, -5, -3], [2, 3, 7, -8, -1], [-6, 10, 11, -12], [8, -4, 6], [5, 9, -14, -12, -11, -10, -6, -3, -2], [4]]",0.9920654296875,0.1728515625,0.1728515625,0.9920654296875,1.0,0.1649169921875,T-,T+,0.9935917017031687,0.8952690764854097,248,102,248,102
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[8, 1, 2, -4], [5, 10, 11, 12, -13, -9, -8, -1]]","[[1, 4, 9], [1, -12, 6], [8, -7, -9], [5], [-1], [3], [-6], [-8]]",0.994140625,0.07421875,0.07421875,0.994140625,1.0,0.068359375,T-,T+,0.9960628360224736,0.9613610492506127,338,12,338,12
