Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]",8048,8336,0.5087890625,8,5.5,"[[6, 10, 12, 14, -4, -3], [-11, 2, 5, -1], [3, 7, 8, 13, 14, -9, -6], [1, 2, 3, 7, 14, -9, -8], [-14, 5], [1, -11]]","[[-5, -12, -1], [-2, 5, 14, -1], [8, -6, 12, 14], [9, 2, -12], [-8, -2, -10, -1], [-8, 10, 12, 14], [3, 6, 8, -14, -5, -4], [8, -11, -6, -4, -1], [1, 5, 11, 14, -8, -6, -2], [-7, 2, 11, -9], [4, 8, 12, -14, -13, -2], [4, 6, 13, -9, -7, -2], [9, 11, -14, -13, -8, -5], [3, 4, 8, 9, -2], [3, 7, 14, -6, -1], [2, -12, 6, -10, -7, -3, 14], [-11, -8, 12, 13, -1], [-5, -9, 12, 7], [2, 3, -12, 6, -10], [9, 10, 13, -14, -11, -4, -3, -2], [11, 1, -6, -5]]",0.9248046875,0.3211669921875,0.3211669921875,0.9248046875,0.9097193981293209,0.3001708984375,T-,T+,0.9688853303080711,0.8500140617874508,179,121,179,121
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",7368,9016,0.55029296875,5,5.4,"[[4, 7, 10, 12, -11, -5], [3, 5, 6, 8, 9, -1], [-8, 11, 3, -13], [-12]]","[[1, 5, 6, 11, 13, -14, -10, -8, -7, -2], [1, 3, 4, 6, 7, 10, 14, -13, -8, -2], [10, 11, 13, -7, -6, -4, -3], [8, 9, 10, -13, -2], [2, 6, 9, -14, -3, -1], [1, 4, 5, 6, -3], [3, 11, 13, -5, -2], [1, 2, -13, -5, -4, -3], [2, 3, -14, -11, -10, -6], [8, 9, 11, -14, -4, -2], [12], [3, 7, 10, 14, -11]]",0.96875,0.1439208984375,0.96875,0.96875,0.8798353909465021,0.1483154296875,T+,T+,0.9858469838808162,0.9068359512035539,148,152,148,152
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]",2424,13960,0.85205078125,8,5.25,"[[9, 3, -11, -2], [10, 12, -3, 7], [8, -11], [-9], [-7]]","[[-8, 9, 7], [6, 7, 11, -14, -10, -3], [10, 9, 2, 11], [4, 7, 8, 10, 11], [7, 11, 13, 14, -1, -6, -5, -2], [6, 8, 11, 12, -14, -5], [7, 8, 9, -12, -6], [2, 6, 7, 12, -11, -10, -3, -1], [1, -13, -8, -4, 14]]",0.98388671875,0.166015625,0.98388671875,0.98388671875,0.9528023598820059,0.16552734375,T+,T+,0.9632340714154043,0.9234992188490722,58,242,58,242
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",8048,8336,0.5087890625,8,8.25,"[[2, 3, 4, 5, 6, 11, 13, -14, -10, -9, -8, -7, -1], [8]]","[[3, 6, 7, 9, -13, -11, -5, -4, -2], [3, 5, -13, -11, -4], [11, 13, -14, -12, -1], [1, 5, 9, 10, 12], [2, 4, 5, -12, -6, -1], [1, 2, 9, 14], [7, 9, 11, 12, -5], [7, 12, 14, -11, -6, -5, -2], [2, 5, 9, 14, -4, -3], [-14, -11, -10, -7, 12], [3, 6, 7, 8, 10, 12, 13, -1, -9, -4, -2], [1, 3, 4, 8, -12, -9, -7, -6, -5, -2], [-8]]",0.9913330078125,0.126708984375,0.126708984375,0.9913330078125,1.0,0.1180419921875,T-,T+,0.995381717898678,0.915210093791607,161,139,161,138
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]",7064,9320,0.56884765625,6,7,"[[2, -11, -10, -1], [11, 14, -12, -10, -9, -7, -6, -4, -3, -1], [1]]","[[2, 12, -13, -11, -9, -7, -6, -5, -4, -3], [-8, -2, 7], [10, 12, 6, 7], [4, 11, -13, -8, -7, -5, -3], [6, 13, -14, -10, -7, -5, -2], [8, 13, -14, -11, -5], [8, 9, -12, -10, -6, -4, -2], [2, 5, 11, 12, -14, -4], [2, 5, 11, -9, -6], [-1]]",0.99462890625,0.200927734375,0.200927734375,0.99462890625,1.0,0.195556640625,T-,T+,0.9943500324858378,0.8412132860052686,157,143,157,143
"[[10, 5, 4, -8], [12]]",7680,8704,0.53125,2,2.5,"[[4, 5, 10, -12, -8], [12]]","[[-8, 1, -12], [-8, 9, -5, -1], [4, 7, 8, -10, -2], [1, -11, -10, -4, -3], [4, 6, 8, 10, -3, -1], [3, 7, -12, -5, -1], [-7, -4, -11, -2], [5, 6, 7, 11, -10, -8], [1, 6, 7, 8, -4], [4, -11, -9, -8, -3], [3, 4, 9, -8, -2], [11, -7, 2, 3], [5, -11, -9, 10, -4, 12, -1], [7, 10, 11, 12, -9, -6, -5, -4, -3, -1], [-12, -11], [8, -12]]",1.0,0.231201171875,1.0,1.0,1.0,0.231201171875,T+,T+,0.9966081895554627,0.9031756904814316,150,150,150,150
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]",15880,504,0.96923828125,3,6.666666666666667,"[[5, 12, 13, -14, -2, -9, -7, -6, -4, -3, -1], [1, 6, 9, 12, 14, -11, -5]]","[[-7], [7]]",0.96728515625,0.03076171875,0.03076171875,0.96728515625,0.38235294117647056,0.00830078125,T-,T+,0.9899633006762114,0.9875483729469383,297,3,297,3
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]",7368,9016,0.55029296875,9,7.111111111111111,"[[6, 7, 8, 12, 14], [8, 14, -10, -3, -2], [1, 3, 8, 10, 14, -13], [13]]","[[3, 10, 11, -14, -12, -9, -8, -6, -5, -4, -2], [-8, -14, 4, 6], [3, 6, 12, -8, -5, -4, -1], [6, 8, -12, -2, -1], [-14, -11, -7, -6, -1], [3, 10, -11, -8, -5], [2, 5, 7, 8, -14], [1, 8, 14, -10, -9, -7, -5], [1, 5, 6, -14, -9], [2, 5, 6, 12, 13, 14, -11, -8, -3, -1], [-13]]",0.93603515625,0.158935546875,0.158935546875,0.93603515625,0.8132045088566827,0.151611328125,T-,T+,0.9718460184163696,0.9083619998488883,151,149,151,149
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]",13488,2896,0.8232421875,9,8,"[[1, -14, 7], [2, 13, 14, -12, -9, -3], [4, 5, 13, 14, -11, -8, -7, -6, -3]]","[[8, -14, -1], [9, 14, 7], [-13, -11, 14, -9], [11, 4, 14], [-8, 9, 2, -14], [13, 3, -11], [11, 1, -6, 3], [-13, -2, -6, -3, -1], [4, 5, -12, -11, -8], [3, 4, 7, 12, -8], [2, 5, 10, 11, -14, -6], [8, -13, 4, -11], [12, 13, -6, -5, -2], [5, 10, 13, -11, -3], [11, 6, -5], [12, -10], [-7]]",0.963134765625,0.1651611328125,0.1651611328125,0.963134765625,0.9755656108597285,0.1348876953125,T-,T+,0.9933941422219508,0.8931885094939598,264,36,263,36
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]",7908,8476,0.517333984375,6,5.666666666666667,"[[5, 8, 13, -12, -10, -3], [6]]","[[2, 4, 9, 10, -13, -12, -11, -5, -1], [-13, 5, 7], [3, 4, 13, -2, -8, -1], [1, 3, 7, 13, -11, -9], [3, -4, 12, -2], [8, 9, -13, -5, -3], [2, 11, 12, -9, -7], [2, 7, 8, -12, -10, -9, -4], [4, 5, -11, -9, -8, -3], [7, 9, 10, -4, -3], [-7, -10, 9], [-3, -11, -9, 8, -5, 12, 13], [3, 5, 11, 13, -12, -9, -8, -4, -1], [-6]]",0.978759765625,0.230712890625,0.230712890625,0.978759765625,0.9735099337748344,0.22119140625,T-,T+,0.9965535526434397,0.8692073540210529,164,136,164,136
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]",13374,3010,0.8162841796875,5,7,"[[8, 9, 3, -10], [-13, -10, -8, -6, -4], [8, 1, -10, -9], [8, -11, -7, -6, -4, -1]]","[[-8, 1, 3], [-4, -1, 6], [4, 7, 13, -14, -10, -6], [-13, -11, 6], [9, -6, -11, -1], [-6, 11, 4, 5], [3, -12, -11], [4, 7, 9, 12, -1], [5, 6, 8, -9, -7], [3, 11, 12, 14, -4], [10], [-3]]",0.9132080078125,0.1451416015625,0.1451416015625,0.9132080078125,0.6902866242038217,0.1533203125,T-,T+,0.9745908137667597,0.9173186905559878,265,35,265,35
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]",9768,6616,0.59619140625,8,6,"[[9, 4, -11], [-7, 11, -4, -10], [7, -13, -12, -10, -9, -1], [13, -10, -5, -3, -2], [4, -1]]","[[1, 2, 5], [9, -5, -4], [1, 14, -9], [-14, -4, -9], [-13, -11, 14, -2], [10, 13, -2], [3, -5, 4, -10], [9, 10, -13, -7, -6, -3], [1, 4, 10, 12, -14, -8, -6], [8, 10, 11, -13, -12, -2], [2, 12, -11, -10, -4, -1], [-11, -14, -12, 13], [1, 3, 4, -13, -7], [5, 14, -12, -6, -4, -2], [3, -11, -8, -7, -5, 13, 14], [2, 6, -9, 8, 10], [-4, 5, -1, 6], [-8, -4, 7], [9, -5, 4, -10]]",0.97119140625,0.3046875,0.3046875,0.97119140625,0.9549114331723028,0.30322265625,T-,T+,0.9844731718255212,0.8355249621220417,214,86,213,86
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",16206,178,0.9891357421875,4,9.75,"[[4, 9, 13, -6, -5, -3, -2]]","[[14], [-14]]",0.9854736328125,0.0108642578125,0.0108642578125,0.9854736328125,0.265625,0.0078125,T-,T+,0.997136038954652,0.9870609695644427,297,3,297,3
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]",3860,12524,0.764404296875,9,7.444444444444445,"[[4, 5, 11, -12, -2], [-1, -8, -7, -6, -2], [10], [13]]","[[1, 3, 9, 11, 12, -8, -7, -6, -4, -2], [8, 9, -14, -10, -7, -4], [3, 4, 11, -9, -7, -5], [2, 6, 12, 14, -10, -7, -3], [1, 5, -13, -6, -2], [2, 9, -14, -6, -5], [2, 4, 7, 8, 9, 14, -6, -3], [6, -14, -13, -12, -11, -7, -3, -2], [2, 4, 9, 14, -8, -7, -5], [5, 12, -10, -9, -3, -1], [1, 3, 4, 7, -13, -8], [6, 12, -11, -10, -2], [-13, -10]]",0.979736328125,0.1151123046875,0.979736328125,0.979736328125,0.9093782929399368,0.1158447265625,T+,T+,0.9836793005098443,0.9203284606323768,87,213,87,213
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",14328,2056,0.87451171875,2,7,"[[-8, 10, -5]]","[[1, 2, -9], [-6, -13, -12], [9], [-3], [5], [12], [-10], [6]]",0.99951171875,0.12548828125,0.12548828125,0.99951171875,1.0,0.125,T-,T+,0.9982222163732619,0.9344194201569207,281,19,281,19
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",16128,256,0.984375,2,7,"[[6, 11, 12, -10, -8, -2]]","[[9, -14, -2, 7], [-8, 3, -10], [10, 6], [-13], [-12], [-7], [-1], [-6]]",0.9853515625,0.0244140625,0.0244140625,0.9853515625,0.7,0.0244140625,T-,T+,0.9903149775249939,0.9887449025073056,297,3,296,3
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]",13740,2644,0.838623046875,7,9,"[[2, -6, -12], [9, -13, -12, -11, -5, -2]]","[[9, -2, -1], [1, -6, 13], [4, 9, -12, -8, -5], [12, 14], [6], [3], [-14], [-4]]",0.979248046875,0.1551513671875,0.1551513671875,0.979248046875,0.9897686832740213,0.13720703125,T-,T+,0.9961839275405621,0.9198979500891358,274,26,274,26
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]",3584,12800,0.78125,7,5,"[[2, 10, 13, -4, -3, -1], [-8, 13, -2, 7], [1, -14, -12, -10, -8], [12], [4]]","[[1, 3, 6, 7, 10, 14, -13, -11, -8, -5, -2], [1, 5, 7, 9, 10, 11, 13, -14, -8, -6, -3], [2, 7, 9, 10, -14, -13, -6, -4, -3, -1], [6, 7, 11, 14, -9, -3], [2, 5, 6, 8, 9, -4, -1], [3, 9, 10, 13, -11, -8, -5], [2, 7, 13, -12, -11, -10, -6], [2, 6, 10, -9, -8, -4], [8, -14, -7, -6, -4, -2], [6, -13, -10, -5, -4], [1, 3, 10, 11, -14, -7, -6, -5], [2, 5, -13, -11, -9, -7, -6, -1], [5, 10, 11, 14, -1, -6, -2], [9, 13, 14, -12, -2], [4, 7, -14, -11, -1, -9, -6, -5, -2], [-12, -4]]",0.96337890625,0.1162109375,0.96337890625,0.96337890625,0.826,0.1220703125,T+,T+,0.9721636231969115,0.9138625571269786,92,208,92,208
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]",7539,8845,0.53985595703125,9,7.555555555555555,"[[7, 14, -13, -6, -5], [11, 14, -8, -5, -2], [6]]","[[1, 10, 11, 14, -13, -8, -5, -4, -3], [10, 7, 14, -9], [1, 5, 14, -7, -4, -3], [8, 9, 13, -14, -12, -5, -4], [1, 3, 7, -10, -8], [7, 11, -13, -10, -1], [1, 5, 10, 11, 12, -3], [-11, -9, -8, -7, -5, -4], [2, 8, -13, -9, -4], [5, -13, -11, -2], [9, 10, 12, -7, -4, -1], [-6]]",0.98748779296875,0.17523193359375,0.98748779296875,0.98748779296875,0.9561943874058864,0.1783447265625,T+,T+,0.9912118996005068,0.888359940928881,144,156,144,156
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]",5810,10574,0.6453857421875,8,5.875,"[[4, 6, -13, -10, -8, -2], [2, 9, 13, -8, -5, -3], [2, 5], [-1]]","[[1, -14, -5], [1, -3, -7], [3, -6, -13, -2], [4, 8, 14, -12, -10, -6, -2], [5, 7, 10, 13, -14, -9, -4], [1, -13, -12, -4], [3, 5, 9, 11, 13, -2], [2, 7, 9, 12, -13], [4, 6, 10, -9, -2], [2, 3, -9, -7, -5], [1, 12, 9], [9, -5, 14], [1, -2]]",0.9718017578125,0.2470703125,0.9718017578125,0.9718017578125,0.9480259870064968,0.2442626953125,T+,T+,0.9862797165472956,0.845490281904808,138,162,137,162
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",15346,1038,0.9366455078125,2,7,"[[1, 2, 3, 9, 12, 13, -14, -11, -10, -8, -7, -6, -5, -4], [10, 3, -4, -1]]","[[-11, 6, 14], [11, 9, -13], [1, -6, -14], [-8, -2, -9], [-7, 2, 13], [8, 11, 13, 7], [-6, -5, -1], [8, 5, -2], [-13, -12, -11], [4, 5, 7, 13, -8], [2, -13, -11, -9, -1], [-8, -13, 6, -5], [2, 5, 11, -12, -4], [3, 5, 7, 12, -6], [9, 13, -11, -2], [14, -10], [10, -3]]",0.99920654296875,0.1177978515625,0.1177978515625,0.99920654296875,1.0,0.11700439453125,T-,T+,0.9944345946964802,0.9387514996929713,281,19,281,19
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",8184,8200,0.50048828125,3,8.333333333333334,[[-13]],"[[7, 9, -6, -5, -3], [6, -14, -12, -4, -1], [1, 3, 5, -9, -7], [2, 5, 9, -11, -3, -1], [4, 8, 9, 11, -12, -6, -2], [1, 3, 6, 9, 11, -14], [1, 14, -12, -6, -2], [2, 5, 8, -12, -11, -9, -7], [1, 4, 7, 10, -14, -8], [2, 4, 7, 11, -14, -13, -10, -9, -5], [13]]",0.99951171875,0.0902099609375,0.0902099609375,0.99951171875,1.0,0.0897216796875,T-,T+,0.998827334745435,0.9262287169724677,158,142,158,142
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]",7078,9306,0.5679931640625,8,6.625,"[[2, 3, 6], [-8]]","[[5, 7, 10, 11, 12, 14, -13, -9, -4, -2], [1, 3, 7, -13, -11, -10, -6, -5, -2], [11, 13, -14, -2, -9, -10, -7, -6, -5, -3, -1], [8, 4, -11, 14], [8, 11, -3], [8, -6, 3, -12], [8, -4, -1], [-13, -12, -4, -2], [-7, -5, 12, 1], [4, -11, -10, -9, -5, -2], [1, 6, 8, 10, 12, 14, -9], [2, 4, 8, 12, -1], [1, 8, 12, 13, -14, -10], [3, 10, -12, -11, -5], [6, -14, -13, -12, -1, -3, -2], [1, 3, 9, 11, 13, -7, -6], [1, 4, 7, 12, -14, -9], [4, 5, 6, -2], [1, -12, -11, 8, 9, -5, 13]]",0.9945068359375,0.23907470703125,0.9945068359375,0.9945068359375,0.9963683527885863,0.23529052734375,T+,T+,0.9976122958548732,0.8840316920320526,139,161,139,161
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",16256,128,0.9921875,2,8,"[[1, 4, 10, 11, 12, 13, -14, -9, -8, -7, -6, -5, -3, -2], [6, 7, 10, 14, -13, -12, -11, -4, -1]]","[[-7], [7]]",0.99420166015625,0.0078125,0.0078125,0.99420166015625,1.0,0.00201416015625,T-,T+,0.9931504201034989,0.9873148932420063,297,3,297,3
"[[3, 1], [2, 9, -14, -12, 1, 11, 3, 4, -5, -8, -10], [14, 9, 10], [3, 8, -14, -1, 10, -11, -5, -2, 9], [4, 10, -9, -7, 2, -11, -12, -13], [1, 12]]",8880,7504,0.5419921875,6,5.833333333333333,"[[9, 10, 14], [1, 12], [1, 3]]","[[-14, -13, -1], [-11, -1, -10], [2, 11, -3, 6], [8, -5, -9, 7], [2, 6, 10, -12, -4], [1, 5, 9, -8, -6, -3], [1, 7, -14, -12, -4], [-6, 3, 5, -1], [8, 14, -11, -9, -7, -6], [2, -14, 13, -10], [4, 5, 12, -14, -11, -6], [1, 6, -12, -7, -4], [-5, -12, 14, -10], [12, -1], [6, 8, 10, 12, 14, -11, -9, -2], [11, -7, -13], [3, 4, 5, 6, 7, 9, 12, 14, -10, -8], [4, 14, -13, -12, -9, -8, -6, -1], [13, -3, -2]]",0.9951171875,0.2965087890625,0.2965087890625,0.9951171875,0.9937990905332782,0.2952880859375,T-,T+,0.9963734908519384,0.8308249509567834,186,114,186,114
"[[7, -2, -1, 8, 14, 5], [3, -1], [8, -7, 4, 13, -1, -6, -11, 9, -14], [13, 10, 12, 9, 7, 5, -3, -6, 11], [-11, 9, 5, -2, 7, 6, -10, -3, -13, 12]]",12100,4284,0.738525390625,5,7.2,"[[5, 7, 8, 10, 14, -4, -3, -2], [3, -1]]","[[-4, 12, 13], [-7, -5, -12, -2], [8, -14, 4, 6], [9, -11, -10, -7], [8, -5, -3], [4, 5, 11, 13, -12], [2, 5, 8, 9, -14], [-14, -13, -9, -8, -5], [11, 12, -10, -6, -1], [-8, -5, 4, 13], [8, -12, 5, -10], [-8, 9, 7], [-11, -3, -1], [4, 5, 8, 9, 10, 11, 12, -6, -2], [-13, 14, -9], [1]]",0.9886474609375,0.203125,0.203125,0.9886474609375,0.9869807811531308,0.1968994140625,T-,T+,0.9959831095527975,0.8708352176626862,241,59,241,59
"[[-4, -6, -13, 12, 11, 3, -10, 9, 1, -7, 5], [-3, 13, 5, 14, 12, 1, 9, 2, 11, 6, -8], [-9, 3, -2, -12, 13, -7, 5, -1, 8, -6], [-6, -3, 5, 4, -2, -12, 7, -11, -13, 8, 1, -14, 9], [-14, -6, -3, 11, 1, 5, -12, 10, 4, -13, 7], [14, 6, 12, 7, 9, 5, -8, -4, 11, -3, 10], [11, 7, -9, 14, -6, -3, 10, 2, 13, 4, -5, -1, 12]]",16333,51,0.99688720703125,7,11.428571428571429,None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300,0,299,0
"[[9, 1, 5, 11, 7, 2, 12, 3, 8, 6, -4, 14], [8, 5, 12, -3, -7], [13, 8, -7, 4, 3, 14, 5, 2, -1, -9], [-5], [-7, -2, 3, -5, -4, 10, -6, 13], [9, -6, 12, -11], [-9, -10, 3, -8, -7, -4, -1, 5, -13, -6, 14, -12], [-7, -6, -11, -10, 14, -12, -5, -2, 4, -13], [8, -11, -12, -10, -5, -9]]",7208,9176,0.56005859375,9,7.555555555555555,"[[9, -6, 12, -11], [8, 11, 12, -14, -7], [4, 5, 8, 11, 12, 14, -13, -7, -6, -3], [-5]]","[[-4, 5, -9], [3, 4, 5], [9, 5, -1], [1, 2, 4, 14, -10, -8, -3], [4, 14, -13, -11, -2], [2, 6, 14, -12, -11, -10, -4], [10, 13, 14, -2, -6, -1], [6, 7, 12, -3, -2], [1, 3, 4, 13, -7], [9, -6, 11, -4], [5, 6, 13, -8, -7], [1, 4, 7, 8, 11, 13, 14, -10, -9, -5, -2], [-6, -12, 5], [6, 7, 8, 11, 12, 13, -5, -3, -1], [10, 2, 5]]",0.97216796875,0.17877197265625,0.97216796875,0.97216796875,0.9253525971792226,0.17742919921875,T+,T+,0.9885791075035719,0.920587101548052,145,155,145,155
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[-8, -7, 10], [8, 10, -4, -9], [-8, 10, 5, -1], [1, 5, 7, 10, 11, -6], [11, -4, -2], [10, 4]]","[[1, 2, 4, 5, 6, -11, -7, -3], [4, -11, -10], [2, 11, -10], [9, -4, -11], [-7, -5, 4, -1], [2, 10, 11, -4], [9, 3, -1], [1, -6, 11], [11, 7, -1, -5], [-8, 2, -4, 5], [3, 6, 9, 11, -8], [-6, -5, -4, -3, -1], [9, -6, 5, -2], [8, 3, 2, -5], [1, 4, -9, -7, 11, -3], [-10, -9], [1, 3, -9, 7, 8, -4], [-3, -11, -2]]",0.9521484375,0.306640625,0.306640625,0.9521484375,0.8874269005847953,0.333984375,T-,T+,0.9539596431183739,0.8008285674671013,190,110,189,109
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[-7, 4, -12, -11], [-6, 3, -11, -1], [1, 3, 7, 12, -14, -13], [1, 3, 11, 14, -13, -12, -10, -8, -4], [-14, 12, 5], [-4, 13]]","[[-13, 4, -9], [8, -13, -12, 5], [6, 8, 11, 12, 14, -13, -1], [8, 9, 11, -6, -5], [-11, -3, -10, 14], [-8, -6, -12], [4, 5, 8, 12, 13, -7, -6], [1, 14, -13, -9, -4], [-7, 11, -1, 14], [5, 7, 11, -12, -10, -9], [-13, -12, -11, -7, -5, -4], [2, 7, 12, 14, -5], [-11, 5, -9, -8, 12, -2], [-14, -5, -3], [1, 5, 6, 9, 10, -7, -4, -2], [-8, 3, -2], [-6, 2, 10], [1, 2, -13, -8, -7], [-14, -9, 5, -11, 7, -4, -1], [4, 13, 6]]",0.9822998046875,0.37109375,0.37109375,0.9822998046875,0.987209693705823,0.3626708984375,T-,T+,0.9784411696786165,0.785112988491132,201,99,201,99
