Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;4+;4-;20+;20-;AvgAccuracy;StdDev;MaxAccuracy
71;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
70;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
69;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
68;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
67;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
66;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
65;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
64;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
63;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
62;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
61;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
60;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
59;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
58;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
57;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
56;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
55;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
54;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
53;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
52;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
51;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
50;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
49;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
48;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
47;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
46;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
45;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
44;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
43;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
42;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
41;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
40;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
39;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
38;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
37;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
36;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
35;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
34;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
33;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
32;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
31;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
30;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
29;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
28;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
27;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
26;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
25;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
24;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
23;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
22;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
21;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
20;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
19;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
18;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
17;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
16;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
15;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
14;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
13;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
12;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
11;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
10;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
9;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
8;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
7;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
6;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
5;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
4;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
3;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
2;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
1;922;110;83;135;941;105;93;111;952;118;80;100;917;106;97;130;892;87;104;167;952;122;81;95;877;82;109;182;931;106;88;125;939;108;88;115;911;98;97;145;0.738661;0.083353;0.073594;0.104392;0.8123;0.0126;0.8272
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8123;0.0126;0.8272
