Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-4, -7, -11, -1, 12], [14, -13, -9], [-12], [6, 10, 2], [-8, -14, -9, 12, 2, -10, 6, -4, 7, 13, -5], [-11, -2]]",4304,12080,0.7373046875,6,4.166666666666667,"[[-12, -4, 5], [-8, 4, -12], [-13, 14, -9], [-14, -5, -12], [10, -11, -1, 6], [11, -12, -10], [9, 10, -5, -4], [-7, -13, -11], [1, 2, -12, 7], [8, 2, 10, -4], [1, 10, 14, -11, -4], [-12, 14, 6], [-11, -2], [-7, -12]]","[[5, 7, 8, 9, 11, 14, -13, -2, -10, -6, -4, -3, -1], [4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [1, 2, 3, 5, 6, 7, 13, 14, -9, -8, -4], [4, 6, 8, 10, 11, -13, -9, -5, -1], [1, 3, 13, -14, -10, -9, -8, -7, -6, -5, -4, -2], [1, 4, 6, 8, 11, 13, -14, -10, -9, -7, -5, -3, -2], [3, 5, 7, 9, 10, 11, 13, 14, -2, -6, -4, -1], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [2, 3, 7, 8, 9, 10, 13, -14, -11, -5, -4, -1], [11, 13, 14, -2, -9, -8, -7, -10, -4, -3, -1], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [3, 4, 5, 6, 11, 13, 14, -10, -9, -8, -7, -1], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [2, 5, 7, 8, 13, 14, -10, -6, -4, -3, -1], [2, 3, 14, -11, -10, -8, -7, -6], [5, 6, 7, 8, 9, 13, 14, -10, -2, -3, -1], [1, 2, 10, -14, -7, -4, -3], [1, 5, 7, 11, 14, -10, -9, -8, -6, -4, -3, -2], [11, 12, -2], [2, -6, 12], [12, -1, 7], [12, -14, -13, -9, -3], [10, 3, 12, 13], [2, 12, 6, -10], [4, 13, -14, -12, -11, -9, -8, -7, -5, -3], [1, 3, 4, 5, 7, 13, 14, -12, -11, -9, -8], [1, 8, 9, 14, -13, -12, -11, -7, -4, -3], [1, 3, 4, 5, 9, 13, -14, -12, -8], [5, 6, 8, 12, -14], [3, 12, 13, 7], [-5, -4, 12, 14], [3, 6, -13, -10, -1, -8, -4, -2], [1, 5, 9, 12, -7], [5, 7, 13, 14, -11, -9, -8, -4], [-6, 10, 2, 4]]",0.924072265625,0.7860107421875,0.924072265625,0.924072265625,0.924072265625,0.9695673232160155,0.756103515625,T+,T+,T+,0.9513371127142092,0.8673166926520264,1134.4162693622338,3093.077927011557,156,294,156,294
"[[-14, -12, 8, -7, 10, -6, 13, 5, -3, 2, 1], [2, -1, -10, 6, -13, -11, -3, 8, -7], [-11, -13, 12, 3, 1, -8], [-4, -1, -12, -8, -10, -3, 11, 9], [-4, -14, 5, 13, -9], [11, -3, 6, -4, -13, -5, -10, 9, 12, 7], [5, -9, -4, 6, -7, 11, -1]]",15402,982,0.9400634765625,7,8,"[[5, 13, -14, -11, -9, -6, -4], [1, 3, 12, -13, -11, -8, -4]]","[[-8, -14, -12], [-4, 5, 14], [4, 14, 6], [8, -14, -9], [9, -5, 12], [-6, 4, -3], [3, -5, -4], [-7, -13, 5], [-3, 6, -10], [1, 2, -12], [10, 2, -11, -13], [-14, 12, 13], [-8, 10, 5, -1], [8, -5, -12], [5, 3, -12, -11], [-6, 14, -9], [11, 12, -4], [2, 3, 13], [11, 4, -9, -13], [-6, -10]]",0.9556884765625,0.9224853515625,0.9224853515625,0.9556884765625,0.9556884765625,0.9551436163482222,0.9647216796875,T-,T+,T+,0.9965500735082696,0.9620687721742129,80.4237676514835,884.2426818973936,441,9,441,9
"[[14, 6, 11, -7, 1, -2, 10], [-6, -4, -11, -2, -12, -10, 1, 7], [14, -12], [12, -3, -10, 14, 9, 4, 5], [3, -12, -10, -5, 4], [-1, -6, -9, -11, 8, 3, 5, -14, 13, 10], [-9, 1, -14, -6, 4, -3, 8, 12], [9, 10, 5, -4, -12, -14], [12, -8, -3]]",9504,6880,0.580078125,9,6.222222222222222,"[[5, 9, 10, -12, -4], [3, 4, -12, -10, -5], [1, 6, 9, 14, -7], [-12, 14], [1, 2, 4, 5, 8, -14, -9, -7, -6], [-8, 12, -3]]","[[-1, -3, -10, 7], [3, -9, -2, -10], [-8, -6, 5, -11], [2, 3, -4, -9], [6, 7, 9, 11, 13, -12, -10, -5, -4], [3, 13, 6, -10], [3, 10, -6, 7], [2, 10, -4, -13], [-7, -14], [2, 4, 9, 11, 13, 14, -12, -7, -6, -5], [1, 4, 5, 6, 11, 14, -13, -9, -7], [3, 12], [4, -1, -9], [4, 5, 6, 7, 11, 12, -13, -9, -3, -2], [2, -11, -10], [-12, 5, -9, -6, -4, 13, -2], [1, 3, 6, 8, 9, 14, -12, -4], [10, -11, -1], [8, 12], [-14, -12]]",0.9775390625,0.72845458984375,0.72845458984375,0.9775390625,0.9775390625,0.9845831587767072,0.72845458984375,T-,T+,T+,0.9878320512186923,0.822813380894643,283.6559816357692,4130.527279360541,302,148,302,148
"[[-2, -5, -8, 6, 7, -9, -1, 3, 4, -11, 14, 10], [11, 8, 12, -14, 3, 1, 4, 2, -7], [-3, -10, -4, 9, -13, -11, 7, -5, -12], [11, -1, -4, 8, 12, -9, -10, -7, -13, 2, 5, 14]]",16312,72,0.99560546875,4,10.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450,0,450,0
"[[-14, 3, 7, -4], [12, -11, 3, -2, 9, -6], [12, -7, -11, -13, 14, 1, 3, -4, 9]]",15112,1272,0.92236328125,3,6.333333333333333,"[[-14, 3, -4, 7], [3, 9, 12, -11, -10, -7, -6]]","[[-4, 14, 7], [-8, -14, -3], [-7, -14, -5], [4, 13, -10], [11, -6, 10], [8, -5, -4], [-14, -13, -11], [-6, 2, -11], [8, -3, 13], [9, -13, -3, 14], [-8, 4, -12], [-13, -9], [-4, -3], [6, 14], [11, 3], [-7, 5]]",0.9853515625,0.923583984375,0.923583984375,0.9853515625,0.9853515625,0.9910313901345291,0.925537109375,T-,T+,T+,0.9970859346869524,0.9458031677646573,67.93191455515382,1263.4221203233124,426,24,426,24
"[[3, -14], [-3, 1, 5, -8, 10, -2, -6], [-8, 5], [-13, 7, 3, -4, -2, -9, -12, -11, -6], [-14, -10, -13, 3, -2, 12, 5, -1, 11, 8, 4, 6, -9]]",9204,7180,0.561767578125,5,6.6,"[[-8, 5], [-14, 3]]","[[2, 3, 5, -13, -12, -11, -9, -4, -1], [-14, -5, -3], [8, 11, -3], [-8, -5, 13, 6], [1, 3, -12, 14], [8, 9, -10], [8, -6, 4, 12], [-5, -12, -2, 6], [2, 9, 10, 11, -5], [-4, -3, -1, 7], [-6, 11, -2, 14], [4, 13, -14, -12, -10, -9, -6, -2], [1, 2, 5, 10, 11, -14, -12, -9, -6], [-7, -13, -4, 14], [-13, 4, -5, 6, -9, 11], [8, 10, -11, -1], [3, 6, 7, 9, 12, -11, -8, -5, -4, -1], [-6, -10, 14], [14, -9], [3, -12, 6, 8, 11, 13, -1], [5, 13, -14, -12, -11, -10, -9, -6, -3], [8, -4, 14], [2, -3]]",0.999267578125,0.7454833984375,0.7454833984375,0.999267578125,0.999267578125,0.9990184851954851,0.7462158203125,T-,T+,T+,0.9936603387665278,0.8302441684595506,147.78849440764418,3957.3027384840434,263,187,263,187
"[[14, -9, -4, 8], [9, -3, 12, -6, 10, -14, 7, 2, 13], [8, 1, 11, 5, 9, 7, 14, -12, 10, 6, -2], [12, -1, -4]]",13536,2848,0.826171875,4,6.75,"[[8, -4, 14, -9], [1, 2, 7, 9, 10, 13, -14, -11, -8, -6, -5, -3], [12, -4, -1]]","[[-8, -14, -12], [4, 14, 6], [-7, -6, 5], [8, -4, -12], [-7, -14, -5], [-8, 10, 14], [8, 10, 4, -1], [-6, 14, -10], [10, -5, 7], [-8, 5, 6], [2, -11, -10], [-7, -13, 12], [10, -14], [2, -13, -9], [11, -2], [13, -10, 7], [-7, 11]]",0.998046875,0.8155517578125,0.8155517578125,0.998046875,0.998046875,0.9977595220313666,0.8172607421875,T-,T+,T+,0.9955652956924702,0.8776890997771781,103.38064584469362,2851.2791343070235,393,57,393,57
"[[1, -7, 5, 6, -10, 4, 11, 9, 2, 14, -8], [-2, 1, 9], [11, -12, -2, -7, 1, 5, 3]]",14264,2120,0.87060546875,3,7,"[[9, 1, -2], [1, 3, 4, 5, 11, -12, -10, -8, -7]]","[[5, -4, -12], [11, -3, -1], [-8, 4, 5], [8, 12, -3], [-8, 13, 6], [-7, -13, 12, 5], [8, 13, -10], [10, -5, 4], [-13, -3, 6], [-8, -6, -4], [10, 2], [3, 14], [4, -10, 7], [-7, -9], [-14, -5]]",0.995361328125,0.86273193359375,0.86273193359375,0.995361328125,0.995361328125,0.9956285694140873,0.86566162109375,T-,T+,T+,0.9969601231174573,0.9169200971842063,70.86480035929529,1936.7365700635075,416,34,416,34
"[[14, 4, 13, 6, 10, 8, -5, -9], [-2, 14, -9, -10, 5], [8, -5, -12], [-7, 1, -2, -12, -5, 11, -14, 9, 3], [4, -5, 6, 9, 12, -8, 11, -10, -7, 3], [-1, 2, -8, -9], [6, -9, 3, -1, -8, -7, -10, -13, 4, 12]]",12730,3654,0.7769775390625,7,7,"[[1, 5, 14, -10, -9, -2], [5, 11, 14, -10, -9, -8, -7, -1], [1, 3, 6, 9, 10, 11, 13, -14, -8, -7, -4, -2], [8, -5, -12], [-8, 2, -1, -9]]","[[2, 12, -11], [3, -4, 7], [-7, 3, -10], [10, -11, 14], [10, 9, 2, 11], [-3, -10, 6], [-7, -13, 12], [10, -13, 6], [11, 4, -9], [3, 13, 6], [1, 2, 6, -7, 10, -4], [-8, 4, -12], [-4, -12, 5], [11, 12], [8, 5, -1], [-8, 13, -9], [3, -11, -10, 8, -5, -2], [-14, -6, -3]]",0.98193359375,0.77691650390625,0.77691650390625,0.98193359375,0.98193359375,0.9779349580994849,0.79388427734375,T-,T+,T+,0.9925162162148274,0.8751274040721632,174.45997465028938,2910.996702396593,388,62,388,62
"[[-1, -9, -8, 6, -14, -4, 5], [2], [-7, -14, 11, -12, 4, -5, -8, -10, -9, -1, -13]]",8124,8260,0.504150390625,3,6.333333333333333,"[[3, 5, 6, 7, 10, -14, -13, -12, -11, -2, -9, -8, -4, -1], [2]]","[[4, 7, 8, 11, 12, 13, -10, -9, -6, -1], [4, 7, 14, -13, -12, -10, -8, -6, -1], [4, 7, 8, 9, 12, 13, -14, -11, -10, -6, -3, -1], [4, 5, 7, 8, 10, 11, 12, 14, -13, -6, -3, -1], [7, 11, 12, -13, -8, -6, -4, -3, -1], [5, 7, 8, 12, 13, -14, -11, -9, -6, -4, -3, -1], [1, 3, 4, 7, 9, 11, 13, -14, -12, -8, -5], [8, 9, -5, -4], [5, 10, -14, -8, -3], [3, 11, 12, -4], [8, 10, -5, -9], [1, -14, 11, 12], [1, 9, 12, -14, -13, -10, -8, -4, -3], [-7, 5, 10, -11], [2, 4, 10, 13, -8, -7, -5, -3], [4, 5, 6, 8, 12, -13, -7, -3, -1], [5, -14, -13, -10, -8, -6, -4, -1], [1, 4, 6, 7, -14, -13, -10, -8], [-3, -2], [7, 9, 12, -11, -10, -8, -5, -4, -1], [3, 14, -9], [-3, -14, 6, -5, 9, 11, -7], [8, -12, -11], [3, -2]]",0.99591064453125,0.75433349609375,0.75433349609375,0.99591064453125,0.99591064453125,0.994608079832609,0.7584228515625,T-,T+,T+,0.9968476695174483,0.8489031999141461,73.48628873604154,3522.3283661595424,246,204,246,204
"[[9, -6, 5, -7, -10, 3, 13, 1], [-14, 8, -2], [-11, -3, -1, -14], [5, -7, 8], [2, -11, -14], [5, 7, 1, -10, -14]]",10468,5916,0.638916015625,6,4.333333333333333,"[[8, -7, 5], [2, -14, -11], [1, 3, 7, 12, 13, -15, -10, -9, -6, -4], [4, 6, 7, 10, -15, -12, -3, -1], [6, 9, 10, -15, -13, -12, -7, -4, -3, -1], [4, 7, 9, 13, -15, -12, -10, -6, -3], [1, 4, 7, -15, -13, -12, -10, -3], [4, 9, 12, 13, -15, -10, -7, -6, -3, -1], [6, 10, -15, -13, -9, -7, -3, -1], [1, 6, 7, 12, 13, -15, -10, -4, -3], [1, 2, 5, -14, -10], [1, 3, 4, 5, 7, 11, 12, -13, -10, -9, -8], [8, -14, -2], [-8, -11, 5, 15]]","[[-8, 3, 6], [-8, -6, 5], [-4, 14, 7], [4, 14, -9], [-8, -14, -5], [11, -3, 7], [8, 3, -5, -4], [-6, -10], [4, 5, -12, -9, -8], [10, -13, 14], [2, -13, 5, -9], [6, 7, 13, -10, -2], [-12, 13, 6], [11, -13, -9], [4, 5, 9, 10, -14, -13, -1, -8, -7, -2], [-11, 6, 14], [-8, 1, 13], [10, 11, 2, -6], [4, 10, -14, -13, -9, -6, -5, -2], [4, 6, 8, 9, 11, -14, -12, -5], [1, 3, 12, -14, -13, -10, -9, -2], [-7, -4, -3]]",0.88323974609375,0.6986083984375,0.6986083984375,0.88323974609375,0.88323974609375,0.9800584147446872,0.60601806640625,T-,T+,T+,0.9750559046390707,0.8087681696140406,581.4901083812945,4457.94550446034,324,126,324,126
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]",11712,4672,0.71484375,5,6,"[[-8, 11, -2], [-14, -13, -2], [-8, -7, 2, 14]]","[[2, -14, -6], [8, -4, 14], [-8, -11, -2], [8, 12, -3], [-7, 2, 6, -10], [9, -5, 7], [10, -6, 5], [9, 5, -10], [-11, -5, 13], [-8, 2, 7], [3, -9], [-6, -12, -10], [9, 10, 2], [8, 6], [1, -14, -9, -7, 13], [-13, -4, -3]]",0.99609375,0.75146484375,0.75146484375,0.99609375,0.99609375,0.9948287007110537,0.75537109375,T-,T+,T+,0.9969916371720312,0.8249348270826135,70.13015311133935,4081.072690772801,355,95,355,95
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]",13416,2968,0.81884765625,4,7,"[[1, -14, -3], [8, 9, 2, 11]]","[[-8, 3, 6], [8, -4, 14], [-14, -6, -1], [4, 14, -9], [-3, 6, 7], [3, 9, -5], [-8, -6, 7], [5, -12, 13, -10], [8, 12, 4], [9, -6, 11], [-5, 6, -9], [-6, 3, 13, -2], [8, -12, 6], [-5, 4, -12], [11, 13, -10, -1], [-7, -13], [2, -11], [3, -9]]",0.99853515625,0.8193359375,0.8193359375,0.99853515625,0.99853515625,0.9982153480071386,0.82080078125,T-,T+,T+,0.9978130914456417,0.8921139119101206,50.98062984018685,2515.0117552260917,397,53,397,53
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]",5306,11078,0.6761474609375,8,5.5,"[[8, -13, -9], [9, -5, -13], [-14, 10, 4], [10, 3, -12, -9], [-8, 1, -7, -9], [-13, -10], [-8, -13], [2, 3, 9, 10, 11, 12, 14, -7, -6, -5, -1], [-8, 4, -9], [10, 5]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [1, 3, 4, 5, 6, 12, -11, -10, -8, -7, -2], [2, 3, 14, -11, -10, -8, -7, -6], [1, 2, 10, -14, -7, -4, -3], [3, 4, 7, 9, -14, -12, -11, -2, -8, -6, -5, -1], [5, -14, -10, -7, -1], [-8, -5, -10, 7], [2, -4, 13, 14], [1, 7, 8, 10, -13, -12, -11, -9, -5, -3], [1, 8, 9, 10, -13, -12, -11, -7, -6, -3], [-11, -10, -6, -3, -1], [3, 4, 13], [1, 5, 6, 8, 11, -13, -10, -9, -3, -2], [1, 3, 5, 9, 11, -13, -10, -7, -6, -4], [2, 6, 8, 9, 10, 11, -13, -7, -4, -3, -1], [1, 2, 4, 5, 8, -13, -9, -7, -6, -3], [-14, 12, 13], [3, 4, 6, 11, 14, -13, -9, -7, -5, -1], [2, 3, 4, 5, 6, 8, 9, 11, 14, -13, -7, -1], [1, 5, 6, 8, -13, -11, -9, -7, -3], [2, 9, 11, 12, -8, -7, -6, -3, -1], [3, 10, -5, -4], [1, -10, 14, 7], [3, 4, 6, 10, 11, -12, -8, -5, -2], [8, -6, 11, 13], [1, 4, 7, 10, 12, -13, -9, -5, -3, -2], [1, 3, 5, 6, 7, -14, -12, -11, -4, -2], [-5, 13], [13, -10]]",0.938232421875,0.73895263671875,0.938232421875,0.938232421875,0.938232421875,0.9843709071858902,0.69903564453125,T+,T+,T+,0.9380898208320404,0.8400185580256085,1443.2336099336087,3729.444771863588,178,272,178,272
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]",6832,9552,0.5830078125,8,7.625,"[[10, -9], [3, 13], [4, 6]]","[[-13, -4, -1], [-3, 13, -10], [1, -13, -10], [-6, 5, 14, 7], [-7, 12, -4, 9], [2, -6, -11, -10], [-8, -6, -12, 7], [2, 11, -13, -12, -3], [5, 12, -13, -7, -6], [9, 12, -1], [-7, 2, -14, -3], [9, 11, 12, -2], [8, -4, 6, -10], [1, 5, 6, 13, -14, -12, -11, -8, -7, -2], [-6, 4, -10, -9], [-3, -6, 5], [1, 6, 7, 10, 11, 12, 13, -14], [3, 7, 12, -14, -10, -9, -8, -5, -1], [2, -4, -12], [6, 8, 11, -14, -12, -10, -7, -3], [9, 10, -5]]",0.9951171875,0.64501953125,0.64501953125,0.9951171875,0.9951171875,0.9924868519909842,0.64990234375,T-,T+,T+,0.9767509051920236,0.8064071911603921,541.9767068735906,4512.984005437545,231,219,231,219
"[[11, -14, 5, -13], [-12, -9]]",11520,4864,0.703125,2,3,"[[-14, 11, 5, -13], [-12, -9]]","[[9, -4, -1], [1, 3, 12], [-8, -14, -3], [-8, 3, 6], [8, 13, -10], [5, 2, -13, -11], [1, -4, 14], [10, -6, 12], [-5, 4, 6], [3, -8, -14, -5], [-3, 5, -10], [8, 3, -5, -11], [-6, -13, 7], [-14, -5, 6], [-7, -14, -3], [-8, -7, -2, -1], [13, 14, 7], [1, 3, 6, 8, 11, -12, -9, -2], [-7, 4, 9], [3, -13, -11, -10, -8, -7, 14], [2, -6, 13], [8, 12]]",1.0,0.7247314453125,0.7247314453125,1.0,1.0,1.0,0.7247314453125,T-,T+,T+,0.9980097719053705,0.7807536891116672,46.3956673394657,5111.011613608016,334,116,334,116
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",8128,8256,0.50390625,3,6.666666666666667,"[[-7, -14, -5], [2, 4, 7, 8, 11, 14, -13, -10, -9, -6, -3, -1], [2, 7, 8, 11, 14, -13, -10, -9, -6, -4, -3, -1], [-7, 5], [-7, 14]]","[[3, 4, 6, 9, -14, -13, -12, -11, -10, -2, -8, -5, -1], [4, 6, 9, 14, -13, -12, -11, -8, -5, -3, -2], [5, 8, 13, -12, -11, -10, -9, -6, -4, -3], [2, 5, 9, 11, 14, -13, -12, -10, -6, -3, -1], [8, 9, 11, 12, 13, -10, -6, -3, -2], [8, 1, 7], [3, 9, 14, -4, -2], [3, 10, 11, -4], [-8, 1, 2, 13], [8, 14, -11, -5, -4], [4, 10, -14, -12, -3], [2, 3, 6, 11, 13, -12, -10, -7], [4, 6, 10, 13, -12, -11, -7, -5, -3, -2], [4, 13, -14, -12, -11, -10, -9, -7, -6, -2], [5, 6, 9, 12, 14, -13, -11, -10, -7, -4, -3, -2], [4, 6, 10, -13, -9], [-14, 11, 13], [1, 5, 6, 8, 12, -13, -10, -9, -3, -2], [1, 8, 10, 12, -13, -9, -6, -3], [3, 5, -14, -12, -10, -2, -8, -6, -4, -1], [5, 6, 9, 10, 12, -14, -8, -1], [4, 11, -13, -12, -10, -1, -8, -6, -2], [1, 3, 14, -9], [2, -13, -11, -9], [1, 4, 5, 8, 11, -12, -10, -6, -3], [-8, 7], [-1, 7]]",0.99609375,0.78564453125,0.78564453125,0.99609375,0.99609375,0.9953589108910891,0.7890625,T-,T+,T+,0.9931205808846321,0.8583539083713821,160.37118641157247,3302.0159673508847,245,205,245,205
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]",15972,412,0.974853515625,6,9,"[[4, 5, 9, 12, 13, -14, -11, -2, -10, -8, -7, -6, -3, -1], [1, 13, -14, -10, -7, -4]]","[[-8, -14, -12], [-4, 5, 14], [4, 6, 14], [8, -14, -9], [9, -5, 12], [-6, 4, -3], [3, -11, -9], [8, 9, -4, -12], [-8, 11, -9], [11, -2, 7], [-3, -4, 13], [10, -5, 6], [11, 12, -4], [-13, 4, -12], [9, 11, -3], [2, -11, 14], [2, -10], [2, -14], [-7, 5]]",0.99053955078125,0.95068359375,0.95068359375,0.99053955078125,0.99053955078125,0.9902091677792613,0.96002197265625,T-,T+,T+,0.9958937856398143,0.9707853810323003,95.72297566987078,681.0434174516027,444,6,444,6
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]",7116,9268,0.565673828125,9,8.555555555555555,"[[9, -5, -13], [-7, 10, -13, 12], [-13, -10, -1], [3, -12, 5], [-13, -9], [-13, -3], [-8, -13]]","[[2, 4, 7, 10, 12, -11, -9, -8, -6, -3], [6, 8, 9, 11, -14, -12, -7, -5, -3], [3, 4, 6, 11, 14, -12, -10, -9, -7, -5, -1], [1, 3, 5, 7, 9, 10, 14, -11, -8, -6, -4, -2], [2, 5, 6, 8, -14, -12, -10, -7, -4, -3, -1], [3, 5, 6, 8, 12, -14, -2, -9, -10, -7, -4, -1], [1, 2, 5, 6, 7, 11, 14, -12, -10, -9, -8, -4, -3], [1, 2, 3, 7, 14, -12, -11, -10, -9, -8, -6, -4], [2, 6, 8, 9, 10, 11, 12, -14, -7, -4, -3, -1], [1, 3, 4, 5, 6, 12, -11, -10, -8, -7, -2], [3, 8, 9, 10, 14, -12, -7, -5, -4, -1], [2, 3, 14, -11, -10, -8, -7, -6], [3, 4, 6, 9, 10, -14, -12, -11, -2, -8, -7, -5, -1], [1, 2, 10, -14, -7, -4, -3], [1, 5, 7, 11, 14, -10, -9, -8, -6, -4, -3, -2], [13, 6, -10], [8, 11, 12, 13], [1, 3, 11, 12, -4], [4, -14, -8, -3, -1], [4, 5, 9, 11, 12, -13, -10, -1, -8, -7, -2], [3, 8, 10, 11, -13, -12, -9, -5, -4, -2], [2, 4, 5, 9, 10, 11, -13, -7, -3], [1, 5, 10, -13, -12, -11, -9, -8, -7, -4, -3, -2], [1, 2, 4, 5, 8, 12, -13, -9, -7, -3], [-6, -14, 13], [10, 13, -11, -5, -1], [-11, -10, -6, -3, -1], [-8, 13, 5, -9], [5, 6, 8, 11, 12, -13, -10, -9, -3], [1, -14, 13, -2], [5, 7, 9, -12, -1, -6, -4, -3, -2], [-8, 10, 11, -5], [8, -3, -12, -11], [1, 3, 6, 9, 10, -7, -5, -4, -2], [3, 6, 8, 9, 10, 12, -11, -4, -1], [-8, -5, 7], [1, 4, 8, 10, 11, 12, -9, -6, -3, -2], [13, 14]]",0.989013671875,0.76953125,0.989013671875,0.989013671875,0.989013671875,0.9936447410231967,0.768310546875,T+,T+,T+,0.9943977818479439,0.8315658239550536,130.59741767654072,3926.49265753292,213,237,213,237
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]",6372,10012,0.611083984375,8,5.375,"[[8, -1, 7], [-13, 14, -10], [1, 7, -9], [-8, -6, -12, -9], [-13, -12, -2, -10], [5, 14, 7], [1, 3, 4, 10, 12, -14, -13, -11, -7, -5], [8, 9, 5, -2], [-5, 7], [-8, 7], [1, 4, 6, 11, 12, 13, -10, -7, -5], [-14, -3, 7]]","[[2, 3, 6, 8, 11, 13, -12, -10, -1], [1, 2, 4, 6, 9, 12, 13, -11, -10, -8, -5], [1, 5, 6, 9, 11, 12, 13, -14, -8, -3, -2], [1, 8, 10, 11, 12, -14, -13, -9, -6, -3], [2, 3, 5, -13, -12, -11, -9, -4, -1], [1, 2, 3, 4, 5, 6, 9, 13, -14, -10, -8], [2, 3, 14, -11, -10, -8, -7, -6], [8, 9, 11, 12, 13, -10, -6, -3, -2], [9, 10, 11], [-7, 13, 14, 6], [8, 10, -4, -12], [8, 13, -12, -11, -10], [5, 8, -14, -10, -9], [-7, -4, -3], [1, 4, 5, -11, -9], [2, 4, 13, -14, -6], [4, 9, 14, -12, -10, -8, -5, -3, -2], [1, 8, 12, 14, -11, -9, -6, -5, -2], [3, -8, 10, -4, 13], [1, 2, 3, 4, 12, 14, -9, -6], [10, -13, -11, 6], [3, 6, 11, 14, -12, -10, -9, -7], [10, -5, 4, -1], [-7, -14], [-7, 5]]",0.95556640625,0.6966552734375,0.95556640625,0.95556640625,0.95556640625,0.9836169442433019,0.67431640625,T+,T+,T+,0.9711435316989765,0.7977027405195088,672.6943044864305,4715.89984076164,211,239,211,239
