Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8], [-4, 8, 3, -7, -1], [1], [-7, -5, -3, -8, -4, -6, -2], [5, 4], [8, -6, 2, 4, -3, -7, 1]]",40,216,0.84375,6,3.8333333333333335,"[[-7, 3, -4], [-8], [1], [4, 5]]","[[2, 6, 7, -5, -4, -3], [2, 4, 6, 7, -5, -1], [2, 4, 7, -6, -5], [3, 4, 7, 8, -6], [3, -6, -5, -4, -1], [-2, -7, -6, -5, -1], [3, 7, 8, -6, -5, -4], [8, -5, -1], [8, -6, -1], [-1, -4, 6, -2], [8, -3, -4, 5], [2, 3, 5, 6, 7, 8, -1], [-7, -6, -5, -3], [4, 6, -7, -5, -1], [8, -5, 4], [8, -2, -1]]",1.0,0.671875,1.0,1.0,1.0,1.0,0.671875,T+,T+,T+,0.9950006905716892,0.8173417058824739,50.48621828574111,1844.600067420611,85,315,73,273
"[[-5, -4, 8], [3, 2]]",168,88,0.65625,2,2.5,"[[8, -5, -4], [2, 3]]","[[-6, -1], [-5, 4, 7], [1, 5, 6, 7], [-6, 3, 4], [-3], [-2], [-7], [-8]]",1.0,0.6796875,0.6796875,1.0,1.0,1.0,0.6796875,T-,T+,T+,0.9965850625759509,0.783920136269807,34.48621828574111,2182.1124144983823,291,109,253,93
"[[8], [-1, 2, 6, 4, 7]]",124,132,0.515625,2,3,"[[2, 4, 6, 7, -1], [8]]","[[2, 4, 7, -6, -5], [2, 3, 4, 5, 7, -6, -1], [3, -6, -5, -4, -1], [1, 2, 3, 6, -5, -4], [-7, -6, -5, -3], [1, 2, -7, -4, -3], [2, 6, 7, -5, -4, -3], [1, 3, 6, -7, -4, -2], [1, 2, -6], [-2, 6, -1], [2, 3, 4, 6, -5], [-7, -6, 4, -2], [1, 3, 5, -2], [-7, 2, 3, -4], [-8]]",1.0,0.69921875,0.69921875,1.0,1.0,1.0,0.69921875,T-,T+,T+,0.9963360613673446,0.8207022029457931,37.00079145857087,1810.6636226535484,226,174,201,145
"[[6], [2], [-6, 2, 1], [-2, -4]]",32,224,0.875,4,1.75,"[[6], [-4], [2]]","[[-6, 4, -1], [3, 4, 5, -2], [4, -3, -2], [5, -6, -3, -1], [1, -6, 3], [-6, -2]]",1.0,0.640625,1.0,1.0,1.0,1.0,0.640625,T+,T+,T+,0.9959362200296729,0.8884026147573422,28.205753641684833,774.5715511652539,59,341,35,174
"[[-8, 4, 2, 7, 6, 5], [-8, 3, 2, -6, 4, 1, 5], [-3, -8, 7], [-6, -3, 7], [-5, 6, -2, 7, -8, 4]]",202,54,0.7890625,5,5,"[[3, 4, 6, 7, -2, -8, -5, -1], [-6, -3, 7], [1, 2, 3, 4, 5, -8], [-8, -3, 7]]","[[-6], [6]]",0.98828125,0.7890625,0.7890625,0.98828125,0.98828125,0.9901477832512315,0.79296875,T-,T+,T+,0.9911206250724895,0.8715619216436746,89.66959682323684,1297.0497131820048,342,58,297,49
"[[7], [-3, -6, -2, 1, 5, -4], [-5, -7], [-8, 6, -3, 7, 2], [-2, -8, -6, 5, -3, -4], [8, 7, 1], [-2, 8]]",46,210,0.8203125,7,3.5714285714285716,"[[-8, -6, -3, -2], [8, -2], [7], [-5]]","[[3, 4, 6, -8, -7, -1], [1, 6, -8, -4, -3], [5, 8, -6, -4, -3], [1, 3, 4, 5, 6, -8, -2], [2, 8, -7, -6, -4, -3, -1], [2, 6, -8, -3, -1], [1, 2, 3, 6, 8, -7], [-8, 5, -1], [1, -4, -3, -7], [-6, 2, 3, -1], [-7, -4, -2, 6], [1, -6, 4, 5], [1, 3, 4, 8, -7], [-8, 2, 3, -4], [-8, 2, -6], [-7, 5]]",0.9921875,0.58984375,0.9921875,0.9921875,0.9921875,1.0,0.58203125,T+,T+,T+,0.9543787908552496,0.7394166481991211,460.7120956142872,2631.5370491269114,88,312,83,263
"[[4, 1, -3], [-8, -7, -3, 5, -4, -6]]",220,36,0.859375,2,4.5,"[[1, 2, 5, -8, -7, -6, -3], [5, -8, -7, -6, -4, -3, -2], [1, 4, -3]]","[[-8, 2, -6], [-8, 4, -2], [1, 6, 7], [8, 1, -7], [-4], [3], [-5], [-1]]",0.99609375,0.87109375,0.87109375,0.99609375,0.99609375,0.9955357142857143,0.875,T-,T+,T+,0.9925211016140718,0.9193089056603282,75.5266906086331,814.8701857657398,366,34,315,31
"[[2, 3], [-7, 8, -4, -3], [1, 6], [-1]]",44,212,0.828125,4,2.25,"[[8, -7, -6, -4, -3], [2, 3], [6], [-1]]","[[3, 7, 8, -6, -5, -4], [2, 5, 7, 8, -4, -3], [-8, 2, -6], [5, 8, -6, -4, -3], [1, 4, 8, -7, -5, -2], [3, 4, 8, -7, -5, -2], [3, 4, 7, 8, -6], [1, -6, -2], [1, 2, -6, -3], [-8, -7, -4, 1], [-7, -6, 4, 1], [3, 4, 5, 7, -2], [-7, -6, -5, -3], [1, 2, -4, -3], [8, -5, 4, 7], [-8, -6, -3]]",1.0,0.65234375,1.0,1.0,1.0,1.0,0.65234375,T+,T+,T+,0.9943746727037833,0.7725538466998303,56.80814638062848,2296.896463087007,95,305,87,259
"[[-6], [4, -7, -1, -6, -2, -3]]",128,128,0.5,2,3.5,[[-6]],"[[5, -4, -3, -1], [2, 3, 5, -4, -1], [1, 5, -2], [-7, -3], [1, 7], [-5, -4], [-3, -2, 7], [3, 4, -1], [6]]",1.0,0.5625,0.5625,1.0,1.0,1.0,0.5625,T-,T+,T+,0.9982892245084292,0.7456940593125087,14.522959600474964,2158.8308465736663,210,190,155,123
"[[-4, 8, 6, 1], [7], [-2, -5], [6, -7, -3, 8, -4, 2, -5]]",89,167,0.65234375,4,3.5,"[[1, 3, -2], [8, 2, -4, 6], [-5, -2], [7]]","[[2, 3, 4, 8, -6, -1], [1, 6, -8, -4, -3], [5, 8, -6, -4, -3], [5, 8, -2, -6, -4, -1], [3, 6, 8, -2, -4, -1], [-7, 5, -2], [-7, 3, 6], [-8, 5, -1], [1, 2, 4, -6, -3], [3, -6, -5, -4, -1], [1, 2, -5], [3, 4, 5, -2], [-7, -5, -3], [-7, -4], [-8, 2], [8, -7]]",0.95703125,0.5859375,0.95703125,0.95703125,0.95703125,0.9929078014184397,0.55078125,T+,T+,T+,0.9751993714020162,0.7251682854765588,250.45258089665305,2775.426112394748,165,235,145,201
"[[5, -6, -1, -2, 4, -8, 3], [-4, 1], [3, 5, -2, 4, 1, -6, 7], [2, 5, 8, 6, -7, -3], [-4, 7, 5, -6, -8]]",181,75,0.70703125,5,5.4,"[[2, 4, 5, 6, 8, -7, -3, -1], [3, 4, 5, -2, -8, -6, -1], [3, 5, 7, -6, -2], [5, 7, -8, -6, -4, -1], [1, -4]]","[[-5, 7], [8, -6, -4, 5], [-7, -3, -2], [-8, 3], [6, -2], [1, 3, -7, 6], [8, -3, 6, 7], [-8, -7, 6], [2, -6], [-1], [4]]",0.984375,0.73046875,0.73046875,0.984375,0.984375,0.9893048128342246,0.73046875,T-,T+,T+,0.9882633324418247,0.8280583989354512,118.5243619716146,1736.3760591785947,303,97,267,79
"[[3, 2, -6, -8, -5, 4], [4], [-6, 4]]",128,128,0.5,3,3,[[4]],"[[5, 8, -7, -6, -3, -1], [1, 2, 6, 7, 8, -3], [-8, 2, -6], [-7, -6, -5, -3], [1, 2, 3, -6, -5], [-1, -2, 7], [8, -7, 3, 6], [3, 5, 7], [2, 3, -7, -6, -1], [3, 5, 6, -7, -2], [-8, 2, 6, -1], [-6, -5, -1], [1, 2, 5, -8, -7], [8, -6, 3, 7], [1, -3, -2], [3, -8, -7, -6, -5], [-4]]",1.0,0.62890625,0.62890625,1.0,1.0,1.0,0.62890625,T-,T+,T+,0.9984862765355857,0.7464757510480087,15.286545940904743,2560.2497218588214,228,172,197,149
"[[8, 3, 2, 4, 1], [-3, -7, -2, -5, 8, 4, 6], [-8], [5, 3], [8, 1, -5, -3, 2, -4, -7]]",88,168,0.65625,5,4.4,"[[1, 2, 3, 4], [4, 6, 8, -7, -5, -3, -2], [3, 5], [-8]]","[[2, 4, 7, -6, -5], [3, -6, -5, -4, -1], [1, 3, 4, -7, -6, -5, -2], [-7, -6, -5, -3], [2, 3, -7, -6, -4, -1], [1, 2, -7, -4, -3], [2, 6, 7, -5, -4, -3], [1, 2, 3, -6, -5], [1, 3, 6, -7, -4, -2], [8, 6, -2], [8, 2, -3], [-4, -1, 6, -2], [-7, 4, -2, -1], [2, 4, 6, -5, -1], [1, 2, 4, 5, -6], [1, 2, -5, -4], [8, -4, 5, 7], [8, -6], [8, 1, -7], [8, -5]]",0.9921875,0.6484375,0.9921875,0.9921875,0.9921875,0.9880952380952381,0.65625,T+,T+,T+,0.9928596953993016,0.7908368035693312,72.10735439901575,2112.263492342024,160,240,139,207
"[[-3, 4, 8, 2, -6, -7, -1], [-1, 7], [-5, -4, 8], [7, -8, -2, -4], [-6, 2, -5, -3, 8, 1, 4]]",156,100,0.609375,5,4.6,"[[8, -5, -4], [2, 4, 8, -6, -5, -3], [-8, -4, -2, 7], [2, 4, 5, 8, -7, -6, -3], [-1, 7]]","[[-7, 3, 6], [4, -2], [-8, 3, -4], [-6, 3], [3, 6, 8, -4, -2], [-5, 4, 7], [2, -4, -3, 7], [-8, -3], [-7, -2], [-6, -4, -3], [1], [-7, 4]]",0.99609375,0.640625,0.640625,0.99609375,0.99609375,1.0,0.63671875,T-,T+,T+,0.9897394611999668,0.7661864285575497,103.61747137600608,2361.1987165997252,268,132,239,107
"[[-3, 7, 4, -1, -5, 6], [-8, 5, -6, -7, -1, 4], [4, 5, 1], [-3, 4]]",174,82,0.6796875,4,4.25,"[[1, 4, 5], [4, -3]]","[[5, 8, -7, -6, -3, -1], [1, -7, -2], [6, -1], [-8, -2, -1], [-6, -5], [-8, 2, -6], [6, 7], [-4], [3]]",0.9921875,0.71875,0.71875,0.9921875,0.9921875,0.989247311827957,0.7265625,T-,T+,T+,0.9965850625759509,0.8363799532802456,34.48621828574111,1652.339690725621,316,84,272,74
"[[-2, -8, -3, -5, -1], [5, -1, -8, 4, 3], [3, 8, 1, 6, -4], [8, -5]]",172,84,0.671875,4,4.25,"[[3, 4, 5, -8, -1], [1, 3, 6, 8, -4], [-5, -3, -2, -1], [8, -5]]","[[1, -6, 4], [-7, -2, -1], [-7, -6, -3], [8, 1, -3, 6], [2, -6, 4], [2, -4, -3, 7], [8, 5], [6, -1, 7], [-8], [3]]",1.0,0.69140625,0.69140625,1.0,1.0,1.0,0.69140625,T-,T+,T+,0.9919556841223621,0.8039427968814113,81.23663741596073,1979.9108046971785,304,96,265,81
"[[2], [3, -6, 2, -5], [-7, -1], [-4, 5, -3, -7, -2], [-6, -4], [1, -2], [5, -7, 2]]",24,232,0.90625,7,2.7142857142857144,"[[-6, -4], [1], [-7], [2]]","[[-6, 4, -1, -2], [3, -5, -4, -1], [3, -5, -4, -2], [-6, -5, 4, -3], [-1, -2, 7], [4, 6, -1], [-5, -4, -3, 7], [-6, 4, 5, -1], [-3, -4, 5, -1], [3, 4, 5, 6, -2], [-5, -2, 7]]",1.0,0.5546875,1.0,1.0,1.0,1.0,0.5546875,T+,T+,T+,0.9703128503935927,0.7757700691067732,252.01744852636745,1903.512321531818,51,349,42,236
"[[2, 7, -5, 4, -8, -6, -1], [-4, 2, 5, -8, 6, 1], [3, 5], [-6, 2, 1, -5, 7, 3, 4], [2, -6, 3]]",173,83,0.67578125,5,5,"[[3, 2, -6], [1, 2, 5, 6, -8, -4], [3, 5]]","[[3, 4, 7, 8, -6], [-8, 6, 7], [-8, -6, 2], [4, -1, -2, 7], [1, -4, 5, -2], [-8, 3, 6, -1], [8, -7, 4], [8, -2], [1, 3, 5, 6, -4], [-5], [-3]]",0.99609375,0.734375,0.734375,0.99609375,0.99609375,0.9947089947089947,0.73828125,T-,T+,T+,0.9941541785105856,0.8262944204223631,59.034837512303426,1754.1898403698117,286,114,255,91
"[[2, -3, 7, 8, -6, 1], [6, -4], [-7], [-4, -5, 3]]",84,172,0.671875,4,3,"[[8, 1, 2], [-4, 6], [3, -5, -4], [-7]]","[[2, 3, 4, 8, -6, -1], [5, 8, -6, -4, -3], [5, 8, -2, -6, -4, -1], [1, 3, 4, 6, 8, -5, -2], [1, 2, 3, -6, -5], [3, 4, 5, -2], [8, -3, 7], [-8, -6, -4, -1], [3, 5, 7], [-8, 2, -6], [4, 7], [-6, 7], [1, -3, -2, 7], [-8, 6, -1]]",0.97265625,0.65234375,0.97265625,0.97265625,0.97265625,1.0,0.625,T+,T+,T+,0.9780792466108961,0.783656434287868,221.36976245620147,2184.775445465651,157,243,134,212
"[[-6, -2, 7, 1, 3, -4], [-4, -1, -8, -2, 3, -5, 6], [2, -7], [5, 4, -2], [3, -1, 7, -4]]",139,117,0.54296875,5,4.4,"[[3, -4, -1, 7], [1, 3, 7, -6, -2], [4, 5, -2], [-7, 2]]","[[-7, 6, -2], [-1], [-6], [-4], [7], [-5]]",0.98828125,0.55859375,0.55859375,0.98828125,0.98828125,0.9929577464788732,0.5546875,T-,T+,T+,0.9793109807858454,0.6959095714282446,208.93092438901766,3070.8992863171693,253,147,222,124
"[[1, -5, -8], [-4, 2], [3], [-4, 8, 2, -5], [1, -3, -2, -8, -7, 4, -5], [5, -3, 8, -1]]",72,184,0.71875,6,3.5,"[[1, 4, 7, -8, -6, -5, -2], [-8, -7, -5], [-8, -5, 6, 7], [2, -4], [8, 5, -1], [3]]","[[6, -2, -7, -4, -1], [2, 4, 7, -6, -5], [2, 6, -8, -7, -5, -1], [7, 8, -6, -5, -1], [1, 2, 4, 5, 8, -7, -6], [1, 7, 8, -6, -5, -4, -2], [-8, 4, 5, 6], [-7, -5, -2], [-8, -3, 6], [1, 5, 7, -4, -2], [1, 2, 6, 7, 8, -3], [-6, -3], [2, 4, 6, -5, -1], [6, 7, -1, -8, -2], [-8, -6, 2], [4, -1, -2, 7], [-3, -2]]",0.95703125,0.546875,0.95703125,0.95703125,0.95703125,0.9849624060150376,0.51953125,T+,T+,T+,0.9660498530814854,0.6943501260177186,342.85025816861025,3086.647561659893,129,271,119,227
