Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;AvgAccuracy;StdDev;MaxAccuracy
56;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
55;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
54;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
53;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
52;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
51;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
50;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
49;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
48;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
47;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
46;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
45;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
44;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
43;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
42;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
41;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
40;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
39;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
38;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
37;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
36;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
35;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
34;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
33;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
32;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
31;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
30;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
29;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
28;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
27;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
26;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
25;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
24;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
23;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
22;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
21;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
20;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
19;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
18;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
17;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
16;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
15;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
14;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
13;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
12;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
11;21;6;9;0;25;4;7;0;20;6;10;0;18;6;12;0;23;4;8;1;28;2;5;1;22;6;8;0;26;2;7;1;23;2;10;1;15;4;8;0;0.629630;0.119658;0.239316;0.011396;0.8689;0.0356;0.9167
10;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
9;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
8;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
7;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
6;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
5;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
4;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
3;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
2;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
1;21;3;12;0;24;2;9;1;17;4;12;3;17;4;14;1;23;2;10;1;27;1;6;2;21;3;11;1;26;2;7;1;22;1;11;2;15;0;12;0;0.606838;0.062678;0.296296;0.034188;0.9031;0.0469;1.0000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9031;0.0469;1.0000
