Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;7+;7-;8+;8-;AvgAccuracy;StdDev;MaxAccuracy
72;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
71;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
70;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
69;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
68;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
67;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
66;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
65;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
64;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
63;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
62;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
61;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
60;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
59;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
58;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
57;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
56;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
55;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
54;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
53;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
52;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
51;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
50;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
49;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
48;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
47;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
46;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
45;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
44;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
43;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
42;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
41;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
40;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
39;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
38;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
37;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
36;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
35;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
34;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
33;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
32;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
31;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
30;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
29;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
28;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
27;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
26;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
25;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
24;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
23;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
22;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
21;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
20;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
19;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
18;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
17;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
16;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
15;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
14;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
13;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
12;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
11;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
10;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
9;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
8;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
7;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
6;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
5;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
4;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
3;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
2;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
1;19;0;15;0;17;2;12;3;19;2;12;1;17;1;16;0;22;3;9;0;21;0;11;2;13;1;18;2;22;0;12;0;17;1;14;2;15;1;13;1;0.541667;0.032738;0.392857;0.032738;0.9345;0.0432;1.0000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9345;0.0432;1.0000
