Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;5+;5-;14+;14-;AvgAccuracy;StdDev;MaxAccuracy
39;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
38;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
37;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
36;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
35;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
34;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
33;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
32;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
31;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
30;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
29;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
28;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
27;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
26;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
25;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
24;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
23;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
22;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
21;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
20;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
19;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
18;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
17;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
16;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
15;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
14;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
13;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
12;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
11;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
10;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
9;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
8;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
7;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
6;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
5;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
4;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
3;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
2;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
1;196;34;85;16;188;34;90;19;189;33;90;19;191;33;93;14;190;30;92;19;196;29;92;14;192;35;86;18;194;27;96;14;192;27;92;20;189;27;99;18;0.578804;0.093297;0.276268;0.051630;0.8551;0.0120;0.8761
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8551;0.0120;0.8761
