Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;12+;12-;36+;36-;AvgAccuracy;StdDev;MaxAccuracy
75;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
74;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
73;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
72;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
71;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
70;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
69;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
68;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
67;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
66;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
65;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
64;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
63;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
62;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
61;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
60;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
59;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
58;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
57;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
56;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
55;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
54;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
53;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
52;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
51;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
50;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
49;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
48;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
47;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
46;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
45;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
44;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
43;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
42;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
41;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
40;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
39;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
38;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
37;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
36;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
35;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
34;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
33;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
32;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
31;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
30;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
29;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
28;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
27;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
26;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
25;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
24;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
23;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
22;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
21;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
20;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
19;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
18;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
17;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
16;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
15;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
14;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
13;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
12;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
11;204;35;76;0;200;33;82;0;203;34;76;2;205;36;72;2;199;35;79;2;195;39;80;1;201;37;75;2;197;41;76;1;199;35;79;2;209;37;77;1;0.636910;0.114593;0.244381;0.004115;0.8813;0.0077;0.8952
10;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
9;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
8;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
7;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
6;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
5;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
4;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
3;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
2;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
1;192;18;93;12;189;18;97;11;196;15;95;9;196;16;92;11;190;17;97;11;186;18;101;10;192;18;94;11;188;17;100;10;191;18;96;10;198;19;95;12;0.607154;0.055081;0.303894;0.033871;0.9110;0.0054;0.9238
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9110;0.0054;0.9238
