Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
69;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
68;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
67;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
66;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
65;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
64;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
63;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
62;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
61;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
60;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
59;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
58;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
57;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
56;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
55;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
54;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
53;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
52;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
51;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
50;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
49;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
48;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
47;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
46;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
45;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
44;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
43;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
42;117;25;39;3;122;22;39;1;124;26;33;1;118;28;37;1;125;27;31;1;123;25;35;1;121;21;40;2;124;38;19;3;126;32;25;1;127;25;36;1;0.665041;0.145799;0.181030;0.008130;0.8461;0.0275;0.8750
41;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
40;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
39;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
38;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
37;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
36;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
35;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
34;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
33;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
32;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
31;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
30;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
29;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
28;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
27;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
26;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
25;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
24;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
23;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
22;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
21;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
20;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
19;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
18;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
17;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
16;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
15;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
14;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
13;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
12;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
11;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
10;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
9;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
8;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
7;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
6;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
5;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
4;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
3;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
2;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
1;94;13;51;26;98;12;49;25;98;12;47;27;95;8;57;24;103;8;50;23;101;12;48;23;99;13;48;24;102;10;47;25;99;10;47;28;103;12;49;25;0.537669;0.059621;0.267209;0.135501;0.8049;0.0141;0.8315
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8461;0.0275;0.8750
