Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
71;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
70;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
69;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
68;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
67;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
66;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
65;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
64;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
63;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
62;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
61;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
60;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
59;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
58;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
57;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
56;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
55;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
54;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
53;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
52;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
51;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
50;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
49;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
48;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
47;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
46;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
45;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
44;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
43;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
42;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
41;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
40;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
39;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
38;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
37;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
36;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
35;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
34;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
33;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
32;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
31;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
30;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
29;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
28;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
27;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
26;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
25;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
24;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
23;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
22;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
21;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
20;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
19;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
18;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
17;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
16;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
15;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
14;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
13;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
12;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
11;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
10;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
9;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
8;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
7;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
6;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
5;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
4;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
3;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
2;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
1;49;8;33;6;52;5;33;6;46;3;40;7;52;8;32;4;59;2;22;13;51;5;29;11;74;0;19;3;60;6;24;6;57;9;25;5;56;2;27;9;0.580376;0.050104;0.296451;0.073069;0.8768;0.0360;0.9688
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8768;0.0360;0.9688
