Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;0+;0-;15+;15-;AvgAccuracy;StdDev;MaxAccuracy
35;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
34;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
33;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
32;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
31;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
30;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
29;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
28;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
27;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
26;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
25;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
24;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
23;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
22;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
21;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
20;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
19;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
18;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
17;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
16;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
15;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
14;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
13;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
12;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
11;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
10;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
9;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
8;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
7;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
6;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
5;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
4;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
3;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
2;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
1;547;8;283;24;539;10;284;29;559;2;287;14;546;4;288;24;478;30;278;76;541;18;280;23;538;4;309;11;540;41;261;20;549;15;283;15;539;2;301;22;0.623521;0.015542;0.331014;0.029923;0.9545;0.0297;0.9826
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9545;0.0297;0.9826
