Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;AvgAccuracy;StdDev;MaxAccuracy
69;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
68;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
67;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
66;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
65;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
64;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
63;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
62;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
61;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
60;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
59;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
58;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
57;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
56;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
55;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
54;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
53;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
52;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
51;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
50;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
49;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
48;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
47;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
46;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
45;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
44;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
43;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
42;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
41;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
40;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
39;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
38;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
37;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
36;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
35;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
34;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
33;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
32;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
31;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
30;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
29;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
28;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
27;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
26;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
25;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
24;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
23;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
22;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
21;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
20;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
19;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
18;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
17;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
16;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
15;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
14;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
13;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
12;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
11;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
10;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
9;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
8;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
7;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
6;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
5;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
4;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
3;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
2;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
1;93;0;42;0;87;0;48;0;94;0;41;0;87;0;48;0;87;0;48;0;90;0;45;0;89;0;46;0;92;0;43;0;89;0;46;0;92;0;43;0;0.666667;0.000000;0.333333;0.000000;1.0000;0.0000;1.0000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;0.0000;1.0000
