Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;0+;0-;5+;5-;AvgAccuracy;StdDev;MaxAccuracy
80;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
79;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
78;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
77;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
76;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
75;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
74;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
73;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
72;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
71;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
70;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
69;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
68;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
67;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
66;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
65;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
64;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
63;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
62;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
61;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
60;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
59;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
58;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
57;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
56;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
55;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
54;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
53;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
52;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
51;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
50;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
49;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
48;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
47;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
46;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
45;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
44;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
43;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
42;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
41;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
40;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
39;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
38;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
37;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
36;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
35;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
34;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
33;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
32;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
31;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
30;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
29;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
28;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
27;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
26;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
25;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
24;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
23;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
22;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
21;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
20;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
19;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
18;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
17;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
16;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
15;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
14;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
13;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
12;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
11;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
10;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
9;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
8;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
7;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
6;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
5;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
4;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
3;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
2;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
1;12;0;3;0;9;0;6;0;12;0;3;0;8;0;7;0;9;3;2;1;9;1;5;0;7;0;8;0;11;0;4;0;10;0;3;2;10;0;5;0;0.646667;0.026667;0.306667;0.020000;0.9533;0.0846;1.0000
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9533;0.0846;1.0000
