Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;6+;6-;30+;30-;AvgAccuracy;StdDev;MaxAccuracy
75;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
74;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
73;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
72;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
71;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
70;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
69;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
68;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
67;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
66;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
65;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
64;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
63;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
62;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
61;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
60;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
59;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
58;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
57;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
56;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
55;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
54;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
53;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
52;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
51;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
50;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
49;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
48;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
47;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
46;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
45;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
44;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
43;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
42;15;2;1;3;15;5;1;0;13;5;3;0;19;1;1;0;11;5;4;1;11;3;4;3;15;4;2;0;11;6;4;0;10;6;4;1;10;3;3;0;0.634146;0.195122;0.131707;0.039024;0.7659;0.0753;0.9524
41;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
40;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
39;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
38;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
37;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
36;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
35;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
34;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
33;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
32;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
31;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
30;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
29;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
28;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
27;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
26;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
25;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
24;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
23;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
22;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
21;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
20;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
19;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
18;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
17;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
16;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
15;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
14;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
13;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
12;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
11;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
10;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
9;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
8;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
7;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
6;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
5;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
4;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
3;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
2;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
1;11;2;1;7;14;2;4;1;7;4;4;6;17;0;2;2;11;2;7;1;11;2;5;3;11;2;4;4;9;0;10;2;7;1;9;4;6;2;4;4;0.507317;0.082927;0.243902;0.165854;0.7512;0.1308;0.9048
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7659;0.0753;0.9524
