Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;6+;6-;13+;13-;AvgAccuracy;StdDev;MaxAccuracy
24;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
23;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
22;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
21;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
20;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
19;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
18;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
17;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
16;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
15;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
14;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
13;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
12;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
11;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
10;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
9;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
8;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
7;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
6;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
5;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
4;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
3;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
2;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
1;225;4;91;9;213;4;100;12;218;3;102;6;227;6;90;6;222;7;97;3;217;3;99;10;229;4;96;0;218;2;102;7;225;3;95;6;230;4;96;3;0.675167;0.012143;0.293868;0.018822;0.9690;0.0099;0.9878
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9690;0.0099;0.9878
