Support;Fold 1;;;;Fold 2;;;;Fold 3;;;;Fold 4;;;;Fold 5;;;;Fold 6;;;;Fold 7;;;;Fold 8;;;;Fold 9;;;;Fold 10;;;;Overall
;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;2+;2-;10+;10-;AvgAccuracy;StdDev;MaxAccuracy
79;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
78;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
77;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
76;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
75;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
74;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
73;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
72;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
71;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
70;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
69;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
68;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
67;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
66;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
65;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
64;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
63;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
62;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
61;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
60;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
59;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
58;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
57;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
56;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
55;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
54;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
53;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
52;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
51;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
50;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
49;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
48;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
47;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
46;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
45;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
44;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
43;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
42;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
41;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
40;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
39;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
38;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
37;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
36;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
35;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
34;116;6;60;10;112;6;66;8;113;13;56;10;107;4;63;18;116;7;60;9;109;5;64;14;115;9;58;10;108;5;66;13;120;8;55;9;108;6;67;17;0.583593;0.035826;0.319315;0.061267;0.9029;0.0150;0.9271
