Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-5, 3, 11, 12, -14, -1, 8], [8, 7, -9, 3, 4, -14, 13, -5, 11, 12, -6, -1], [6, 14, 5, -3], [6, 14, -13], [6, 12, -9, -4, 7, 3, -8, 11], [-4, 1], [-13, -11, -12, 9, -7], [2, 7], [-8, 3, -2, -5, -4, -7, 14, 11, 6, -1, -9, -13, 12]]","[[1, -4], [2, 7], [-3, 5, 12, 13, -1], [2, 9, -14, -12, -11, -10, -8, -5], [-13, 6, 14]]","[[-6], [6]]",0.946533203125,0.549560546875,0.549560546875,0.946533203125,0.965627864344638,0.53271484375,T-,T+,0.9911552802952449,0.8331544756227798,341,59,340,59
"[[11, -14, -9, 3, -5], [4, -1, -12, 7, -6, 5]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[10, -14, 3, 11, 6, 5, 8, 1, 9, -7, -12], [-3, 9, -2, -14, -13, -11, -1, -10], [3, -5, -10, 12], [-2, -4, -11, 3, 5, -6, 10, -13, -8, 14, -12, -9, -7], [-7, -4, 12, -1], [-14, 9, -6, 4, 10, 1, 11, -7, -5, 13, -12, 3]]","[[3, 12, -10, -5], [-7, 12, -4, -1]]","[[-12], [12]]",0.9957275390625,0.1214599609375,0.1214599609375,0.9957275390625,1.0,0.1171875,T-,T+,0.9960266509344939,0.9816555271595102,395,5,394,5
"[[9, -11, -4, -14, -12, -3, -2, -5, -1, 7, -6], [13, -8, 12, 9, -4, -11, 5, -7, -10, -2, 14, -6, 3], [-1, 2, 14, 13, 3, 8, -6, -12], [-2, -11, -5]]",[],"[[-1], [1]]",0.8709716796875,0.1290283203125,0.1290283203125,0.8709716796875,nan,0.0,T-,T+,1.0,0.9768942942720936,393,7,392,7
"[[-3, 5], [5, -12, 10, 14, -4, 1, -3, 6, -7, -8, -9, -13, -2], [11, -4, -9, -2, -3, 6], [6, 2, -11, 13, 9, -12, -7, -10], [1, -4, -3, -11, 12, 6, -10], [9, -12, -4, -8, 5], [13, -9, -3, 7, -11, -10, 1, 8, 12, -14, 6, 5, -2]]",[],"[[9], [-9]]",0.719970703125,0.280029296875,0.280029296875,0.719970703125,nan,0.0,T-,T+,1.0,0.9376850406117524,379,21,378,21
"[[-9, -6, 14], [-7, -6, -4, 11, -12, 1, -2, -10, -9], [-10, 6, 4, 12, -3], [5, -1, -14, 10, -2, 7, 12, -9], [-6, 3, -11, 8, 7, 2, -13, 14, -12], [4, 9, -1, 8], [5, -11, 12, -8, -10, -3, -6, 13], [-6, 10, 3, 2, 5, -13, -8, -9, 11, -14], [13]]","[[-6, 14, -9], [13]]","[[3, -5, -11, 6], [-8, 4, 6], [-7, 14], [10], [-6], [2], [1], [5], [-3], [12], [-13], [7]]",0.950927734375,0.6112060546875,0.6112060546875,0.950927734375,1.0,0.5621337890625,T-,T+,0.9973313374596358,0.7420462915825149,300,100,299,100
"[[11, -5, 6], [-7, 3, 5, 1, 12, 11, -14, 10, 6], [4, -11, 10, 8, 3, 9, -1, -2, -12, -5, 7, -14, -13], [-8, -13, 11, 14, 4], [-4, -5, -11, -6, -2], [12, -8], [8, -4, -12, -11, -14, -1, 3, 13, 5, -2, -10], [11, -1, -13, -2, 7, 6, -9, 12, -8, 3]]","[[-8, 12], [11, 1, -5, 6]]","[[-14], [14]]",0.9163818359375,0.3804931640625,0.3804931640625,0.9163818359375,1.0,0.296875,T-,T+,0.9966748561127821,0.9311357298941164,376,24,375,24
"[[3, -13, 4, -6, -2, 14, -1, -8], [13, -4], [2, 3, -14, -4, -12, -13, -11, 9, -10], [-14, -9], [9, 5, 3, 10, -2], [3, -6, -10, -13, 9, -5, 12, -8, 7, 14], [6], [-10, 7, -11, 2, 5, -1, 4]]","[[-14, -9], [-4, 13], [6]]","[[3, 12, 4, -10], [-14, -11, -10, -4, -1], [4, 7, 9, -8, -2], [2, 7], [8, -5, 4, 13], [5, 7], [-14, 5], [-5, 12, -9], [10, -12], [9, -10], [-14, 13], [10, -5, 14], [-4, 5, -9], [8, 7], [-6], [-13, 14], [2, -14], [10, -14, 4], [11], [-3], [8, 9, -14, -4], [-8, 1]]",0.9801025390625,0.73614501953125,0.73614501953125,0.9801025390625,1.0,0.71624755859375,T-,T+,0.9966161068769906,0.6520272794652642,253,147,252,147
"[[-4, 11, 13, 3, -9, -8, 10, -7, -1], [-10, -5, -11, -7, 4, -13, 1, 2, -12], [-2], [-12, 10, 3, -14, 7, 1, 4, -5], [10]]","[[10], [-2]]","[[-8, 11, 5], [-6, 14, -9], [3, 9, 13, -12, -5], [4, 9, 13, -8, -6], [6, 11, -13, -12, -8, -1], [8, 11, 14, -9], [-5, 12, -9], [11, 12, 14, -8, -4], [6, 12, 13, -8, -4], [1, 4, 6, 11, -14, -12], [-13, -4, -1, -9], [-5, -11], [-14, 3], [8, -13], [1, -6], [-12, -3], [-5, 4], [-8, 1], [-14, -9], [-12, -4, 13], [-3, -1, 6], [8, -4, 5], [2], [-10], [-7, -1], [1, 6, -5, -3, 14], [-13, 5, 6, -1, 9, 14], [-6, -13, -11, -1], [4, 6, -1, 8, 11, 14], [11, 12, -1, -13], [1, 7]]",0.998046875,0.74951171875,0.74951171875,0.998046875,1.0,0.74755859375,T-,T+,0.9891715120777196,0.6331515581837482,244,156,244,155
"[[-5, -1, 10, 8, -9, -13, 14, 7, 6, -11], [9, 13, 5, 11, 4, -2, 14, -12, 10, -3], [8, 3, -6, -12, 13, -10, -5, 11, 2, -9, 1], [-8, -2, 12, 1, -14, 13]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-4, -13, -3, -5, 14, -2, 10, 1, -12, 11, -7, 6, 9], [-5, 10, -3, -8, 2, -7, 6, 1, 9, -12, 11, 14, -4], [11, -5, 13, -7, 3, -12, 14, -9, 8, 10, 1], [-7], [-9, -10, -14, -6, 4], [10, -5], [-1, -4, -3, -8, 9, -7, 14, -10, 2]]","[[10, -5], [-7]]","[[-2, -1], [-5, -11], [7], [-9], [-12], [8], [1], [11], [4], [-10], [-6], [13], [-3]]",0.984375,0.6405029296875,0.6405029296875,0.984375,1.0,0.6248779296875,T-,T+,0.9976599384024964,0.7411136812204798,300,100,299,100
"[[-12, -13, -6, 3, -11, 2, -9, -5, 10, 4], [-9, 11, -7, -8, 10, -13, 2, -5, -3], [2, 14, -9, -1, 4, 11, -6, 12, 13, 10]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-5, 9], [-11, 13, 5, -9, -4, -1, 7, -12], [-2, 12, -10, -6, -13, -8, 7, 1, 4, -9, 11, -5, 14], [-6, 13, -8, -5, 3, 11, -12, -2, -9, 1, -14, 10, -7], [12, 10, -5, -11], [-2, 5, -1], [-14, 2, 5, -9], [8, -5, 9, 13, 4, 14]]","[[-14, 2, 5, -9], [5, -2, -1], [9, -5]]","[[14], [-14]]",0.967529296875,0.469970703125,0.469970703125,0.967529296875,1.0,0.4375,T-,T+,0.9953024236444156,0.9039963617926233,367,33,366,33
"[[2, 12, 8, -1, -4], [10, 13, -1, -3, 14], [11, 13, 3, 8, 10, -4, 2, 5, -9, 6, -7]]","[[2, 8, 9, 10, 12, -14, -13, -6, -5, -4, -3, -1]]","[[2, 7], [-9], [9]]",0.9393310546875,0.0609130859375,0.0609130859375,0.9393310546875,1.0,0.000244140625,T-,T+,0.9956373780125451,0.9925903620009621,399,1,398,1
"[[-11], [4, 9, -14, -6], [5, 1, 9, -10, 13, -4, -8, 2, 11, 7, -12, 14], [14, -4, 3, -6, -1, 10, 13], [-11, 5, 4, -14, -1, -2, 6, -3, -9, 8, -7, -13], [13, 4], [-10, -7, 11, -2, 1, 14, -8, -4, 6], [-9, -10, -3], [-7, 6, -14, 4]]","[[4, 13], [4, 9, 11, -14, -7], [-3, -10, -9], [-11]]","[[-8, 10, -5, 14], [10, -14, 13, -1], [-8, 9], [-14, 5], [1, 9], [-5, 12, -9], [-7, -13, 14], [5, -1], [11], [-12], [-6], [7], [-4], [10, -13, -2, -1], [-10]]",0.980712890625,0.7059326171875,0.7059326171875,0.980712890625,1.0,0.6866455078125,T-,T+,0.9943214700143282,0.6581221919801165,267,133,266,133
"[[7, 3, -2, 14, 11, 6, 9], [6, 14, 3, 2, -10, -8, -12, 4, -13], [-10, 7, 13], [2, 7, -10, -4], [3, 6, -10, 11, -8, 1, -4, 5, -14], [-6, -7, 13, 8, 4, -2, -5, -14]]",[],"[[2, 7], [-9], [9]]",0.830810546875,0.169189453125,0.169189453125,0.830810546875,nan,0.0,T-,T+,1.0,0.9762716733483542,393,7,392,7
"[[13, 6], [-3, -13, -5, 9, 12, -1, 10, 6, 2, -8, -7], [11, 10, -1, -6, -3, 14, 9, 7, 8, 2], [-4, 6, -9, 7, 12], [3, -14, 11, 7, -8, 12, 6, 13, 5, -10, 4]]","[[7, 8, 12, -14, -13, -9, -5, -4, -1], [13, 6]]","[[-5], [5]]",0.98291015625,0.26708984375,0.26708984375,0.98291015625,0.9961240310077519,0.251953125,T-,T+,0.9952497720080478,0.9210529698007232,372,28,371,28
"[[4], [-7, -6, -8, 4, 3, 12, -1, -5, 9, -13], [-13, -3, -9, -12, -4, -1], [9, 7, 4, 3, -5], [-14, 9, 1, 4, 5, -7]]",[],"[[-8, 11, 5], [3, -5, -11, 6], [-14, -11], [5, 7], [-8, -5, 14], [5, 14], [-7, -5], [-9], [-4], [-12], [2], [-6], [1], [-13], [10]]",0.484375,0.51507568359375,0.51507568359375,0.484375,0.0,0.00054931640625,T-,T+,1.0,0.7954205923734992,305,95,305,94
"[[7, 3, -12, 4], [5, 14, -13, 10, 3, 7], [-3, 14]]","[[2, 3, 4, 6, 7, 10, -12, -8, -5, -1], [-3, 14]]","[[-5], [5]]",0.9267578125,0.32421875,0.32421875,0.9267578125,1.0,0.2509765625,T-,T+,0.9950116918266018,0.9301616449013023,376,24,375,24
"[[2, -5, 12, 8, -13, -4], [2, -11], [7, -6, -11, -5, 12, -14, 13, -1, 9], [-13, -8, 4, 7, -1, -5, 11, -9, 2, -12, 10], [2, 7, 10, -3, -13], [-4, -3, -7, -8, 9, 2, 5, -13, 12, -14, 6, 1, 10], [-9, -5, 8, -11]]","[[2, 8, 9, 10, 12, -14, -13, -6, -5, -4, -3, -1], [2, -11]]","[[-5], [5]]",0.94512939453125,0.30499267578125,0.30499267578125,0.94512939453125,1.0,0.2501220703125,T-,T+,0.9946114216077527,0.9220546761164,373,27,372,27
"[[-11, -8, -4, 14, -7, 13, -2, -5, -10, -3, -12, 9], [4, -9, 5, 2], [1, 5, 14, -11, -12, 2, -13, 6, 8, 4, 10]]","[[1, 2, 4, 5, 11, -12, -9, -8]]","[[2, 7], [-9], [9]]",0.94091796875,0.06298828125,0.06298828125,0.94091796875,1.0,0.00390625,T-,T+,0.9965326600797124,0.9934856440681294,399,1,398,1
"[[-2, 14, -10, -6, -11, 12, 4, -8, 1, -13, 5], [-9, 8, -4, -5], [8]]",[],"[[-1], [1]]",0.49951171875,0.50048828125,0.50048828125,0.49951171875,nan,0.0,T-,T+,1.0,0.7208612339815897,295,105,294,105
"[[3, 12, 6, 8, -11, 5, -4, -13, -1, -2, 7, 14, -9], [-5, -10], [5, -3, -10, -13, 12, -6, -9, -2, -11], [6, -10], [9, -14, -1, -10, -5], [11, 2, -14, 4, -12], [14, 6, 3], [10, -2]]","[[6, -10], [10, -2], [3, 14, 6], [-5, -10], [1, 4, 6, 11, -12]]","[[2, 7], [-4], [4]]",0.98046875,0.677734375,0.677734375,0.98046875,0.9970501474926253,0.662109375,T-,T+,0.9929716379113951,0.7244162205947816,301,99,300,99
"[[13, 2, -9], [-12, 9, -5, 13], [-13, 8, -10, 1, -3, 7], [-11, -3, -5, 7, 8, -13]]","[[1, 7, 8, -13, -12, -10, -3], [-5, -12, 13], [2, 13, -9]]","[[7], [-7]]",0.94921875,0.21484375,0.21484375,0.94921875,0.8620689655172413,0.2265625,T-,T+,0.9854567090519023,0.9687188180612744,390,10,390,10
"[[-5, -2, 4, -7, -3, -11, -6, -8, 13, -9, -12, -10], [-11, 2, -4, -6], [-8, -7, 3], [-4, 2, -3, -9, 1, 5, 13, -11], [4, 2, -3, -12], [-1, 3, 11], [-5, -12, 11, 6, -9, 8]]","[[2, 7, -12, -11, -10, -6, -4], [-8, -7, 3], [11, 3, -1]]","[[-9], [9]]",0.878662109375,0.347900390625,0.347900390625,0.878662109375,1.0,0.2265625,T-,T+,0.9937059491810715,0.9763239074042763,393,7,393,7
"[[-13, -7, 5, -3, 11, 1, 10, 6, -9, -12, -14, 4], [7, -13, 6, -3, 1, -11, 4, -2, 5], [-12, -7, 13, -8, -9], [-4], [2, 9, -10, -11], [6, -5, 4], [-5, -10, -7, -12, 8, -11, -2], [-11, 2, 7, 1, -13, 9, 8, 4, -12, 3, -10, -6], [1, -8, 4, 9, 2, 6, -12, 11, -14, 13]]","[[2, 9, -14, -11, -10, -8, -3], [-5, 6], [13, -12, -9, -8, -7], [-4]]","[[-12, 13], [9, 14], [5, 7], [-8, -14], [3, -13, 14], [-7, -3], [-14, 5], [11], [-6], [2], [10], [1], [4], [-14, -12, -3, -1], [-5, 12]]",0.974853515625,0.664306640625,0.664306640625,0.974853515625,1.0,0.63916015625,T-,T+,0.9931065837117334,0.6852668290060676,276,124,275,124
"[[-6], [-3, 10, 13, 6, -2], [-3, -5, 2, -1, -8, 4, -13, -7, 9, -14]]","[[-3, 10, 13, -2], [-6]]","[[2, 7], [-4, -1], [4, -10], [-4, -9], [7, -9], [-3], [11], [-8], [-14], [-12], [6], [-13], [2, -10], [-5]]",0.99951171875,0.53082275390625,0.53082275390625,0.99951171875,1.0,0.53033447265625,T-,T+,0.9970117332242083,0.7214739581876667,288,112,288,111
"[[7, 3, 1], [4, -3, -9, -13, 1, -14, -2, -11, -12], [-10, 6, 4, 7, -2, 11, -14, -12, 5, 1, 8], [13, -3, -4, -6, 11, -9, -5, 10, 14], [-5, 1, -8, -11, -14], [13, 11]]","[[11, 13], [-14, -13, -11, -9, -8, -5, -3], [1, 3, 7]]","[[2], [-2]]",0.9749755859375,0.3687744140625,0.3687744140625,0.9749755859375,0.9888888888888889,0.3515625,T-,T+,0.9944071415772482,0.9098415080036566,370,30,369,30
"[[-13, -1, -6, -4, -12, -3, -10, -5, -8, 14, 9, -11, 7], [3, 1, 9], [13, 1], [2, -12, 6, 4, -3, -8], [-1, -7, 13, 11, 10, 3, 9, 6], [5, -2, -8, 9, -11, 3, -7, -14, 1, 6]]","[[1, 3, 9], [1, 13]]","[[-5], [5]]",0.9842529296875,0.3282470703125,0.3282470703125,0.9842529296875,1.0,0.3125,T-,T+,0.9969944603482096,0.909685963184931,369,31,368,31
"[[11, 13, 3, 7, -8, -5, 4, 12, 2], [9, -12, 1, 3, 5, -11, -13, -7, 4, -8, 10, 14, -6], [-14, -2, 5, 7, -8, -9, 6, 12, -3, 4, -11, 1], [-3, 10, -8, -1, -2, -7, 12, -6, -14, -5]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-13, 6], [-9, -11, -13, 3, 10, -14, -12], [4, -12, -14], [14, 13, -5, 11, 6], [12], [-2, -9, -4, -8, 1, 11, -10], [-5, 13, -2, -9, -11, 7, -1, -14, -12], [-5, 3, 7, -4, 1, -14, 11], [10, -14, 4, -12, 13]]","[[-13, 6], [-14, 4], [12]]","[[-7, 14], [-14], [7]]",0.97601318359375,0.74273681640625,0.74273681640625,0.97601318359375,1.0,0.71875,T-,T+,0.9966161068769906,0.6519306063237578,269,131,269,130
"[[14, -12, 9, 13, 8, -2, 11, 10, 3, 4, 1, 7], [-9, 8, 2, -14], [-5, 4], [-2, 9, 4, 14, 13, -1], [4, -13, -7, -9, -11, -8, 10, 12, -1, 3, 5, 14], [5, -14, -11, 13, 9, 1, -10], [13, 9, -7, 6, -10, 4, -5, 12, 11, -1, -8, -14]]","[[-5, 4], [2, 8, -14, -10, -9]]","[[2, 7], [10], [-10]]",0.9605712890625,0.3128662109375,0.3128662109375,0.9605712890625,1.0,0.2734375,T-,T+,0.9963651066553476,0.9337389246244728,377,23,376,23
"[[-13, 6, 2, 9], [-8, 11, -9, 14, 13, -10, 1], [11, 14, 7, 5, -1, 13, -2], [-11, 5, -9, -12, 8, 6, -4], [-13, -5, -3, 12, 14], [-9, 12, 2]]","[[2, 6, 9, -13, -12, -11, -10, -8, -5], [2, 12, -9], [2, 6, 12, 14, -13]]","[[-4], [4]]",0.9140625,0.228515625,0.228515625,0.9140625,1.0,0.142578125,T-,T+,0.9929193849039587,0.9595975562314883,387,13,386,13
"[[8, 10, -3, -14, 4, -1], [2, 9, 13, -7], [11, 6, -3, -14, -4, 8, -13], [-4, -2], [-2, 8, 1, 6, 12, 3], [-10, 4, 7, 5, -14, -11, 13, -12, -2, 6, -3], [2, -3, -10, 7, -8, -13, 5], [1]]","[[-4, -2], [13, -14, -6, -3, -2], [9, 11, 13, -14, -7], [1]]","[[6, 7], [14, -9], [5, -6, -4, -3, -2], [2], [-8], [-1], [10], [-12], [-14], [-13], [11], [-5], [4]]",0.949462890625,0.6767578125,0.6767578125,0.949462890625,0.9867172675521821,0.643310546875,T-,T+,0.9936921163214663,0.6514092908721716,267,133,266,133
"[[5, 9, 12, -7, -8, -14, 1, 10, 4, -6, -11], [-4, -3, 7, 1, 12, -5, -14, 11, -2, -13, 8], [-12, 1, 11, -14, -13, 7, -2, -9, -4, 5, 3], [-7, 6, -10], [14, 6, 3, -2, 5, 8, 12, -10], [-3, -2, -11, -9, 14, 13, 7, -1, -10, -5, -8, -12, 6], [-9, 1, -4, 6, 7, -10, 12], [13, 5, -6, 14, 2]]","[[2, 5, 10, 12, 13, 14, -9, -6], [-7, 6, -10]]","[[10], [-10]]",0.96160888671875,0.16729736328125,0.16729736328125,0.96160888671875,1.0,0.12890625,T-,T+,0.9951781027320594,0.9835106269201748,395,5,394,5
"[[-5, -6], [6, -12, -13, 9, -14, 1, -10, -3, 8, 2, 5], [11, -1], [-7, 10, -9, 14, -8, 12, -1, -6, -11], [-7, -14, 12], [-4, -6, -5, 8, 11, -12], [12, -6, 10, -4, 3, -13, -1, -8, 11, 7, 9, -5], [4, 2, 10, 11, -9, 3, -6, 5, -13]]","[[-6, -5], [11, -1], [-7, -14, 12]]","[[2, 7], [11], [-11]]",0.9976806640625,0.5101318359375,0.5101318359375,0.9976806640625,1.0,0.5078125,T-,T+,0.9959506288227037,0.8357775261746047,341,59,340,59
"[[6, -13, -8, -9, -10, 12, 7, 4, 11, 5], [13, 11, -9, -10, -6, -8, -12, -14, 3], [1, 11, -9, -7, 10], [-1, 11, -3, -2, -4, -8, 7, 6, 9, 13, 14, 10, 12]]","[[1, 10, 11, -14, -13, -12, -9, -8, -7, -4]]","[[2, 7], [-9], [9]]",0.9666748046875,0.0343017578125,0.0343017578125,0.9666748046875,1.0,0.0009765625,T-,T+,0.9960376482313942,0.9929906322198111,399,1,398,1
"[[-4, -14, -3], [-6, -7, 11, -5, -14, 2, 13, 10], [-3, 7, -8, -14, -13, -12, -4, -10], [-7, 6, 4, -5, 9, -3, -1, 14, -8], [-9, 14, 12, 1, 11, 13], [-13, 12, -4, -7, 11, 1, -8, -5]]",[],"[[-12], [12]]",0.8515625,0.1484375,0.1484375,0.8515625,nan,0.0,T-,T+,1.0,0.9697412083316517,391,9,390,9
"[[-11, 10, 5, 9, 8], [11, 10, -2, 7, -6, -5, 14, -9, -4], [-7, 6, -8, -9, 3, -13, 2, -10, -11, -12, -14], [12], [-12, 14, 8, 3, 1, 5, 7, 13, -2, 4], [-2, -10, 14, -1, -13, -9, 6, 11, -5, -4, 8, -3, 7]]",[],"[[-14], [14]]",0.48199462890625,0.51800537109375,0.51800537109375,0.48199462890625,nan,0.0,T-,T+,1.0,0.7526471844443212,308,92,307,92
"[[4, -9, -10, -1, 7, -12], [-9, 7, 8, 13], [10, -11, -9, 3, -4, 6]]","[[4, 5, 6, 7, 8, -13, -12, -10, -9, -2, -1]]","[[12], [-12]]",0.91259765625,0.087890625,0.087890625,0.91259765625,1.0,0.00048828125,T-,T+,0.9956348748367896,0.9934949991306594,399,1,399,1
"[[-12, -1, -9, 8, 7, 6, -13], [-13, 4, 5, -10, 1, -14, -9, -8, -3, 12, -2], [-13, 10, -12, 11, 5, -14], [10, 6, -8, -11, -14, -3, -13, 4, -5, 9, -7, 12], [8, 5, 1]]",[],"[[-7, -13, 14], [-11], [11]]",0.855224609375,0.144775390625,0.144775390625,0.855224609375,nan,0.0,T-,T+,1.0,0.9816503162531485,395,5,394,5
"[[2, -12, -7, 3, -10], [11, 12], [-13, 12, -3, 9, 8, 1], [9, -11, 13, 4, -14, -3], [-12, 5, 10, 7, -8, 1, 14, -9, -13, -6, 4, -3], [10, -11, 5, -9, 6, -13], [-1, -9, -13, -5, -3, 11, -10, -6, 8, 7, -2, -4, -14], [-10], [-10, 1, -6, -5]]","[[11, 12], [-10]]","[[-1], [1]]",0.972412109375,0.652587890625,0.652587890625,0.972412109375,1.0,0.625,T-,T+,0.9976599384024964,0.6552360939580428,270,130,269,130
"[[-12, 7, 9], [10, -12, 6, 7, 1, 11, 5, -4, -8, 2, -9, -14, -3], [-7, -3, 12, -5, -10, 6, -9, -4, -13, -1, -8, 11]]",[],"[[-1], [1]]",0.8746337890625,0.1253662109375,0.1253662109375,0.8746337890625,nan,0.0,T-,T+,1.0,0.9771231088333178,393,7,392,7
"[[1, 2, -9, -12], [-10], [1, 5, 3, -12, -14, 7, -8, -13, 2, -6, -10, 9], [-11, 1], [12, -6, -4, 3, -5, -1, -13, 8, -9, 7, -10], [14, -10, -5, -4, -9, -11, 12], [3, -12, 11, 9, -10], [8, 9], [-3, -7, -6, -1, 13, -11, -9, -10, 8, -5, 14]]","[[8, 9], [-10], [2, 4, 5, -12, -9, -8, 11], [1, -11]]","[[1, 4, 9, -6, -3], [12, -14, -13, -6, -3], [-6, 14, -9], [-7, -13, 14], [4, 9, 12, 14, -6, -2], [2, 7], [-14, 11], [8, -9], [-13, 7], [-14, 7], [8, 2, -3], [11, 6], [2, 6], [3, -13], [1, -2, -7, -6, 12, -3, 14], [1, -14, 6, -9], [1, 3, -4], [10], [-5], [-12], [-1], [1, 3, -9], [-8, 9], [-4, 12, -9]]",0.984375,0.7330322265625,0.7330322265625,0.984375,0.9972922660348621,0.7213134765625,T-,T+,0.994064538347456,0.6560471369195239,250,150,249,150
"[[-1, 10, -13, -3, 14], [-11, 5, -1, -2, -14, 3, -7], [-11, -6, -10, 9, -13, -1, -7, 4, -14, 2, 5, -8], [-3, -6, -5, 8], [8], [11, -10, 8], [-2, 12, 4, 3, -7, 8, 14, -1], [-6, 5, 8, -10, -7, 1, -12, -3, 13, -9]]",[],"[[-1], [1]]",0.480224609375,0.519775390625,0.519775390625,0.480224609375,nan,0.0,T-,T+,1.0,0.7208612339815897,295,105,294,105
"[[-7, -8, 5, -4, -3], [1, -11, 13, -4, -12], [6, -4, 12, 7, -10], [-8], [-11, -1, 9, -4]]",[],"[[-6, 11, -1, -9], [2, 11, -3, 6], [-3, -6, -11, -7], [6, 11, -9, -3, -1], [3, -13, -10], [1, -5], [-2, -1], [3, -11], [2, 5], [1, 3], [10, -3], [2, 4], [-11, -2], [1, -13, -4, -9], [7], [8], [-12], [9], [13]]",0.439453125,0.56005859375,0.56005859375,0.439453125,0.0,0.00048828125,T-,T+,1.0,0.7148565588033664,285,115,285,115
"[[-11], [12, -4, -5, -10, -2, 6, -11, 7, -9], [1, 3, 14, 11, 8, 2, -7, -5, 4, -9], [9, -14, 3, 10, 11, -6, 4, -12, 13, -1, -7, -5]]",[],"[[10, 4], [-10], [-4]]",0.498779296875,0.501220703125,0.501220703125,0.498779296875,nan,0.0,T-,T+,1.0,0.7190899129925483,295,105,294,105
"[[-12, 6, -4, -11], [-2, 8, -5, 11, 14, -6], [-13, 3, -8, -10, -11, 1, 14, 7, -2, -4, -6, -9, -5]]",[],"[[2, 7], [-9], [9]]",0.9217529296875,0.0782470703125,0.0782470703125,0.9217529296875,nan,0.0,T-,T+,1.0,0.9904211885695631,398,2,397,2
"[[2, 10, 14, 11, -1, 3, 9, 8, 12], [-1, 2, 11, 13, -3, 6, 14, 4, -8, 9, -5], [-1, -2, -11, 6, -12], [6, 8, 13, -7, 5, 1, 12], [-6, -5, -12, 9, 7, -11, -10, 3, -4], [-13], [12, 5, -6, 11, -3, 4]]",[],"[[8, -4], [-5, 12, -4, 14], [4], [10], [1], [2], [-3], [-9], [5], [13], [-7], [-11]]",0.46630859375,0.5333251953125,0.5333251953125,0.46630859375,0.0,0.0003662109375,T-,T+,1.0,0.7368453013204428,300,100,299,100
"[[-14, 1, -5, -6, 8, -12], [-10, 13, 11, 4, -14, -6, -9, -5, 12, -2, -3], [4, 3, 1, -10], [-12, -14, 2, 13, 6, 9, -7, -5, -1, -8, -3], [-5, -1, 8, -11, 14, -10, -4, -7, 9], [9, -5], [7, 8, 3, 11, -1, -12, -6, 4, 2], [4, 9, 8, -7, -3, -13, -12]]","[[1, 3, 4, 11, -10], [9, -5]]","[[10], [-10]]",0.9638671875,0.3095703125,0.3095703125,0.9638671875,1.0,0.2734375,T-,T+,0.9963651066553476,0.9255845972522934,375,25,374,25
"[[5, 12, -3, 13, -7, -2, 4, -14, 6, 1, 10, -11], [4, 2, 12, -10, -11], [11, -5, -8, 4, -14, 13, 1, -10, 2, 6, -9], [-8, 12, 13, -7, 10, 2], [-10, 2, -11, 7, -14, -12], [-7, 4, 3, -8, -14, -13, -5, -12, -6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,399,0
"[[-7, 4, -11, -9, -8, 14, -5, 1, -6, 3], [2, 3, -13, 7, -14, 9], [2, 5, 6, -1, -14, 4, 10, 8], [10, -11, -3, 13, -8, -14, -12, 4, 6, 9], [-7, 2, 12, -3]]",[],"[[2, 7], [-9], [9]]",0.916748046875,0.083251953125,0.083251953125,0.916748046875,nan,0.0,T-,T+,1.0,0.9909162004178814,398,2,397,2
"[[-7], [2, 10, -4, 3, -13, 5, -6, -11, 7, -8, 14, 1], [5, 14, 11, -7, -8, 2]]",[],"[[6, 12, 13, -8, -4], [10, -14, 13, -1], [-13, 4], [7], [-6], [2, -3], [-2, -1], [1], [-5], [-12], [-10], [-9], [8], [11]]",0.499755859375,0.50006103515625,0.50006103515625,0.499755859375,0.0,0.00018310546875,T-,T+,1.0,0.7850029561039875,317,83,316,83
"[[3, -8], [1, -8, -5, -4], [-7, -8, -2], [-11, -3, 8, -7, -10, -14, 6, -2, -9, -13, 4], [-3, 10, -14], [5, -3, 14, 1, -11, -13]]","[[1, 7, 9, -8, -6, -5, -4], [-8, -7, 10, -9], [10, -14, -3], [-8, 3]]","[[8], [-8]]",0.92724609375,0.45361328125,0.45361328125,0.92724609375,0.9838709677419355,0.3935546875,T-,T+,0.9927508551148809,0.901526101087942,366,34,365,34
