Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[7, 3], [-12, 13], [-5, -9], [-12, 8, -1], [-1], [-14, -11, 9], [-14], [-4], [-12], [9, -3, -12], [11, -8, 12]]",432,15952,0.9736328125,11,2,"[[-7, -2, 1], [8, 2, -1, -10], [6, 7, 11, -5, -4], [2, -4, 14], [9, 5, -7, -10], [1, 3, 4, -12, -10, -9], [10, 3, -4], [10, -13, 14, 7], [-8, 9, -14], [8, -13, -9], [-14, 5], [11, -1]]","[[1, 4, 5, 10, 12, -13, -11, -8, -7, -6, -2], [1, 4, 12, 14, -11, -10]]",0.790283203125,0.0244140625,0.790283203125,0.0244140625,0.0244140625,0.0498220640569395,0.205810546875,T+,T-,T-,0.9393910996442763,0.9826598151870077,315.0581102422021,90.13801316914963,4,96,4,96
"[[-11], [8], [11, -3], [-12], [5, 13], [-9, -5], [-10, 9, 5], [7], [1], [-5], [-12, -13, -5], [6, -7, 5], [-10]]",16,16368,0.9990234375,13,1.6923076923076923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,100,0,100
"[[-14], [-14, -12], [10], [-6, 5], [-10, 7], [10], [-6], [-8, -11, 13], [-7, 5, -3], [-2, -9, -11], [5, -14], [-5, 14, 9]]",376,16008,0.97705078125,12,2,"[[2, 4, 12, -10, -6, -3], [-10, 6, -1], [9, 10, -13], [-8, 11], [4, -9], [1, -2], [-4]]","[[1, 2, 3, 4, 6, 8, 14, -13, -12, -10, -9, -7, -5], [3, 5, 6, 9, 12, -13, -10, -7, -1]]",0.902099609375,0.0228271484375,0.902099609375,0.0228271484375,0.0228271484375,0.0202808112324493,0.0782470703125,T+,T-,T-,0.9433187947292186,0.9795862064292631,294.64110574605184,106.11529309264954,3,97,3,97
"[[14], [-3, -13, 11], [-1, -9], [1], [11], [11, -12], [-10], [-3, 13], [-4, -12], [2, 4, 3], [5, -14], [10, 6], [13]]",40,16344,0.99755859375,13,1.7692307692307692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,100,0,100
"[[-7, -13], [14, -1, 10], [5, -6, 1], [-10], [1, 2], [-8, -1, -6], [-7, -3], [7, 11], [9, -1], [-12, -11], [-14, -9, -1], [-3, -6], [9]]",152,16232,0.99072265625,13,2.1538461538461537,"[[-7, -2, 1], [1, -10], [-14, 4], [-4], [-1], [-3]]","[[1, 3, 10, 11, 12, 13, -14, -2]]",0.96875,0.01171875,0.96875,0.01171875,0.01171875,0.14285714285714285,0.02734375,T+,T-,T-,0.9621135025872938,0.990693012226448,196.9421686994204,48.37972579559668,2,98,2,98
"[[13], [-12, 5, -13], [9, -3], [-9, 1, -6], [-10, -4], [6, -11, -3], [6, -1, -2], [-14, -7], [-2, 3, 6], [10, -4], [-5, -13, -7], [-6]]",308,16076,0.981201171875,12,2.3333333333333335,"[[-14, 4, 5], [10, -12, -4], [9, 12, -5, -4, -3], [8, -13, 14, -10], [-14, -5, 13, -9], [5, -13, -8, -7, -6], [1, -6, 13, -2], [-7, -4, 5, -10], [11, 3, -5], [-3, -1, 7], [-4, 7], [4, -2]]","[[2, 5, 6, 9, 12, -13, -1], [-5, 8, -7, 10, 11, -1], [-13, 4, -9, 6, 7]]",0.8251953125,0.050048828125,0.8251953125,0.050048828125,0.050048828125,0.1970954356846473,0.2059326171875,T+,T-,T-,0.9076991990559732,0.9799249077663762,479.79943124839235,104.35465063616067,8,92,8,92
"[[13, -7, -1], [-4, -3, 6], [10, 11], [4, -8], [11], [-2, 5, 13], [13, -8, -4], [-11, -2], [12], [12, 7], [10, 8]]",584,15800,0.96435546875,11,2.1818181818181817,"[[-6, -1, 7], [-8, 4, -10], [11, -4, 5], [-5, 13], [-11, -2], [-7, -3], [12, -11], [8]]","[[2, 5, 7, 8, 9, -11, -10, -6, -4, -3, -1], [1, 2, 7, 9, 10, -13, -12, -8, -6, -4, -3], [2, 5, 7, -13, -12, -11, -10]]",0.9091796875,0.0338134765625,0.9091796875,0.0338134765625,0.0338134765625,0.12399355877616747,0.0758056640625,T+,T-,T-,0.9404733734289827,0.9707615451884215,280.9716905963983,138.0084602817971,5,95,5,95
"[[-10], [13, 9], [11], [-11, 9], [-3, 12], [1, -5, 9], [4, -6, 3], [10, -7], [-11, -2, 7], [3], [-3, -8, 6], [-11, -2], [-13, 5]]",72,16312,0.99560546875,13,2.076923076923077,"[[-6, -1, 7], [8, 2, -12, -9], [2, -13, -8, -4, -3], [-8, -12, 4, -10], [-4, 5, -2], [10, -11, -2], [9, 5], [-7, -5], [12]]","[[6, 7, 8, 10, -12, -5]]",0.910400390625,0.01806640625,0.910400390625,0.01806640625,0.01806640625,0.08615819209039548,0.08642578125,T+,T-,T-,0.9637102617919402,0.9916359788336147,171.29123021030958,39.47902481084922,2,98,2,98
"[[7, -10, 11], [10], [-3, -8], [-11], [-4, 9], [2, -5, 9], [-4], [-5], [8], [8], [9, 2]]",96,16288,0.994140625,11,1.6363636363636365,"[[-8, 10, 3], [9, 4, -7, 1], [8, -7], [-9], [7], [-4], [-6]]","[[5, 6, 11, -10, -7]]",0.9833984375,0.03125,0.9833984375,0.03125,0.03125,0.6875,0.0390625,T+,T-,T-,0.9751078983714866,0.9912384028963441,94.73628408623682,33.34556336979977,2,98,2,98
"[[-3, 6], [-14], [9, 4, -1], [8, 12, 13], [-14, 2], [14, 5], [9, 6], [4, 12], [4], [-12]]",480,15904,0.970703125,10,1.9,"[[-7, -2, 1], [8, 2, -1, -10], [1, 14, -10], [9, -5, -3, 7], [8, 3, -4, -9], [-6, -14, -3], [-13, -1, 6], [10, 3], [-14, 4], [9, 5]]","[[7, 8, 9, 10, 12, 14, -13, -11, -5, -4, -3], [-8, 11, 12, -4, -1, 15], [3, 6, 7, 13, -15, -10, -5, -2], [-15, -6, -3]]",0.8408203125,0.2808837890625,0.8408203125,0.2808837890625,0.2808837890625,0.6948788115715403,0.312255859375,T+,T-,T-,0.951429767437497,0.9705043591186031,252.47852370450335,153.32469030017575,4,96,4,96
