Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # LitralsT+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",8880,7504,0.5419921875,6,5.833333333333333,"[[4, 6, 7, 8, 10, 14, -13, -12, -11, -9, -5, -3, -1], [14, -10, -7, -3, -2], [13]]","[[1, 7, -14, -12, -10, -8, -6, -5, -3, -2], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [8, -7, 5, -1], [10, 3, -12, -5], [1, 2, 14, -12, -9, -4], [-8, 4, 6, -2], [-3, 2, 4, -11], [3, 10, 12, 14, -7], [1, 7, 14, -6, -4, -2], [4, -10, -8, -6, -1], [2, 10, -7, -4, -3], [3, 7, 9, -11, -5, -1], [1, 4, 7, -9], [1, 5, -14, -9, -3], [11, -8, -6, -4, -3, -1], [6, 11, -12, -7, -5], [-13]]",0.98828125,0.2391357421875,0.2391357421875,0.98828125,0.9678553490708187,0.2430419921875,T-,T+,0.9922208877433317,0.8604247150456075,224,176,224,176
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",12100,4284,0.738525390625,5,7.2,"[[2, 3, 6, 11, -12, -8, -4], [4, 6], [1, 2, 3, 6, 7, 10, -14, -13, -12, -9, -8, -4], [-3, 5]]","[[2, 3, 6, 8, 11, 13, -12, -10, -1], [1, 8, 11, 12, -13, -10, -9, -7, -4, -3, -2], [1, 2, 10, -14, -7, -4, -3], [8, 9, 11, 12, 13, -10, -6, -3, -2], [-7, -14, 3, -5], [-7, -6, 5, -2], [2, 9, 10, 12, -1], [13, 5, 14, 7], [3, 7, -14, -12, -8], [8, 1, 2, -11], [7, 12, -6, -4, -1], [1, 3, 7, -13, -9, -2], [2, 9, 13, -14, -8, -4, -3], [13, -10, -9, -8, -7, -2], [3, 8, 9, -13, -1], [3, -4], [1, 8, 10, 11, 12, -14, -13, -4, -3], [-5, -3], [7, 9, 14, -13, -12, -10, -8, -1], [-6, 4, -9]]",0.985107421875,0.27166748046875,0.27166748046875,0.985107421875,0.9825648084423033,0.26605224609375,T-,T+,0.9882617665220719,0.8182781281981432,234,166,234,166
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",16333,51,0.99688720703125,7,11.428571428571429,"[[1, 10, -7, -6, -3], [1, 2, 6, 9, 13, -11, -10], [-8, 6]]","[[-13, -3, -10], [10, -5, -12, 14], [2, -4, -3], [-14, 10, -9], [7, 9, 13, -14, -5], [13, -10, -9, -8, -7, -2], [3, 9, -8, -7, -5], [2, 3, -13, -9, -4], [-11, 6, -8, 9, -5, -4, 14], [3, -10, -9], [-6], [8]]",0.9908447265625,0.1937255859375,0.1937255859375,0.9908447265625,0.9846153846153847,0.1904296875,T-,T+,0.9958126645312385,0.8635297813754927,296,104,296,104
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7208,9176,0.56005859375,9,7.555555555555555,"[[5, -13, -9, -8, -3, -2], [3, 4, 6, 11, 13, 14], [3, -9, -6, -4, -2], [-7]]","[[-13, -11, 6, -1], [-11, 3, 5, -9], [-14, 10, 11, 13], [8, -5, -12, -2], [8, 13, -10, -1], [6, 11, -14, -3, -2], [1, 4, 5, -14, -10], [2, 5, 10, 14, -8, -6], [11, -6, -13, -12], [4, 10, -14, -12, -9, -3], [6, -13, -12, -11, -5, -3], [8, 13, -10, -6, -3], [6, 10, 11, -13, -1], [1, 8, 10, 11, -14, -13, -9, -7, -6], [2, 3, 6, 10, 11, 13, 14, -9, -7, -4], [1, 2, 4, 6, 12, 13, -11, -10, -8, -7], [7]]",0.9813232421875,0.24603271484375,0.24603271484375,0.9813232421875,0.944616853664359,0.25567626953125,T-,T+,0.9867578416581019,0.8426391036422614,215,185,215,185
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",8704,7680,0.53125,3,2.3333333333333335,"[[10, 13, -14, -8, -6, -2], [-6, -4], [5, 6, 7, 9, 10, 11, -14, -13, -12, -1, -3, -2], [-8, -7, -4]]","[[1, 2, 10, -14, -7, -4, -3], [13, 6, -2], [2, -3, -10], [8, 13, -12, -11], [9, 12, -11, -10, -5], [1, 3, -10, -9, -2], [11, -1, -9], [2, -12, -4, -9], [8, 11, 13, -12, -10], [7, -14, -10, -8, -5], [2, 5, 7, -8, 14], [-14, -12, 6, 9, -5, -7], [8, 11, 12, -3], [5, 6], [8, -13, -9], [9, 10, -5], [4]]",0.9755859375,0.2510986328125,0.2510986328125,0.9755859375,0.9795971074380165,0.236328125,T-,T+,0.9908935201636769,0.8476740695958664,290,110,290,110
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[5, 7, 10, 11, 12, -14, -13, -9, -8, -6, -3, -1], [8, 1, 2, -4]]","[[-13, 4, -9], [-5, 12, 14, 7], [8, 11, -14, -12, -5], [8, 13, -10, -9, -6], [9, 11, 12, -14, -7], [-8], [-14, -3], [11, -10, 14], [2, 5, 14], [-1], [3, 14], [-2]]",0.990478515625,0.0677490234375,0.0677490234375,0.990478515625,1.0,0.0582275390625,T-,T+,0.9959374515859548,0.9579694019049746,378,22,378,22
"[[-5, 3, 11, -14, -4], [14, 5, -10], [-14, -13, 12, -1], [1, 6, -7, -12], [13, -5, 14, -9, -12, -6, -10, 1, 11, -7, -3, -4], [13, -4, 5], [1, -9, -3, -4, -10], [-2, 11, 8, -5, 4, -7, -9, -1], [9, 12, -8, -11, 7, -14, -1, -2]]",7680,8704,0.53125,4,7.5,"[[13, -4, 5], [1, -12, -7, 6], [-14, -13, 12, -1], [1, -13, -10, -9, -7, -4, -3], [11, 12, 14, -9, -5, -3], [-14, 3, -5, 11, -4], [5, -10, 14]]","[[10, 3, 14], [8, -11, -1], [11, 4, 5, -2], [10, -5, -3], [4, 5, -11, -8, -7, -2], [1, -14, 12, -7], [11, -12, -10], [2, 7, -11, -8, -6], [4, 14, -13, -11, -5], [-7, -4, -3], [3, -4, -1, -5], [11, -6, 10, -3], [4, 8, 13, -9, -6], [2, -13, -12, -11], [6, 8, 11, -14, -3], [4, 5, -10, 8, -7, 12, 14], [-13, 6, -9, 10, -1], [1, 2, -13, 5], [7, -13, -9, -8, -6, -4, -3, -1], [9, 11, 12], [-5, 13, -10], [-14, 3, 4, 5, 6, -8, 9], [1, 3, 5, 7, 14, -9, -6, -4, -2], [-8, -12]]",0.97119140625,0.36083984375,0.36083984375,0.97119140625,0.961642905634759,0.359619140625,T-,T+,0.9909569028996006,0.7716423189417343,283,117,283,117
"[[2, -6, -1, -4, -8, -9, 14, -5, -10, 3, -7], [-6, 9, -7, -1, -11, 13, 10, 2], [1, 3, 8, 4, 12, -2, 6, -10, 5, 11, -7, 13, 14], [6, -2, 8, 1, -14, -12, 9], [13, 14], [9, 2, 6, -11, 10, -5, -14], [-9, -14, 13, 10, 11, 7, 1, -3, -2, 4, -12, 8, -6]]",16248,136,0.99169921875,3,9,"[[2, 4, 8, 9, 10, 13, -7, -5, -1], [13, 14]]","[[-12, -10, 6], [10, 3, -4], [-3, -12, -11], [2, 9, 10, 12, -1], [-8, 4, -10], [3, 4, 6, 11, 14, -12], [-8, 3, -4, -10], [-6, 4, -11, -9], [5, 7, 11, -3, -2], [8, 9, 13, -10, -7, -6, -3, -2], [11, 12, 7], [-14], [-13]]",0.9820556640625,0.1798095703125,0.1798095703125,0.9820556640625,0.9970014992503748,0.162841796875,T-,T+,0.9968032593897767,0.8582337394521266,325,75,325,75
"[[-3, -7, 10, 1, 6, -14, 8, 9, -11, 12, -13, -5], [-5, 14, -8, 10, 2, -1, 9], [-14, -9, -11, 1, -6, 8, 4, -3, 5, 7], [2, 14, -4, -9, -10], [1, -2, -3, -13, 11, -7, 8, 4, 10, -12, -9, 14, -5], [-6, 4, 10, -11, -7], [4], [5, -11, -2, 10, 14, -7, -1, 3, 8, -13, 4], [-12, 14, 6]]",15568,816,0.9501953125,4,7.5,"[[-12, 6, 14], [2, 14, -10, -9, -4], [4]]","[[6, 7, 9, 10, 12, 13, 14, -11, -8, -5, -3, -2], [8, -14, 11, -12], [12, 13, -14, -11, -10], [11, -6, -13, 12], [2, 6, -14, -12, -10], [5, 7, 8, 14, -10, -6], [1, 11, 13, -14, -2], [7, -14, -12, -8, -6, -5, -3], [8, 11, 12, -10, -3, -2], [2, 8, 13, -12, -10, -1], [13, 14, -12, -11, -10, -2], [5, 7, 10, -11, -8, -6], [2, -14, 6, -9, -5], [-13, 5, -1], [-4]]",0.9969482421875,0.280517578125,0.280517578125,0.9969482421875,1.0,0.2774658203125,T-,T+,0.9968569481175136,0.8328441119486569,206,194,206,194
"[[-7, -1, 4, -9, -2, 8, 3], [4, -10, -7, -14, -2], [-1, 2, -6, 9, 4], [8, -6], [12, -14, -11], [7, 6, -12, -5, 13, -9, -2, 10, 8, -14, 4]]",9560,6824,0.58349609375,8,4.375,"[[4, 5, -14, -10, -8, -7], [2, 4, 9, -8, -6, -1], [1, 9, 11, -10, -5, -2], [-14, 12, -11], [8, -6]]","[[1, 2, 10, -14, -7, -4, -3], [-12, 6, 14], [-8, 5, 14], [1, 11, 12, -2], [3, -12, -11], [4, 13, -9, -5, -3], [-8, 10, 12], [5, 11, -1, -4, -2], [4, -13, -10, -8, -1], [2, 5, 9, -12, -10, -3], [11, -8, -4, -3, -1], [2, 9, 10, 11, 12], [9, 3, 12, -7], [1, 2, 5, 14], [-5, -4, 7], [4, 6], [1, 3, 12, 13, -10, -9, -7, -6, -5, -4, -2], [-8, -14, -12], [-7, -13, -3], [8, 6], [2, 3, -5, -9, -6, 11, -4], [-6, -12, -1, 10, -5, -4, 14]]",0.97119140625,0.28173828125,0.28173828125,0.97119140625,0.9484848484848485,0.281982421875,T-,T+,0.98496490223935,0.834871578182175,288,112,288,112
"[[1, -13, 7, 2, 14, 11, -10, 3, 8, -6, -4, -12, 5], [14, 6, -9, -13, 11, -1, 7, -4], [-12, -13, -8], [13, 1, 7, 6, 4, 14, -12, 3, 2], [13, 14, 10, 9, -12, -4, 5], [-8, -3, -6, 2, -4, 12, -9, -11, 1, 13, 14, 7]]",7998,8386,0.5118408203125,5,7.6,"[[5, 8, 9, 10, 13, 14, -12, -4, -1], [2, 6, 7, 8, 11, 14, -10, -9, -5, -4, -3, -1], [-8, -13, -12]]","[[-7, -14, -2, -9], [-11, 2, -13, 5], [3, 14, 7], [11, 14, -13, -12, -3], [-8, -14, -12, 7], [8, -7], [10], [-3, -13, -11, 9, -7], [-13, -4, 7], [-13, 4, -9], [12], [13]]",0.9888916015625,0.1287841796875,0.1287841796875,0.9888916015625,0.9989648033126294,0.117919921875,T-,T+,0.9940548188255578,0.8780299488239884,349,51,349,51
"[[-9, 4], [-12, 2, 13, 3, -10, 11], [13, 1, -5, 4, 6, -11, 7, 9, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[2, 3, 11, 13, -12, -10], [1, 4, 6, 7, 13, -11, -8, -5, -3], [4, -9]]","[[4, 6, 7, 8, 10, -13, -12, -5, -1], [10, -12, 5], [-7, -13, -2], [-8, 1, -3, -7], [-6, 5, -3, -1], [-6, -2, -1], [6, -10, -9, -8, -7], [1, 8, 10, 12, -7], [2, -12, -11, -9, -7, -6], [-8, 10, -13, 7], [1, 6, 7, 10, -13, -9, -3, -2], [8, 13, -11], [2, -13, 5], [-12, -11, 6, -9, -7, 13, -2], [3, 2, -5], [9], [-4]]",0.9990234375,0.1954345703125,0.1954345703125,0.9990234375,1.0,0.1944580078125,T-,T+,0.9949455451759156,0.8627682377646771,313,87,313,87
"[[6, -10, 2, -4, 5, 3, -1, -9], [11, 2, -10, 7, 8, 6, 5, 12, 4], [10, -7, -4]]",11658,4726,0.7115478515625,8,8.375,"[[-7, 10, -4]]","[[8, 1, -9], [9, 10, 6], [-8, 5, -1], [10, -12, -3], [-8, -6, -12], [-8, 1, 11, -4], [9, 12, -2], [-10], [2], [7], [4]]",0.994140625,0.1181640625,0.1181640625,0.994140625,1.0,0.1123046875,T-,T+,0.998456251039703,0.9333551914313554,372,28,370,28
"[[6, -5, 13, 8], [12, -9, 8, 10, -1, -5, -7], [-2, -10, 9, 4, 14, 5, -13], [-8, 4, 13, 5, 6, 12], [-1, 3, 5, 11, -2, 8, -4, 9, 6, 10, 7]]",7838,8546,0.5216064453125,5,7.2,"[[4, 5, 6, 8, 9, 11, 14, -13, -12, -10, -2, -7, -3, -1], [1, 3, 4, 5, 6, 11, 12, 13, 14, -8, -7, -2], [8, -5, 13, 6], [8, 10, 12, -9, -7, -5, -1]]","[[-4, 5, 14], [13, -11, -10], [9, 10, -5], [2], [-9], [-14], [4], [12]]",0.97637939453125,0.09716796875,0.09716796875,0.97637939453125,1.0,0.07354736328125,T-,T+,0.9915483371366282,0.9633246554999515,387,13,387,13
"[[6, -2, -11, 3, 14, -5, 13, 7, 9, 8], [-2, -10, -11, -1, -4, 3, 7, 12, 14, -13, 5, 6, 9], [-7, -12, -14, 4, 6, 8, 1, 3, -5, 2, 13, -10], [-3, -1, -5, -14, -12, -4], [7, -8], [14, 1], [-14, -11, -13, -12, -3, 10, 7, -2, 8, 4]]",10862,5522,0.6629638671875,8,7.75,"[[1, 14], [-8, 7]]","[[3, 7, 8, 10, 12, 13, 14, -11, -9, -6, -5, -4], [2, 3, 5, -13, -12, -11, -9, -4, -1], [8, -1], [-7, -14, -2], [-8, -7, -1], [1, -14, 5], [-5, -12, -3, 6], [5, 9, 11, -6, -3], [11, 10, 3, -4], [1, 8, 11, 12, -9, -3], [9, 3, 6, -2], [3, -13, -10, -9, -6], [2, 5, 6, -7, -4, -3], [6, 7, 11, -10, -4, -2], [9, 10, -13, 12], [4, 5, 12, -11, -8, -7, -2], [-3, -12, -11, -9], [6, 11, -12, -10, -9, -7], [8, 9, 13, -10, -2], [1, 4, 6, 9, 12, 13, 14, -11, -10, -8], [-14, 2, -5]]",0.98651123046875,0.2353515625,0.2353515625,0.98651123046875,0.9997250481165796,0.22198486328125,T-,T+,0.9981985120090209,0.863584932409305,248,152,248,152
"[[2, -14, 1, 5], [2, -9, -6, -4, -10, -13, 14, -11, -7], [9, -14], [1], [-8, 4, -1, -6, 12, -7, 13], [-4, -12, 1, 3, 7], [7, -2, 14, -5, -1, 11, -4, 13], [6, -11]]",15200,1184,0.927734375,5,8.6,"[[9, -14], [4, 5, 12, 13, 14, -9, -8, -7, -6, -2], [-11, 6], [1]]","[[5, 7, 10, -14, -13, -12, -11, -8, -6, -4, -3], [4, 7, 8, 10, 13, -14, -12, -11, -9, -5, -3], [2, 6, 11, 14, -13, -12, -10, -9, -7, -5, -3], [11, -1, -10], [3, -4, -1], [4, 14, -8, -6, -1], [8, 11, -12, -5, -4], [8, 13, -12, -10, -9, -6], [9, 11, 12, -10, -6, -3], [7, 10, 12, 13, 14, -9, -4], [5, 8, 12, -13, -1], [2, 6, 10, 11, -12, -8], [-14, -13, -9, -7, -6, -2], [2, 7, 10, -11, -9, -8, -6], [7, 9, 10, 14, -13, -5, -3], [2, 3, 10, 11, -6, -1], [8, 12, -13, -9, -7, -5], [3, 9, 14, -10, -4, -2], [5, 7, -14, -13, -10, -8, -3, -2], [3, 5, 7, 14, -13, -11, -8, -1], [4, 6, -9, 10, 11], [2, 5, 6, 8, -14, -12, -10, -7, -4], [-6, -3, -1]]",0.98974609375,0.241455078125,0.98974609375,0.98974609375,0.9963312368972747,0.23291015625,T+,T+,0.9954888793517276,0.83743000526084,145,255,145,255
