Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-10], [-7, 11], [3, 12, 1], [-9], [13]]","[[-7, 12, 5], [11, 3, -4], [3, 4, 6, 10, -8], [-7, 11, -13], [-9], [13], [-10]]","[[2, 7, 9, 10, 11, -12, -1], [4, 5, 9, 11, -13, -8, -3, -1], [2, 8, -12, -11, -7, -6, -5, -4, -3, -1], [1, 3, 4, 5, 9, -11, -7], [2, 11, 12, -8, -5, -4, -3], [1, 3, 4, 5, 6, 11, -8, -2], [1, 9, -13, -12, -6], [9, 10, -6, 5], [4, 6, 10, 12, -11, -1], [5, -13, -11, -7, -6], [9, 11, -13, -6, -3], [7, 9, -5, -4, -1], [2, 9, 12, -5, -3], [3, 6, -8, -7, -5, -4, -1], [6, 8, 9, -12, -11, -7], [-8, 2, -6, -11], [2, 5, 6, 8, -7, 11, -3], [10, -13, -11], [5, 6, 7, 11, -12, -2]]",0.9775390625,0.30126953125,0.9775390625,0.9775390625,0.9524564183835182,0.30810546875,T+,T+,0.9447660070496944,0.8915087912826735,66,334,66,334
"[[2, 9], [10, 2, -8, 9, -14, -3, 6], [12, -4, -5, -1, -3, 14, -10, -7, 8, -13, 2, 11, -6], [6, -13, -3, 10, 4, 5, 9, 8, -2], [-14, 1, -5, 6, 11, -13, 3, 9, 12], [2, 9, -7, 13]]",[],"[[-12, -11, 7], [9, -6, -13, 1], [-14, 11, -12, -1], [-13, -4, 6, 14], [12, 4, 6], [-11, 5, 13], [-8, 10, -13], [-8, -3, 12, 4], [1, 10, -5, -11], [3], [-2], [-8, 1, 5, -3], [8, -7], [-9]]",0.74700927734375,0.22808837890625,0.22808837890625,0.74700927734375,0.0,0.02490234375,T-,T+,1.0,0.8389596882500582,331,69,331,69
"[[3, -11, -6], [11, -4, -1, -7, -5], [1, -12, -2, -3, -9, -14, 11, -13, -7, -4, 8, -6]]","[[-6, 3, -11], [11, -12, -10, -9, -7, -5, -4, -1]]","[[14], [-14]]",0.972412109375,0.156494140625,0.156494140625,0.972412109375,1.0,0.12890625,T-,T+,0.9965398157368291,0.9361568247065255,376,24,376,24
"[[11, -3, 6, -9, 8, 1, -4], [-12, -9, -2, -5, -10, -3, -8, -7, -11, -4, -6, 1, 13], [14, -12, 13, 6, 1, -3, -2, 8, 5, -11], [2, 5, 9, 4, -11, -7, -3, 8, -1, -10, -13, 14, -6]]","[[1, 6, 7, 8, 11, 12, 14, -13, -10, -9, -4, -3]]","[[11], [-11]]",0.9912109375,0.009033203125,0.009033203125,0.9912109375,1.0,0.000244140625,T-,T+,0.9968693908002729,0.995431909441838,399,1,399,1
"[[10, -12, 5, -11, -2, 9, 13, -14, 6, -3], [-2, 12, -9, -14, 1, -13, -6, -3, 5, -7, -10, 4, 8]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-2, -7, 6, 12, 13, -4, 3, 5, -14, 9, 11, -8], [-9, -8, 5, 10, 4, -2, 3]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[7, 14, -2, -11, 6], [-8, 9, 7], [3, -7, 6, -8, 5, 1, 12, 2, -10, 14, -9], [5, 4, 3, -11, -1], [6, -14, 5, -4, 1], [-1, -12, -8, 3, -14, 7, 2, -9, 11, 13, -6, 4, 10], [4, 12, 2, -9, 3, 7, -11, -10, 6], [-7, 10, -12, 4, -9], [9, 12, 6, -4, -10, -14, -11, 3, -2, 8]]","[[-8, 9, 7], [3, 5, 6, 8, -9], [1, 2, 5, 6, 11, 12, -14, -4, -3], [4, 10, -12, -11, -7], [6, 7, 14, -11, -2]]","[[8, 9, -5], [3, 4, 13], [11], [-7], [-4], [-1], [2], [-12]]",0.9080810546875,0.2344970703125,0.2344970703125,0.9080810546875,0.8391405342624855,0.210205078125,T-,T+,0.983985031383493,0.9068198083738597,363,37,363,37
"[[6, 3, -9, -14, 2, -11], [-4, 10], [5, -8, 2, -11, 1, 4, 12, -7, -10, 9, -14], [3, 4, 5, 10, -2, 9, -8, 14, 6, 11, -1, 13], [8, -2, -6, -9]]","[[10, -4], [8, -6, -2, -9], [2, 3, 6, 7, -14, -13, -11, -9]]","[[-3, -2, -1], [-14, 11, 6], [-8, -6, -9], [8, 14], [2, 12, -9], [-11, 13, 5], [-7, -5, -2], [7, -12, -11, -6, -5], [3, 7, 8, 9, -14], [-8, -13, 5], [13, -12, -9, -7, -5], [-8, 13, 14], [-7, 3, -5], [8, -7, -13, -9], [9, 14], [4], [-10]]",0.990478515625,0.2850341796875,0.2850341796875,0.990478515625,1.0,0.2755126953125,T-,T+,0.9955614168407781,0.8128160267276717,310,90,310,90
"[[6], [-13, 11, -14], [-2, 4, 11, -7, -6, 14, -3, -8, -10, 9, -5, 13, -12], [-9, 10, 5, 13, -12, 2, 1, 11, -6, 4], [14]]","[[11, -13], [14], [6]]","[[2, 13, -12, -11, -9, -7, -5], [1, 2, 7, 10, -13, -12, -11, -4], [3, 4, 5, 7, 10, 13, -2], [1, 2, 3, 5, 7, 11, -14, -12, -10, -9, -8], [3, 8, 9, -13, -10, -6, -5, -1], [1, 2, 4, 9, 10, 12, -13, -8, -5, -3], [2, 8, 10, -14, -13, -11, -9, -5, -4], [10, -6, 13], [9, -14, -5, -11], [-8, -7, -6, -4], [1, 7, 8, 9, -13, -6, -4], [9, 11, 12, 13, -10, -8, -4], [7, 11, 13, -9, -8, -5], [-6, -14, 5, -2], [-3, -6, 13, 5], [3, -9, -7, -5, -4], [8, 9, 13, -5, -4], [7, 8, 9, 13, -11], [5, 8, 12, -11, -9, -4, -1], [4, 5, 10, -13, -9, -7], [3, 4, -2, -9], [5, 7, 9, 10, -12, -11, -8, -3, -1], [-6, -7, 2, -13], [-6, 7, -9], [-14, 4, -1], [1, -5, 8, -7, 11, 12, -2], [1, 2, 3, -7, -5]]",0.99951171875,0.43572998046875,0.99951171875,0.99951171875,1.0,0.43524169921875,T+,T+,0.9948158018718541,0.8042669511548368,120,280,120,280
"[[-7, 1], [6], [8, -3, 13, -1, -12, -6], [-6, 11]]","[[1, -7], [-3, -12, -7, -4, 13], [11], [6]]","[[5, 7, 12, 13, -10, -9, -4, -1], [2, 3, 13, -12, -10, -7, -4], [1, 3, 10, 13, -11, -9, -2], [2, 10, -13, -12, -9, -7, -4, -3], [2, 7, 9, 13, -10, -5, -4], [1, 2, 3, 9, 12, 13, -11, -5, -4], [3, 5, 10, 12, 13, -8, -7, -6, -4, -2], [-6, 5, -2, -9], [8, -6, -10, 7], [2, -6, -13, 5], [10, 3, 4, -9], [-6, -11], [4, -13, -11, -5, -2], [3, -10, -8, -7, -6, -5, -1], [10, -6, -3, -1], [2, 4, -13, -11, -9, -7], [4, 13, -8, -6, -5, -3], [3, 4, 5, 8, -11, -2], [-3, -10, -2, 8, 12, -4, -1], [-8, -11, 7]]",0.9921875,0.3311767578125,0.9921875,0.9921875,0.9940320775829914,0.3272705078125,T+,T+,0.9961435838251125,0.8607072788477742,125,275,125,275
"[[-1, 3, -14, 8, -9, -13, -2, 6, 11, -5, 12, 7], [12, -7, -2, 13, -6, -1, -9, 11]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-4, -13, 2, -3, 7, 1, -10], [-1, 10, 6, -12, -9, 2, -11], [-3, -12, -8], [5, 12, 9, -1, 4, -13]]","[[2, 5, 10, -13, -11, -8, -1], [-13, 4, 5, 9, 11, 12, -1], [-8, -12, -3]]","[[8, 9, 11], [9, 10, -1], [-4, 7], [-11], [-2], [-9], [3], [-6], [-7]]",0.9775390625,0.152099609375,0.152099609375,0.9775390625,0.9682539682539683,0.138427734375,T-,T+,0.9912155129573786,0.9293192050806397,374,26,374,26
"[[10, -6, -3, -13, -8, -12, 5, -4, 1, 14], [-4, 9, -11, -8]]",[],"[[3, 5, 7], [-7, 1], [-6, -13], [-1], [-5], [-9], [2], [13]]",0.936767578125,0.066162109375,0.066162109375,0.936767578125,0.875,0.00390625,T-,T+,1.0,0.9709270087339239,390,10,390,10
"[[5, 13, 12, -4], [-13, 12, -6, 1]]","[[1, 5, 8, 12, -9, -7, -6, -4], [13, -4, 12, 5], [1, -6, 12, -3, 14], [1, 2, -6, 9, 10, 12, 14], [-14, -13]]","[[-8, -6, 12], [4, 5], [1, 3], [-5], [6], [2], [-1], [-12]]",0.7548828125,0.12109375,0.12109375,0.7548828125,0.3175287356321839,0.33984375,T-,T+,0.9915599863965314,0.9383797476122729,376,24,376,24
"[[13, 10, -11, -6, 1], [2, -5, 3, -12, 11, 4, 1, 6, -10, 8, 13, -7], [-4], [-6, -10, 9, 14, 4, -2, 12, -1, -8, 7], [-10, -4, 3, 7, 1, 8, -13, -14, 6, 9], [-9, -8]]","[[-8, -6, -2, 7], [10, -14, -9, -7, -3], [-8, -9], [-4]]","[[2, 13, -12, -11, -9, -7, -5], [8, 11, -14, -13, -12, -9, -6, -3, -2], [10, 11, 13, -2, -7, -6, -5, -1], [1, 2, 3, 13, -8, -7, -5], [2, 7, 11, 12, -14, -9, -6, -1], [5, 7, 8, 9, 13, -11, -2, -1], [4, -1, -2], [2, -14, 4], [8, 2, 6], [-8, 9, -3, 14], [-5, -11, 14], [8, 12, 5, -9], [8, -13, -10, -5, -1], [-6, 11, 4], [12, -13, -11, -2, -3, -1], [-8, 9, 2, -13], [3, 4, 13, 7], [-7, 2, 12, -3], [1, 8, 14, -12, -10], [2, 11, 12, 13], [1, -6, -2, -10], [5, 11, 14, -12, -7, -1], [3, 8, 10, 13, 14], [1, 2, 3, -9, -5], [8, 4], [4, -11, 6], [1, 5, 10, 12, 14, -8, -7, -4, -2], [1, -11, 8, -7, -5, -3, -2], [9, -14, 3]]",0.968505859375,0.44775390625,0.968505859375,0.968505859375,0.9539403620873269,0.45849609375,T+,T+,0.9930232201748534,0.8039829778169304,192,208,192,208
"[[-1, 14, -4, 3, 2, -7, -9, 13, -8, 5, 6, 12, 11], [-1, 13, 8, -10, -9, 6, -5, 4, 11, 2, -12], [13, -10, 9, 11, -6, 12, -8, -4], [1, -7], [12, -7, 14, -3, -5, 8, 2, -9, -1, -10, 6, -11], [-4, 2, -3, -6, 11, 8, 9, 14, 12]]","[[2, 3, 9, 11, 12, 13, -14, -10, -8, -6, -5, -4, -1], [1, -7]]","[[-4, -11], [-3, 6, -10], [4, 11, 12, 14, -3], [9, -5, 13], [9, -14, -4, 6], [2, -5, 12], [2, -9, -8, -7, -5, 13], [3, -9], [11, -12, -9], [-14, 12, 5, -2], [8, -12, -11], [2, 5, -11, -10, -7, 12, -3], [-6, 11, 13], [-1], [1, 2, 6, -9, 12, -4], [-6, -13], [7]]",0.994873046875,0.232177734375,0.232177734375,0.994873046875,1.0,0.22705078125,T-,T+,0.9960303069742199,0.8829302692682894,335,65,335,65
"[[10, -4, 13, -6, -7], [-11, 9, -13], [11, 10, -14, 12, 1, 4, 13, 5, 8]]","[[9, -13, -11], [10, 13, -7, -6, -4]]","[[-11], [11]]",0.998046875,0.158203125,0.158203125,0.998046875,1.0,0.15625,T-,T+,0.997155804074881,0.9198510734409445,370,30,370,30
"[[-3, 1, 12, 6, -5], [-12, -7], [-5, -2, 3, 4], [-9, 5, 12, -1, -10, -14, 13], [14, 13, -12, -10, -7, 2, -8, 3, -6, -1, -9, -5], [-12, 10, -14, 7, -5, -9, 2, -13, -11, -8, -1, 3], [-10, 13, 2, 14, -5, 6, -4, 3, 12, -11, 9], [-4, -7, -1, 9, -8, 5, 2, -10, 3]]","[[3, 4, 7, -1, -5, -2], [1, 6, 12, -11, -5], [-7, -12]]","[[-3, -2, -1], [8, 2, 6], [-6, -9], [-8, 3, 13], [8, 9, -5], [1, 11, -4], [2, -4, -11], [-7, 12, 14], [8, 11, 12, -2], [2, 4], [10, 11, 13, -5], [9, 11, 14, -8, -3], [11, -14, 3, 5], [-14, 12, -4], [-11, 5], [-11, 14, -8, -7, -5, -4, -2], [-14, 6, -9], [-12, 7], [-6, -13]]",0.936279296875,0.3251953125,0.3251953125,0.936279296875,0.9571062740076824,0.2860107421875,T-,T+,0.9927430061583518,0.8527425518133247,335,65,335,65
"[[-3], [8, -12, 4, 1, 9, -13, -2], [7, 8, 13, 4], [8], [-9, -2, 8, -6, -13, -14, 10, -12, 4, 5, 1, 3, -11], [-2, 4, -10, 12], [13, -10, 5, -12, 14, -3, -8, 1, 7, 11, -9], [14, -1], [-9, -1, 12, -3, 7, 11, -13, -6, -4, -10, -5]]","[[-14, 11, 12, -2], [-1, 14], [8], [-3]]","[[2, 13, -12, -11, -9, -7, -5], [4, 7, 14, -13, -12, -11, -10, -6, -5], [3, 4, 5, 7, 10, 13, -2], [2, 6, 12, 14, -13, -9, -7, -4], [5, 9, 13, 14, -12, -11, -10, -7, -4], [2, 3, 5, 6, 9, 13, -14, -11, -1], [2, 10, 11, 12, 13, 14, -9, -7, -5], [10, 11, 13, -2, -7, -6, -5, -1], [3, 4, 7, 11, -2, -9, -5, -1], [2, 7, 11, 12, -14, -9, -6, -1], [-8, 3, 13], [-6, -4, -11], [3, 7, -14, -12, -9], [11, -12, -9, -5, -4], [-8, 1, -13, 9], [6, 10, 13, -14, -12, -4], [1, 5, 10, -11, -8, -7], [1, -6, 3], [3, 4, 10, 11, -14], [1, 2, 3, 4, 6, 13, -7], [5, 9, 12, -8, -4, -2], [6, -9, -8, -7, -5, -2], [2, 7, -13, -12, -11, -4], [9, 11, -14, -10, -1], [-13, -11, 6, 10, 12, -4, -1], [-8, 11, 2, -14]]",0.98046875,0.3751220703125,0.98046875,0.98046875,0.9690821256038648,0.3790283203125,T+,T+,0.9657698655745146,0.8548747190305777,107,293,107,293
"[[7], [4, -5, -1, 10, 8, 7, 2, 12, -13, 14]]",[],"[[6, 9, 11, 14, -12, -10, -8, -5, -3, -2], [3, 8, 9, 10, 13, 14, -12, -5], [4, 5, 6, 8, 13, -12, -11, -9, -3], [-6, 11, -1], [-4, 12, -2], [1, 2, -9], [2, -14, -1], [9, -6, -13], [2, 10, -5, 12], [12, -3, -2, -9], [2, 5, 6, -10, -8], [8, 11, -13, -12, -9, -3], [3, 5, 10, 14, -12], [11, 12, 13, 14], [-4, 13, -10], [1, 6, 10, -14, -12, -9, -8, -2], [2, -5, -11], [-7]]",0.5,0.3626708984375,0.3626708984375,0.5,0.0,0.1373291015625,T-,T+,1.0,0.8048797543696817,242,158,242,158
"[[-12, 2, 3, -1, 14, 8, -9, 10, -11, -7], [12, 2, -9, -11, -4, 5, 8], [-6, -8, -3, 4, -14, -1, -13, 9, 2, 10, -5, 12, 7]]","[[2, 5, 7, 8, 12, 13, -11, -10, -9, -4, -1]]","[[2], [-2]]",0.9915771484375,0.0089111328125,0.0089111328125,0.9915771484375,1.0,0.00048828125,T-,T+,0.9970023347378711,0.9955648533794362,399,1,399,1
"[[-10, -8, 1, 13, -7, 12, -3, -4, -5, -9, -11], [-13, 9, -8, -1, -14, 6]]","[[3, 4, 5, 6, 7, 9, 10, 11, -14, -13, -12, -2, -8, -1]]","[[-9], [9]]",0.98394775390625,0.01611328125,0.01611328125,0.98394775390625,1.0,6.103515625e-05,T-,T+,0.996715101593879,0.9952776202354441,399,1,399,1
"[[-13, 9, 6, 4, -3, -14, -8, 5], [-14, 12, 3, -2, 6, -13, -1, -10, -7, 8, 9], [-5, -3, 12, -14, -2, -8, -4, -13, 9, 6], [7, -11, 13, -12, -10, 8], [-4, 14, -8, -10]]",[],"[[-12], [12]]",0.91650390625,0.08349609375,0.08349609375,0.91650390625,nan,0.0,T-,T+,1.0,0.971965702187034,390,10,390,10
"[[10, 6, -5, 9, -4, 8, 2, 14, 1, -7], [-1, 12, 10, -11, -6, 2, -3, 5, 14, -8, 4, -9], [13, 4, 2, -9, -6, -14, -10, 11, -3, -1, -7, 5, 12], [13, -10, 11, 4, 6, 5, 3, -14, 9, 7, -1, 2], [-4, -6, 11, 3, 8, 9, -2, 13, 10, -1, -14, -12], [4, -6, 1, 10, -5, 7, 12, 2, -13], [3]]",[],"[[2, 6, 12, 14, -13, -9, -7, -4], [-6, -4, -11], [-5, -12, 6], [-6, 10, 11, -5], [-14, 2, 11, 12], [5, 8, -10, -7, -1], [1, 5, 10, -11, -8, -7], [-12, -11, -10], [-4, 12, -2, -10], [8, 13, -11, 7], [2, 6, -14, -8, -4], [-8, 9, -13, -2], [8, 1, -14, -5], [10, 11, 13, -9, -5], [7, 8, 9, -6, -4], [-7, -4, -2, -9], [2, -12, -11], [4, 9, -6, 11, -7], [8, -13, -9], [-3]]",0.4981689453125,0.35894775390625,0.35894775390625,0.4981689453125,0.0,0.14288330078125,T-,T+,1.0,0.8412612133313141,256,144,256,144
"[[-9, 6, 2, -5, 7, 4, 12], [-12, -8], [14, 1, -7, 9, -4, 6, 13], [1, 8, -4, -9, 3, 13, 2, 6, -12, 14], [1, -14, -2, -11, -4, -6, 12, 13, 5, -7, 9, -8, 10], [6, 4, 13, -7, 14, -10, 9, 1, -8, 3, 2, 12, -11], [-10, 5, -1, -9, -2, -14, 11, -3, 4, 8, -7, 13, 6], [11, -6, -3, 12, -5, -10, 14, -9, -8, 1, 4, 7]]",[],"[[9, -6, -4], [9, -5, -11], [-7, 2, 13], [-14, 5, -2], [9, -6, 4, -3], [1, -3, 6], [11, -1, -9], [3, 13, 7], [-6, 13, -2], [-14, 11, 4], [-8, 11, -3, -13], [1, -13, -11, 7], [14, -11, -10, -6, -5], [3, 6, 9, -14, -1], [-11, 13, -2], [11, 5, -10, 14], [-7, -6, -13], [-11, 6, -9, -8, -7, -5, -1], [1, -4, -2], [8], [12]]",0.7347412109375,0.24041748046875,0.24041748046875,0.7347412109375,0.0,0.02484130859375,T-,T+,1.0,0.8648164157816557,333,67,333,67
"[[-5, 13, 1, 6, 12, -2, -11], [-3, 14, 4, 5, 9, 10], [10, -11, 8, 3, 5, -6, 2], [4, 13, -3, -6, -8, 11, -12, 14, -2], [-10, -4, 6, 14, 8, 3, 7, -12, 11, -1, 13, 2, -9], [-8, 4, 9, 12, -3, -14, -1], [-4, -1, 5, 11, -6, 2, 12, -9]]","[[2, 3, 5, 11, 12, 13, 14, -10, -9, -7, -6, -4, -1], [4, 7, 12, -3, -2, 15], [-15, -14, -10, -8, 9, -5, -1], [2, 4, 9, -13, -8, -7, -3, -1], [8, -15, 14]]","[[9], [-9]]",0.70550537109375,0.0447998046875,0.0447998046875,0.70550537109375,0.07251828631138976,0.29205322265625,T-,T+,0.9899410602938795,0.9819577028439943,394,6,394,6
"[[-8, -14, -7, 11, -6, -3, 4, -1, -5, -2, 12], [6], [6, 9, -13, 10, -1, -3, -12, -4], [8, 5, 10, 9, -7], [1, 8, -5, -13], [4, -10], [11, -10, -8, -9, -6, 5], [10, -12, -6, -7, 4, 2, 5, -11, 8, -1], [14, 13, 7, 2, -5]]","[[1, 8, 11, -13, -5], [3, 5, 11, -10, -9, -8], [13, 14, -10, -8, -5], [2, 9, -11, -4, -3], [3, 7, 9, 11, -12, -1], [4, -10], [6]]","[[4, 8, 11, -13, -7, -6], [3, 4, 5, 7, 10, 13, -2], [3, 5, 7, 8, 9, 11, -14, -13, -10], [2, 3, 4, 7, 8, 10, 14, -12, -9], [1, 2, 3, 13, -8, -7, -5], [3, 4, 12, 13, -11, -9, -8, -7, -2], [-6, 13], [-8, -6, -13], [-8, -3, 14, -9], [12, 14, -13, -1, -5, -2], [2, 4, 12, -8, -5], [1, 11, -14, -7, -2], [-5, 11, -1, -9], [5, 11, 12, 13, -10, -4], [9, -6, -3, 14], [-7, -13, 4, -9], [2, 10, -14, -11, -5], [8, 9, 10, 13, -5], [5, 9, -12, -10, -7], [8, 11, -14, -12, -9, -3], [11, 12, 14, -8, -3], [1, 2, 7, -12, -11], [1, 7, -10, -6, -4], [8, 9, -7, -5, -2], [5, 7, 14, -11, -4], [2, -6, -9], [-7, 2, -5, -9], [-14, 6, -9, 8, -7, -5, 12], [-6, 3, -4], [-13, 4, -10, 8, 9, -5, -1], [8, -11, -1], [1, 5, 6, -2, 9, 12, 14], [10, -6, -3], [4, 5, 6, 14, -12, -8, -7, -2]]",0.9375,0.45086669921875,0.45086669921875,0.9375,0.9437857441763147,0.43756103515625,T-,T+,0.9823541288893377,0.8389912041439275,202,198,202,198
"[[2, 6, 3, 13, -1, 10, -11, 5, 14], [3, -1, 5, 6, 2, 13, 10, -8, -12, -14, 4, -7, 9], [5, 2, -6, 10, -1, -14, -12], [-2, 1, 5, -4, 8, 3, 9, -11, 13, 12, 7, -14, 6], [6, -7, 11, 9, -8, 10, 13, -3], [-4, 9, -6, -3, 5, -7]]","[[9, 10, 11, -7, -3, -2], [2, 5, 7, 10, 13, -11, -1]]","[[11], [-11]]",0.959228515625,0.029052734375,0.029052734375,0.959228515625,0.25,0.0234375,T-,T+,0.9875920103429628,0.9786774005470581,393,7,393,7
"[[5, 9, -7, 4, 10, -12, -13, -1, 6, -8, -2, 11], [5, -14, -10, 4, 13, 8, -2, -11], [-6, -3, 11, 1, 9, -12, -5, -7, -13, -14], [-8, -4, -7, -2, -5, -12, -10, 11, -13, 3, -9], [-6, -5, -9, -14], [-8, 12, 4, 10, 9, -7, -11], [3, -7, -4, 2, 14, -9, 8, -13, -12, -6, 11, 5], [-5, 12, 7, 6, -8], [13, -7, 5, 10, -6, -3, 2, -8, 11, 4]]","[[1, 8, 11, -14, -13, -12, -10, -7, -6, -5, -4, -3, -2], [1, 2, 4, 5, 6, 9, 10, 12, -11, -8, -7], [-14, -9, -6, -5, -1], [6, 7, 9, 12, -11, -8, -5], [2, 4, 12, -14, -9, -8, -5]]","[[9, 4, -3], [-8, -4, -11], [3, 5, 7], [9, -6], [11, -2], [13], [8], [-12], [14], [2, 6], [-6, 3, -5], [-1]]",0.933349609375,0.1090087890625,0.1090087890625,0.933349609375,0.9414758269720102,0.0479736328125,T-,T+,0.9891154067718757,0.9613363224085097,387,13,387,13
"[[-14], [5, -10, 4, -9, -6], [7, 2, -13, -10, 9, -11, 14, 5, 4, 8, 12, -1], [-7], [5, -14, 8, 13, -4, -12, 3, -10, 9, 2, 11], [-1], [2], [-7, -3, -13, -9, 10, -8, -11, -2]]","[[2], [-7], [-1], [-14]]","[[3, 4, 7, 8, 10, 12, 13, -6], [4, 5, 6, 8, 13, -12, -11, -9, -3], [4, 7, 14, -13, -12, -11, -10, -6, -5], [3, 4, 5, 7, 10, 13, -2], [1, 14, 6, 7], [7, 9, 10, -6, -2], [3, 5, 8, 14, -2], [7, -9, -8, -6, -5], [3, 13, 14, -10, -8, -5], [1, 9, 12, 14, -13, -6, -3], [5, 13, 14, -8, -4, -3], [9, 14, -12, -10, -8, -2], [5, 8, -10, -6, -4], [1, 4, -11, 7, -3], [3, 8, 9, 10, -5, 13]]",0.998046875,0.21612548828125,0.998046875,0.998046875,0.9954815024004519,0.21612548828125,T+,T+,0.9694767520163436,0.9503367987838846,42,358,42,358
"[[-7, 8, -9, 12, 2, 6, -11, -3], [-12, -8, -10, 4, 9, 2, -5, -3], [3], [-7, -8, 12, 6]]","[[-8, -7, 4, 6], [6, 10, 12, -11, -7], [3]]","[[6, 7, 9, 12, -10, -5, -1], [5, 7, 10, 12, -8, -4, -1], [2, 10, -12, -11, -9, -8, -6], [8, 11, -1], [8, 12, -11, -9, -2], [-10, -7, -6, -4, -1], [9, 2, -10, -1], [8, 1, -5, 4], [-6, -4, 5, 7], [8, 9, -12, -11, -2], [4, 6, -12, -11, -8], [-4, -10, -9], [11, 5, -10, 7], [-7, 2, 12, -9], [-6, -12, -11, 10, -4, -1], [4, -12, -9, -8, -7, -5], [11, -2, 7], [-8, 2, 6], [1, 4, -11, -9, 8], [5, 6, 8, -7, 10, -4, -2], [1, 4, 9], [1, 2, 4, 7, -8, -5, 12], [-4, -11, -10], [-3]]",0.962890625,0.4208984375,0.4208984375,0.962890625,0.9517241379310345,0.4248046875,T-,T+,0.9803223506473965,0.7742939904870447,226,174,226,174
"[[-10], [-7, -8, 13, -9, -1], [-11, 10, -2, -6, -13, -8, 12, 4, -1, -9, 14, 3]]","[[3, 11, 13, -9, -7, -1], [5, 13, 14, -12, -11, -7], [-10]]","[[4, 8, 11, -13, -7, -6], [2, 7, 11, 12, -14, -9, -6, -1], [-7, 12, -11], [-5, -12, 13], [-8, -5, 12, 4], [8, 11, 12, -5], [3, -12, -9, -8, -6], [8, -7, -4, -9], [6, -12, -11, -9, -3], [7, 8, 9, 13, -11], [-7, -6, 11, -2], [-6, -4, 13, -2], [8, 3, 12, 13], [2, -14, 6, -1], [3, 7, 14, -4, -1], [2, -6, 12, 4], [8, -4, -11, 14], [2, 5, 7, -8, 9, -6], [-7, 1, 9], [-13, 6, -9], [-8, -7, -5], [11, 4, -3], [-14, -12, 8, -6, -4, -2], [-9, 4, -5, -10, 7, 11, -1], [10]]",0.978271484375,0.416015625,0.416015625,0.978271484375,0.9741632413388138,0.415771484375,T-,T+,0.9925344869813644,0.8103695754222568,255,145,255,145
"[[-1, -2, -4, -11, -13, 14, 10], [-2, -7, 6, 3, 13, 9, -8, -14], [-7, -14, 12], [-1, 13, -11, 9, -6], [1, 13, -11, 2], [-10, -14, 12, 13, 5], [13, -11, -6, 5, 12], [-13, 12, 8, 5, 11, 2, 6, -4, -1, 3, -9], [2, -7, -9, 11, 3, 8]]","[[-11, 2, -6, 13], [5, 9, 12, 13, -14, -10], [3, 5, 7, 12, 13, -11, -6, -2], [2, 6, 10, -14, -9, -4], [3, 4, 6, 9, 10, 11, 13, -12, -1, -8, -5, -2], [1, 2, -11, 6, 13, 14], [-7, -14, 12]]","[[-3, -2, -1], [9, -5], [-3, -6, -4, 13], [9, -6, -13, -4], [-14, -13, 4, -6, 11], [6], [14], [3], [-12], [10], [7]]",0.925048828125,0.2464599609375,0.2464599609375,0.925048828125,0.9030407343660356,0.2127685546875,T-,T+,0.9764989909335676,0.8861879836856427,353,47,353,47
"[[-11], [7, 6, -8, -3, -12, 4, 1, -14, -9, -11, 5], [-1, 13, -12, 11, 3, -7, -14, -4, -5, -9], [4, 3, -7, 14, -10, -13, 6, 1, 5, 8, 12], [-7, -3, -4], [9, -12, 14, 7, 2, 11, -5, -8, -1, 10], [1, 5, 14, 7, -11], [8, -2, -12], [-10, -6]]","[[-7, 11, -4, -3], [8, 11, -12, -6, -2], [-7, -12, -3], [-6, -10], [-11]]","[[4, 8, 11, -13, -7, -6], [2, 6, 12, 14, -13, -9, -7, -4], [-14, 11, 6], [-8, 11, -1], [8, 11, 14], [-8, -3, 12, 4], [8, 10, 12, -13, -9, -7], [-14, 2, 11, 4], [2, 6, 9, -14, -12, -7], [12, 13, -9, -3, -2], [3, 5, -13, -12, -9], [10, -13, -4, -1], [4, 6, 13, 14, -8, -5], [5, 9, 11, 12, -8, -4], [3, 4, 7, 10, 13], [3, -14, 11, 5], [3, 9, 10, -5, 14], [-10, 7, -8, -6, -4, -1], [10, 3, 7, -9], [8, -14, -5, 12], [2, 3, 4, -12, 6, -7, -1], [1, 7, 10, 12, 13, -6, -4, -2], [9, 11, -12, -3], [8, 9, 12, 14, -7, -6, -5, -3], [1, 2, 3], [7, -1, -9], [3, -12, -10, -7, -4, 13], [10, 11, -5]]",0.95721435546875,0.46435546875,0.95721435546875,0.95721435546875,0.9634948329083345,0.45477294921875,T+,T+,0.9833805332712017,0.8088985061654547,180,220,180,220
