Used Theory,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity - Common,Overlap Size,MF Theory,Comp Theory,Compression of T+,Compression of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[11, -5, 9, 4, 7, 2, 10, -1], [-8, 11, -2], [-13, -2, -14], [14, 2, -8, -7], [-3, 9, -2, -14, -6, -7, 11, -1, -10, -5, 13, -8]]","[[-8, 11, -2], [-14, -13, -2], [-8, -7, 2, 14]]","[[-8], [8]]",0.99609375,0.28515625,0.28515625,0.99609375,1.0,0.28125,T-,T+,0.9956274692434774,0.9095917289457083,368,32,368,32
"[[7, -13, -6, -5, 12, 9, 10, 1, 14, -8], [-14, 1, -3], [11, 2, 9, 8], [12, 4, -6, -7, -2, 5, 11, -9, 3, 1, 14]]","[[1, -14, -3], [8, 9, 2, 11]]","[[3], [-3]]",0.99853515625,0.18115234375,0.18115234375,0.99853515625,1.0,0.1796875,T-,T+,0.9968214190034747,0.9381939823311818,378,22,378,22
"[[-13], [11, -13, -12, -3], [-8, 4, 10], [-11, -1, -5, 13, -14, 3, -6, 2, -4, 7, -12, 10], [-3, -8, -4, 11, -7, 1], [7, -14, 8, -11, 4, 5, -2, -6, 12, -9, 1], [5, 10], [-7, -10, -9, 1, -8]]","[[10, 5], [-8, 10, 4], [1, -10, -9, -8, -7], [-13]]","[[-8, 1, 13, 9], [-7, -14, -4, 12], [-8, 2, 11], [-4, -2], [2, 13], [6, -10], [-14, -1], [9, 14], [-12, -2], [-14, 6], [-7, 5], [-3, -1], [1, 3], [8, -6, -10, 14], [-11, 13], [9, -5], [-8, -6, -4], [8, -14, 4], [4, 6, 8, 11, 12, 14, -9, -2], [10, -12], [2, 6, -7, 12, -3], [4, 5, -10], [-5, 7]]",0.9957275390625,0.6693115234375,0.6693115234375,0.9957275390625,1.0,0.6650390625,T-,T+,0.9950599540088115,0.6458053431233585,243,157,243,157
"[[1, 14, -7, -9, 2, 5, -13, 8, 4, 6, 3, 11], [10, -8, -11, 3, 13, -6, 14, -7, -9, -2, 4, 5, 12], [6, 4], [10, -9], [3, -10, -5, 2, -12, -6, 14, -4, -8, 1], [-11, -4, 2, -7, -5, -8, 14], [13, 3], [-13, -8, -6, 4, -3, 14, -10, -12, -9, 2, 11, 1, 7]]","[[4, 6], [3, 13], [10, -9]]","[[3, 5, 10, 11, 14, -2], [-1, 14, -9], [-8, 2], [-7, -11], [9], [11, -8, -5, -10], [7], [-14], [-13], [-4], [-3], [8]]",0.9951171875,0.58251953125,0.58251953125,0.9951171875,1.0,0.57763671875,T-,T+,0.9967631101487293,0.7523169661647715,308,92,308,92
"[[11, -14, 5, -13], [-12, -9]]",[],"[[-11], [11]]",0.703125,0.296875,0.296875,0.703125,nan,0.0,T-,T+,1.0,0.9172327852885976,370,30,370,30
"[[-7], [8, 14, 11, -3, 12, -1, 2], [-5, -7, 3, -9, -8, -14, -6, 10, -2, -4, 12, 1]]",[],"[[2, 4, 9, 12, 14, -11, -3, -1], [3, 8, 14, -12, -10, -6], [1, 5, 8, 14, -13, -12, -11], [8, 9, -11, -10, -2], [1, 3, -13, -9, -5, -2], [4, 10, 12, -14, -13, -2, -1], [4, 12, -14, -11, -9, -8, -1], [2, 3, 6, 14, -13], [-8, 2, 11], [1, 8, 11, -14, -12, -2], [9, 11], [-6, 2, 13], [1, -3], [-2, 14], [-8, 9], [-3, -14, 5], [-12, -1, -9], [8, -11, -9], [1, -5, 9], [1, -13, 4, -12, 9], [11, 12, 6], [3, 5, -1], [-13, 6, 8, 10, -3], [2, 3, 4, -9], [-14, -4, 6], [10, -4, 12], [13, -10], [-8, -12], [4, -10], [6, -10], [7]]",0.49609375,0.4959716796875,0.4959716796875,0.49609375,0.0,0.0079345703125,T-,T+,1.0,0.7571863343172809,282,118,282,118
"[[13, -1, 3, 6, -12, 8, 4, 2], [6, -11, -8, 14, -10, -12, 5, 7, 3], [9, -14, 13, -10, -11, 12, -7, -8], [-8, -13, -3, -1, -2, -9, -11, 7, 10, -14, -5, -6], [-7, -4, -14, 1, -10, 13], [-3, -13, 6, -5, 11, -8, -12, -10, -4, -9, 14]]","[[1, 11, 12, 13, -14, -10, -9, -8, -7, -4, -3, -2]]","[[-8], [8]]",0.97509765625,0.025146484375,0.025146484375,0.97509765625,1.0,0.000244140625,T-,T+,0.9962047302181063,0.9944620567594777,399,1,399,1
"[[-5, -7, -13, 11, 3, 10, 8, -2, 12, -14, -6, -1, -4], [12, 14, -2, 10, 3, -11, 4, 6, 9, -7, 1, -8, -13], [3, -12, 5], [-6, -9, 2, 12, 7, 1, -13, 11, 3, -4, -10, -5], [-13], [-3, 14, 12, 9, 10, -6, -8, 7, -11, 1, -4], [13, -8, -1, -10, 6, 3, -7, -14], [-11, 13, 3, 7, -6, -12, -10, 5, -2], [6, 5, -14, 10, -13, -8, 1]]","[[3, -12, 5], [-13]]","[[-5, 11, 6, -10], [-7, -14, -6, -1], [9, 2], [-11, -9], [8, -14, 4], [-5, 7], [10, 11], [4, -1, -2, -9], [-7, 5], [-11, 7], [9, 12, -10], [8, -12, -11, -2], [-8, -3], [-4], [13], [1], [2, -14], [3, 14]]",0.996826171875,0.564697265625,0.564697265625,0.996826171875,1.0,0.5615234375,T-,T+,0.9976783928732215,0.6859093457536237,276,124,276,124
"[[-13, -14, 6, 4, 10, 12, -5, -7, -2, 9, -3, -1], [7, -14, -2], [-6, -12, -8, -9], [-13, -10, 14], [4, 9, 1, 8, -2], [-5, 10, -12, 13, 2, -3, 6, 7, -14], [-2, 6, -5, -13, -14, -12], [7]]","[[-13, 14, -10], [-14, -12, 4, -11], [7]]","[[-2, 14], [10, 3], [-8, -4], [-14, -1], [1, -5], [-8, 10, 2, -12], [8, -13, -11], [-6, 3, 13], [8, 10, 5], [-14, 12], [11], [9], [-7], [6]]",0.935302734375,0.60791015625,0.60791015625,0.935302734375,0.9599007854485324,0.590576171875,T-,T+,0.9927593488290443,0.6635780406037985,261,139,261,139
"[[-8, 5, 1, 3, 10, -14, 2, 6, 12, 7], [-1, -11, -6, -13, 7, -9, -4], [-6, 8, 12, 3], [6, -12, -5, 3, -11, -7], [-3, -13, -7, 4, 12, -10, 14, -5], [4, 10, 12, -2, -9, -11, 3, 13], [-13], [-1, -9, 4]]","[[1, 3, 8, 12, -6], [4, -1, -9], [-13]]","[[-5, 7], [9, -6, 14], [-14, 11], [-7, -14], [-7, 5], [3], [-8], [6], [13], [1], [-4], [8, 9, -10, -2], [-11, -9]]",0.9794921875,0.5972900390625,0.5972900390625,0.9794921875,1.0,0.5767822265625,T-,T+,0.9959369358894695,0.6736295531595701,274,126,274,126
"[[1, 13, 4, 10, -5, 12, -6, 8, -14, 3, -9, -2, -11], [7, 1, -9, 11, 13, 12], [-9, 7], [-13, -2, -5], [-8, -5, -4], [4, 2, -8, 14, -6, 7, -5, 3, 1, 13, -11, 9], [-2, 13, -14], [-11, 10, 5, -9, 1, -13, 7]]","[[7, -9], [-5, -2, -13], [-8, -5, -4], [-14, 13, -2]]","[[-14, 4], [14, -2], [-8, 2], [8], [-4]]",0.999755859375,0.496337890625,0.496337890625,0.999755859375,1.0,0.49609375,T-,T+,0.9708945543647873,0.7830165572836891,322,78,322,78
"[[-10, -3, 5, 6, -8, -9, 4, 14, 2], [-2, 12, -13, -9], [-8, -5, 6, -10, -2, 4, -1, -12, 9, 3, -13, 14]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[-8, -1, -6, -12, -4], [-1, 7, -11, -10], [6, 1], [1, 11, -9], [10, -2, -4, 11], [-8, 5], [12, 8, -1]]","[[3, 6, 7, 8, -11, -10, -5, -2], [1, 6], [12, 5, -1, 7], [1, 11, -9], [10, 11, -4, -2], [4, 5, 9, -2, -1], [2, 8, 10, 12, -1], [8, 12, 6], [-8, 5]]","[[-8, 9, 6], [-7, -11], [8, 10], [-6], [-10], [-9]]",0.921875,0.673828125,0.673828125,0.921875,0.9887820512820513,0.609375,T-,T+,0.9847366460957258,0.7368921495361049,304,96,304,96
"[[6, 13], [-8, -5, -13, -10]]","[[1, 6, -10, -8, -5, -4], [13, 6], [-13, -10, -8, -5, -1]]","[[-10], [10]]",0.9765625,0.3125,0.3125,0.9765625,1.0,0.2890625,T-,T+,0.9944826961641046,0.8921182193999213,360,40,360,40
"[[9, -13, -1, -4, -3, 11, 14, 12, -2, -7], [6, -12, -9, 4, -3, -5, -13, -14, -11, -8, -1], [8, 2, 10, -5, -6, -13, 7, 14], [-11, 1, -13, 12, -5, 8, -2, -10, -6, 14, 4], [13, 10, -14, -5, -2, 6, 12, -8, 4, 9], [-11, -3], [14, 6, 13, -1, 7, -12], [-10, 11, 6, 2, -12, 1, -8, 7, -5, -13, -3, 4, 14], [-8]]","[[-11, -3], [-8]]","[[-5, 6, -2, 7], [-5, 11, 6, -10], [1, 3, 5, 13, -10, -6], [4, 9, 14, -13, -10, -6, -3], [5, 7, -13, -4, -3], [4, 10, 12, -14, -13, -2, -1], [1, 10, -12, 7], [10, 12, -14, -4, -2], [1, 7, -12, -9, -4, -3, -2], [3, 5, 10, 11, 14, -2], [2, 5, 11, 13, -3], [9, 11], [1, -5], [3, -1], [-7, 5], [13, -1], [1, -13, 6], [-7, -14], [-6, -14, 2], [-5, -12, 14, -9], [-13, 7, 9, -4, -3], [-11, 13, -7], [-14, 3, -9], [-4, 12, 6, 7], [2, -12, -10, -9, 14], [-6, -12, 7], [-13, -10, -5, 12, -3, -2], [-3, 9, 12, -7, 14], [2, 3, 4], [8]]",0.990478515625,0.61932373046875,0.61932373046875,0.990478515625,1.0,0.60980224609375,T-,T+,0.9979642597744398,0.6882781533413724,245,155,245,155
"[[3, -8, -2, 7, 9, 1, 5, 10, 12, -11, 13, -6], [14, -7, -6, -1, 9, 4, 2, 5, -8, -11, -3], [5, -4, -7, -1, 11, 2, -3, 14, 8, 12, -9], [1, -4, -10, -14, 6, -12, -9, -11, -5, -3, 8, -7, -2], [10, 3]]",[],"[[-7, -11], [7], [11]]",0.7489013671875,0.2510986328125,0.2510986328125,0.7489013671875,nan,0.0,T-,T+,1.0,0.8994493835621021,363,37,363,37
"[[7, 14, -6], [6, 8, -2], [-14, -3, 7, -4, -11, -13], [-3, -1, 8, -7, 10, -2], [4, -7, 10, -8, 11, -13, 9, -14, 1, -3], [-13, 14, -6, 8, 12, -9, -4, -3], [1, 4, -10, -7], [4, -13, 3, -7, 10, -8, 6, -11, 9], [5, -7, 12, -10, -4, 8, -11, -6]]","[[8, 6, -2], [-6, 14, 7], [1, 4, -7, -10]]","[[-3, 7], [2, 3], [-7], [-2]]",0.97021484375,0.33447265625,0.33447265625,0.97021484375,1.0,0.3046875,T-,T+,0.9956274692434774,0.9222131132113682,374,26,374,26
"[[5, -14], [-3, 14, 6, -4, 10], [-5, 3, 1, 14, -10], [11, 5, 2, -9, -14, 1, 10, -3, -6], [14, 13, -9, -6, 3], [9, -10, 13, -7, 14, 2], [1, -11], [12, -11, -2, 7, -4, 6, 14, 1, -9, 8]]","[[1, -11], [6, 8, 10, 13, 14, -12, -1, -7, -4, -3, -2], [-14, 5]]","[[-7], [7]]",0.92919921875,0.5087890625,0.5087890625,0.92919921875,1.0,0.43798828125,T-,T+,0.9945652842946425,0.7852985195836519,322,78,322,78
"[[2, 13, -10, 6, 11, 5, 4, 8, 9], [2, 4, -5, 10, 14], [-12], [-8, 9, -13, 4, 7, -11, 12, -5], [-13, -8, 11, 3]]",[],"[[-7, 5], [-7, -14, -1], [2, 11], [3, 13], [-11, 13], [-5, 7], [-6, -3], [1, -3, 7], [9], [1, 3, -13, -8, -5, -2], [-8, 2, 3], [14], [8], [12], [-10], [-4]]",0.44970703125,0.54931640625,0.54931640625,0.44970703125,0.0,0.0009765625,T-,T+,1.0,0.7264197318772869,290,110,290,110
"[[-3, 12, 10], [-11, -10, 5, 1, -12, 8], [-7], [-1, 10, 11, -9, 14, 13, 12, -4, -5, -3, -7, -2, 8], [9, 11, -2, -10, 14, -1, -4, 5, 7, -8, -3], [3, 7, -12, -11], [7, -11, 8], [-9]]","[[1, 4, 7, 9, 10, 11, 12, -14, -8, -3], [-6, 3, -12, 4], [-7], [-9], [3, 5, 9, 13, -14, -12, -8, -4, -2], [8, -11]]","[[3, 4, 5, 9, -13, -12], [5, 12, -14, -13, -11, -6, -3], [-5, 11, 6, -10], [4, 8, 11, -14, -10], [4, 10, 12, -14, -13, -2, -1], [1, 10, -12, 7], [1, 4, 9, -14, -5], [1, 6, -10, -8, -5, -4], [2, 3, 6, 14, -13], [5, 7, 10, 13, -11, -1], [-8, 2, 11], [9, 11], [-5, 7], [-8, 14], [-6, 2, 13], [-3, 7], [8, 1, 11, -2], [1, -6, 3], [-8, 10, -12], [9, -2], [-14, 2, 5, -1], [-8, -3, -4, 5], [-3, 13, 11, 5], [-14, 10, 12, -4, -2], [8, -12, 14, -10], [-6, -4, 7], [10, 11, 6], [3, 5, -2, -6, 14], [-13, 5, 8, 10, -3], [1, -14, -9, 8, 12, 13], [9, 4, -3], [-9, 4, 6, 7, 14], [1, -13, 9], [3, -1, 6], [-6, 13, 14], [-8, 9]]",0.95751953125,0.79913330078125,0.95751953125,0.95751953125,0.9892651353698003,0.77325439453125,T+,T+,0.9815271503519759,0.6782223140102377,179,221,179,221
"[[-12, 8, -14], [-10, -8, 11, 13, -14, -7, 6], [5, 4, 9, -7, 14, 10, -11, -3, 6, -8, 2, -1], [8, 14, 11, 2, 3, -12, -5, 10, 1, 4], [10, -1, -2, -13, 3, 9, 4, 12, 6, -14], [8], [9, -1, 7, -8, 10, -3, 13, 2, 6, 11, 4, -12], [2, -9, 13, 14, -12, -4, -7, -3, 8, -11, 1]]",[],"[[3, 4, 7, -14, -12, -11, -6], [-7, -14, -6, -1], [-7, -14, -4, 12], [-6, -14, 13], [-7, -11], [-3, 7], [10, -2], [3, -13, -1], [-11, -2, 14], [9, 10, 11], [-12, -1, -9], [-14, -5, -10], [9, -3], [-7, 3, 13], [5], [6], [-8], [3, -13, -9, -5, -2], [10, -9, -12, 7], [1, 9]]",0.4912109375,0.502197265625,0.502197265625,0.4912109375,0.0,0.006591796875,T-,T+,1.0,0.7284068080345275,281,119,281,119
"[[-3, -1, -12, -9, 14, -10, -7], [1], [-13, 11, 6, 5, -8, -14, 9, 10, -3, -12], [6, 5, 9, 1, -12, 2, 7, -14, -11, 13, 4], [2, -11, -10], [4, -9, 11, 12, 1, 14, 8, 6, -7, 5]]","[[2, -11, -10], [1]]","[[5, 12, -14, -13, -11, -6, -3], [4, 6, 10, 11, 12, -8], [-5, 11, 6, -10], [14, -12, -11, -9, -6, -5, -2], [3, 8, -14, -13, -11, -9], [9, 2], [-14, 11], [-8, -12], [2, 3, 6], [9, -6, 14], [3, 5, -10], [11, 5, -2], [3, -12], [-6, -8, 10, -5, 12, -4, -2], [2, -13, 14], [8, 6, -9], [-14, 4, -11, -10, -8, -2], [-8, 2, 11], [3, 4, -11, -9, 10, -5], [8, 9], [-3, 13, 5], [-8, 9, 5], [-1], [-5, 4, 6, -2], [-14, 4, -9, -8, -5, 12], [-4, 7], [-5, 4, -3, -10], [-7, -11]]",0.99365234375,0.56103515625,0.56103515625,0.99365234375,1.0,0.5546875,T-,T+,0.9976783928732215,0.709340718543797,264,136,264,136
"[[10, 5, 4, -8], [12]]","[[4, 5, 9, 10, -8], [12]]","[[9], [-12], [-11], [3], [-5], [1], [6], [-4], [7]]",0.984375,0.529296875,0.529296875,0.984375,1.0,0.513671875,T-,T+,0.996709236737283,0.6780321218426186,275,125,275,125
"[[-7, -4, 5, -14, -9, -6], [-5, 6, 4, 9, 12, 1, 8], [-7, -11, 1, 3, -10, -5, 9]]","[[3, 5, 12, 13, -14, -9, -7, -6, -4, -2]]","[[-8], [8]]",0.97021484375,0.03076171875,0.03076171875,0.97021484375,1.0,0.0009765625,T-,T+,0.9965529459174169,0.9948102724587883,399,1,399,1
"[[-4, -10, 13, -1, -2, 6], [-10, -7, 4, 8, -12, 11, -13, 5, -14, -2, 9], [12, 8, 11, 7], [-7, -13, -10, 1, -8, 2, 12, -3, -6, 4, 14], [-11, -10, -4, 13, 3], [10, -12, -11, 9, 8, -13, 14, 3, -2], [-2, 1, 7, 8, -10, -4, -14, 3, -13, -11, -9], [13], [-3, -11, -2, 1, -10, -13]]","[[6, 7, 8, 10, 11, 12, -14], [2, 3, 7, 8, 12, -5], [1, 8, 14, -13, -11, -10, -9, -6, -2], [13]]","[[-2, -1], [-4, -3], [9, 4], [1, 7], [2, -1, -9, -6, 12, 14], [-7, -6, -14, -1], [9, -10, -2], [10, -4, 12], [-7, -14, -10], [-8], [11], [-12], [-5], [6], [-13]]",0.953125,0.54888916015625,0.54888916015625,0.953125,0.9904591532498509,0.51177978515625,T-,T+,0.991939410732993,0.7184150463955818,287,113,287,113
"[[13, 2, -9, -3, 14], [11, 10, 13, 4, 9, 12, 5, 8, 2], [-14, 1, 7], [12, -10, -14, -6, 4, 1, 9, -8, 7, 2, -3], [-10, 12, 11, -2, -3, 9, -13, 14, 7, 6], [-6, 9, -11, -2, -3, 10, 4], [10, -14, 4, -8, -9, -2, -11, -13], [13, 11, -12, -2, -6, -7, -9], [14, -12, 11, 4, -13, -2, -7, 8, 9, 6, 5, 1]]","[[1, 8, 11, 13, 14, -12, -9, -7, -6, -4, -2], [1, -14, 7]]","[[2], [-2]]",0.94873046875,0.1767578125,0.1767578125,0.94873046875,1.0,0.12548828125,T-,T+,0.9951875002522031,0.961373203540168,387,13,387,13
"[[7, -12, -3, 8, 13, -11], [-12, 6, -13], [10, 1, 2, 8, -9, -4], [4, 6, -13, 1, -5, -10, -11, 3, -9, -8], [6], [8, 12, 1, -4, 9, 13, -2, -11]]","[[1, 8, 12, -5, -4], [4, 7, 8, 10, -12, -11, -9, -6], [6]]","[[10], [-10]]",0.970947265625,0.517333984375,0.517333984375,0.970947265625,0.9699248120300752,0.51953125,T-,T+,0.9942906470590024,0.7101530364268297,289,111,289,111
"[[-10, 3, 8], [1, -9, 8, 12, -7, 5, -11, -3, 13, 6, -14, 4, -10], [-10, -13, -6, -4], [-14, 10, 2, -5, -7, -4, -12], [-2, 5, 7, 6, 11, 12, 10, 9]]","[[8, 3, -10], [1, 2, 14, -13, -8, -7, -6, -4]]","[[13], [-13]]",0.9412841796875,0.1837158203125,0.1837158203125,0.9412841796875,0.9848484848484849,0.12890625,T-,T+,0.9958051829736715,0.9437229110490861,381,19,381,19
"[[-10, -7, -4, 11], [-1, 4], [-2, -4, -3, 13, -10], [4, -11, 9], [2, 1, 5, -8, 12, 4, -3, 6, 7, 11], [-11, 7, 8, -1, -6, -12, -10], [-5, -11, 14, 10, -7, -6, 8, -1, -3], [-9, 10, 7, 4, -1, 5, 11, 14]]","[[4, -1], [9, 4, -11], [3, 11, -10, -7, -4], [-3, 13, -10, -2]]","[[2], [-2]]",0.95947265625,0.40380859375,0.40380859375,0.95947265625,0.9696969696969697,0.38671875,T-,T+,0.991186562383673,0.872137801674922,354,46,354,46
"[[-10, -1, -14, 11, 12, -7, -5, -4, -3], [-5, -6, 4, 10, 13, -3, -2, -7, 12, 8, 14, 9, 1], [-5, 4, 11, 9, -6, -12, -2], [14, 10, -7, -9, -6, -5, -3, -13, -2, -1]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[13], [-7, 1, 14, -11, -12, -9, -4, 13, -10, 3, -8, 5, -2], [-3, -9, -5, -1, 2, -8, -14, -7], [12, 3, 8, -1, -2, -9, -6, 7, -13, -4, 14], [-1, -6, -9, -8, -2], [10, -13], [-13, -3, -5, 11, -14, -6, 8, 2, -4, -10], [7, 14, 8, 4, 3, -12], [12, 2, -11, -13, 7, 4, -1, 14, -9, -10, -8]]","[[13], [10]]","[[-7, 5, -12, -3], [7, -14, -12, -8, -3, -1], [7, 8, 11, -13, -12, -6, -4], [4, 9, -2, -8, -3, -1], [-7, -14, -4, 12], [1, 2, 3, 4, 6, -12, -7], [4, 12, -14, -11, -9, -8, -1], [-7, 5, -11, 6], [-8, 2, 11], [1, 8, 11, -14, -12, -2], [-4, -3], [3, -13], [-5, 7], [3, 14, -12, -2, -1], [1, 5, 14], [-7, 2, 12], [9, -14], [14, -12, -11, -9, -2], [-4, 5, 6, -2], [1, -13, 6, 14], [-11, -3], [-8, -4], [-7, -6, -1], [1, -6, 4], [-12, -11, -2, 7, -1], [2, -14, 3], [-10]]",0.985595703125,0.74591064453125,0.74591064453125,0.985595703125,1.0,0.73150634765625,T-,T+,0.9982573265413713,0.6454313743127151,214,186,214,186
"[[-5, -8, 10], [5, -10, 13, 12, -4, 6, 14, -7, -2, 11, 9]]",[],"[[-7], [7]]",0.87451171875,0.12548828125,0.12548828125,0.87451171875,nan,0.0,T-,T+,1.0,0.9703054280055586,390,10,390,10
"[[-1, 3, -4, 5, -2, 12, 14], [6, -10, 1, 11, 12, -2, -8]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
"[[12, 9, 5, -1, -7, 6, 4, 2, 10, 3, -11, 14, -8], [-12, 2, -6], [-13, -7, -5, 4, -3, -2, 11, -6, -9, -10, 12, 1], [14, -10, -8, -2, -6, -7, -3, -1], [-4, -12, 14, -6, 13, -8, 1, -7, -10], [2, -9, -10, 7, -5, 13, 3, -14, -6, -1, -4, 12, 8], [-5, -12, -2, -13, -11]]","[[2, -6, -12], [-13, -12, -11, -10, -5, -2]]","[[9], [-9]]",0.979248046875,0.161376953125,0.161376953125,0.979248046875,1.0,0.140625,T-,T+,0.9962919621693419,0.9594446967917856,386,14,386,14
"[[-10, -13, -14, -8, 1, -9], [4], [3, -7, -4, 13, 1, -10], [12], [-4, -1, 13, 10, -3], [5, 11, 7, 9, 2, -13], [5, 4, 12, -14, -6, -9, -11, 3, 13, -10]]","[[1, 3, 13, -7], [-3, 13, -1], [4], [12]]","[[-7, 5, -12, -3], [5, 9, -8, -7, -6], [-5, 6, -2, 7], [7, -13, -10, -6, -5, -3, -2], [-5, 11, 6, -10], [3, 8, 14, -12, -10, -6], [7, -14, -12, -8, -3, -1], [1, 3, 5, 13, -10, -6], [1, 5, 8, 14, -13, -12, -11], [2, 3, 6, -14, -9], [8, 9, -11, -10, -2], [1, 3, -13, -9, -5, -2], [-11, 13, -7], [6, 8, 13, -11, -9], [2, 3, 6, 14, -13], [3, 8, -14, -13, -11, -9], [5, 7, 10, 13, -11, -1], [3, 5, 6, 7, 8, 14, -10, -1], [-7, 5, -11, 6], [-8, 2, 11], [9, 10, 11], [-12, -2], [-7, 3, -13], [1, -14, -3], [-2, -11, 14, -9], [-3, -11, 8, -5, 12, 13, -2], [8, 10, -13], [9, -14, 2, -10], [3, 5, 7, 10, -13, -11, -6, -1], [-8, 9, 13, 1], [10, 3, 5, 14], [-13, -9, 8, 11, 14], [-7, -6, -14, -1], [10, -12], [-11, 6, 7, 8, 9, -1], [2, -5, -9], [-7, 5, -2], [-14, -5, -9, 10, 11, -1], [-7, -14, 4, -10], [2, -6, 13], [-3, 11, 5, 6], [-4]]",0.96875,0.7518310546875,0.7518310546875,0.96875,0.9694607921107047,0.7674560546875,T-,T+,0.9866427984191465,0.6351327122803896,204,196,204,196
"[[-8, 12, -10, 7, -4, 9, 14, -11, -3, -1, 2], [9, -2, 13, -8, -5, 11], [-8, 3, 11, 9, 4, 1, 14, 5, 2, 6], [6], [8, 2, 11, -6, -5, -3, 10, 1, 13, 14, -9], [6, 13, -14], [1, -11, -7, 5, -13, -12, -10, 14, -6, -9, -8, 3, -4], [4, 11, 12, 13, 6, 2, 14, -7, 9], [-13, 7, 14, -5]]","[[7, 8, 14, -13, -5], [6]]","[[-7, 5, -12, -3], [4, 8, 11, -14, -10], [-11, 13, -7], [1, -3], [2, -5, -11, -9], [-4, -3], [-12, 7], [-8, 2, 11], [-7, 12, -11, -10], [13, 11, 5], [-14, 12, -4], [1, -5, -7], [-8, 7, -9], [3, -2], [2, 4, 5], [-7, 2, -12], [1, 2, -9, 8, 10, 14], [-6], [9], [10, -1]]",0.97576904296875,0.536376953125,0.536376953125,0.97576904296875,1.0,0.51214599609375,T-,T+,0.9971308856494668,0.7193034563751105,272,128,272,128
"[[-8, -7, -12, -4, 10, -1, -5], [-1], [2, 1, 5], [-2, 7, -13, 6, 4, -10, 3], [2, -12, -5, 8, -10, -14, -3, 7, 11, 13], [5, -3, -4, -13, -6], [11, 4, 9, 8, 6, -3, 7, 13, -14], [6, 2, 13, -3, 4]]","[[-1], [1, 4, 6, 9, 11, 13, -5, -3], [2, 5]]","[[-7, 5, -12, -3], [-5, 11, 6, -10], [3, 8, 10, -12, -7], [2, 3, 6, -14, -9], [-7, -14, -4, 12], [2, 3, 6, 14, -13], [-8, 2, 11], [-8, -4], [9, 11], [-5, 7], [-8, 10, -12], [-4, -2, -9], [-9, -4, 6, -10], [-14, -3], [9, -3, 14], [11, -12, -13], [-8, -10, -2], [10, -2], [-6, -12, 14], [9, -6, 13], [-13, -4, 7], [1], [-7, 4], [3, -13, 5, -12, 7, 9], [-14, -10, 7, 8, 11], [-10, 7, 8, 9, -2], [-9, 6, 7, 8, 13], [-14, 3, -13, 7, -9, 8], [-7, -11], [-14, 3, -12, 7, -6]]",0.9801025390625,0.63739013671875,0.63739013671875,0.9801025390625,0.9972476162390642,0.62091064453125,T-,T+,0.9954760337830423,0.6750353185556114,260,140,260,140
"[[3, -4, 10, -1], [-6, -14, 2, -5, -7, 12, -8, -11, 13, 3]]",[],"[[9], [-9]]",0.9366455078125,0.0633544921875,0.0633544921875,0.9366455078125,nan,0.0,T-,T+,1.0,0.9927682332836427,398,2,398,2
"[[5, -7, 13, 14, 6, -8, -1, -12, -2, 3, -11], [10, -13, -12, -4, 9, 6, 11, -7, 2, -14, -8, -5, -1], [-13]]",[],"[[-5, 7], [3], [-14], [-8], [9, 2], [-2], [-4], [-11], [6], [5]]",0.49951171875,0.50048828125,0.50048828125,0.49951171875,0.5,0.0009765625,T-,T+,1.0,0.6994529071720977,285,115,285,115
"[[6, 2, 3], [-8], [-9, 3, 11, -14, -7, 2, -4, 10], [-12, -3, -4, -14, -10, -7, 13], [-2, 14, 11, 1, -4, 10, -3, 13, -8, 9], [-1, 13, 3, 2, -6, -10, -5, -11, -4, -9, -7, -12], [1, -8], [-1, 2, 9, 12, -5, -3, 10, 11, -4, -14]]","[[2, 3, 6], [-8]]","[[1, 10, -12, 7], [-7, -14, -6, -1], [10, 12, -14, -4, -2], [2, 5, 11, 13, -3], [9, 11], [-14, -6, -11], [1, -5], [-4, -3], [-2, -1], [2, 12, 14], [10, 3, 5, -2], [-6, 13], [10, 13, -1], [9, -13, 4], [2, -6, -4, -1], [-7, 13, -11], [-7, -12, -3], [-6, -12, 7], [-7, 3, 12], [8], [1, -13, 4, 7, 11, 14], [11, -5, -10], [-11, 6]]",0.9945068359375,0.55670166015625,0.55670166015625,0.9945068359375,1.0,0.55120849609375,T-,T+,0.9976783928732215,0.6946394005983194,258,142,258,142
"[[12, -3, -2, 11, 1, 4, -5, -14], [10, -12, 14, 7, -4, -13, -1, 6]]",None,None,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400,0,400,0
